,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14120,22.10.2015 20:54:11,383,7803,250,2,Озерки 3,2G,GPRS,-1,-61,1445536451628,natalie,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
1,250-2-7803-14120,22239,22.10.2015 20:54:11,383,7803,-1,-1,Озерки 3,2G,GPRS,-1,-75,1445536451628,natalie,1445536451,0.0,037$,$038,119655405,30.3215695299994,60.03705248602629
2,1,14120,22.10.2015 20:54:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445536452283,natalie,1445536451,0.0001408444177628999,037$,$038,119655405,30.321567301577304,60.03704967469744
3,250-2-7803-14120,22239,22.10.2015 20:54:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445536452283,natalie,1445536451,0.0001408444177628999,037$,$038,119655405,30.321567301577304,60.03704967469744
4,1,14120,22.10.2015 20:54:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536453310,natalie,1445536451,0.0009287717972543213,037$,$038,119655405,30.32155483509256,60.03703394724706
5,250-2-7803-14120,22239,22.10.2015 20:54:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445536453310,natalie,1445536451,0.0009287717972543213,037$,$038,119655405,30.32155483509256,60.03703394724706
6,1,14120,22.10.2015 20:54:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536454333,natalie,1445536451,0.0024021028093406845,037$,$038,119655405,30.3215315242405,60.0370045387548
7,250-2-7803-14120,22239,22.10.2015 20:54:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445536454333,natalie,1445536451,0.0024021028093406845,037$,$038,119655405,30.3215315242405,60.0370045387548
8,1,14120,22.10.2015 20:54:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536455352,natalie,1445536451,0.004552777392410397,037$,$038,119655405,30.32151392348875,60.036959617498745
9,250-2-7803-14120,22239,22.10.2015 20:54:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445536455352,natalie,1445536451,0.004552777392410397,037$,$038,119655405,30.32151392348875,60.036959617498745
10,1,14120,22.10.2015 20:54:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536456375,natalie,1445536451,0.007397679917660886,037$,$038,119655405,30.321501769177893,60.03689884597059
11,250-2-7803-14120,22239,22.10.2015 20:54:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445536456375,natalie,1445536451,0.007397679917660886,037$,$038,119655405,30.321501769177893,60.03689884597059
12,1,14120,22.10.2015 20:54:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536457397,natalie,1445536451,0.010925923684369601,037$,$038,119655405,30.321490368998493,60.036823395855805
13,250-2-7803-14120,22239,22.10.2015 20:54:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445536457397,natalie,1445536451,0.010925923684369601,037$,$038,119655405,30.321490368998493,60.036823395855805
14,1,14120,22.10.2015 20:54:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536458427,natalie,1445536451,0.015175645126465515,037$,$038,119655405,30.32149239636253,60.03673216865226
15,250-2-7803-14120,22239,22.10.2015 20:54:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445536458427,natalie,1445536451,0.015175645126465515,037$,$038,119655405,30.32149239636253,60.03673216865226
16,1,14120,22.10.2015 20:54:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536459446,natalie,1445536451,0.020065427532317385,037$,$038,119655405,30.321494729072832,60.03662720118418
17,250-2-7803-14120,22239,22.10.2015 20:54:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445536459446,natalie,1445536451,0.020065427532317385,037$,$038,119655405,30.321494729072832,60.03662720118418
18,1,14120,22.10.2015 20:54:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536460465,natalie,1445536451,0.02563697478559122,037$,$038,119655405,30.321497387024575,60.03650759807144
19,250-2-7803-14120,22239,22.10.2015 20:54:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445536460465,natalie,1445536451,0.02563697478559122,037$,$038,119655405,30.321497387024575,60.03650759807144
20,1,14120,22.10.2015 20:54:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536461492,natalie,1445536451,0.03194208133181928,037$,$038,119655405,30.32150039492672,60.0363722472891
21,250-2-7803-14120,22239,22.10.2015 20:54:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445536461492,natalie,1445536451,0.03194208133181928,037$,$038,119655405,30.32150039492672,60.0363722472891
22,1,14120,22.10.2015 20:54:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445536462512,natalie,1445536451,0.03888966015547349,037$,$038,119655405,30.321503709325473,60.036223104007895
23,250-2-7803-14120,22239,22.10.2015 20:54:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445536462512,natalie,1445536451,0.03888966015547349,037$,$038,119655405,30.321503709325473,60.036223104007895
