,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14032,22.10.2015 21:28:04,483,7803,250,2,Маяковская 3,2G,GPRS,-1,-67,1445538484474,natalie,1445538484,0.0,049$,$048,119655405,30.35499890558408,59.93133276178438
1,250-2-7803-14032,22625,22.10.2015 21:28:04,483,7803,-1,-1,Маяковская 3,2G,GPRS,-1,-79,1445538484474,natalie,1445538484,0.0,049$,$048,119655405,30.35499890558408,59.93133276178438
2,1,14032,22.10.2015 21:28:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538485404,natalie,1445538484,0.00022200678246994397,049$,$048,119655405,30.354993611134006,59.93133338544291
3,250-2-7803-14032,22625,22.10.2015 21:28:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538485404,natalie,1445538484,0.00022200678246994397,049$,$048,119655405,30.354993611134006,59.93133338544291
4,1,14032,22.10.2015 21:28:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538486427,natalie,1445538484,0.0009790498389801124,049$,$048,119655405,30.35497555706097,59.93133551211823
5,250-2-7803-14032,22625,22.10.2015 21:28:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538486427,natalie,1445538484,0.0009790498389801124,049$,$048,119655405,30.35497555706097,59.93133551211823
6,1,14032,22.10.2015 21:28:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538487450,natalie,1445538484,0.0022733492339403333,049$,$048,119655405,30.354944690420545,59.93133914804662
7,250-2-7803-14032,22625,22.10.2015 21:28:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538487450,natalie,1445538484,0.0022733492339403333,049$,$048,119655405,30.354944690420545,59.93133914804662
8,1,14032,22.10.2015 21:28:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538488471,natalie,1445538484,0.004100799870939938,049$,$048,119655405,30.354901109111672,59.931344281695594
9,250-2-7803-14032,22625,22.10.2015 21:28:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538488471,natalie,1445538484,0.004100799870939938,049$,$048,119655405,30.354901109111672,59.931344281695594
10,1,14032,22.10.2015 21:28:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538489491,natalie,1445538484,0.006460832446839801,049$,$048,119655405,30.35484482671118,59.9313509114652
11,250-2-7803-14032,22625,22.10.2015 21:28:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538489491,natalie,1445538484,0.006460832446839801,049$,$048,119655405,30.35484482671118,59.9313509114652
12,1,14032,22.10.2015 21:28:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445538490509,natalie,1445538484,0.009348777945467537,049$,$048,119655405,30.35477595456643,59.931359024238375
13,250-2-7803-14032,22625,22.10.2015 21:28:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1445538490509,natalie,1445538484,0.009348777945467537,049$,$048,119655405,30.35477595456643,59.931359024238375
14,1,14032,22.10.2015 21:28:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445538491573,natalie,1445538484,0.012935839925584783,049$,$048,119655405,30.35469040979005,59.93136910095633
