,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65539757,363,100,250,1,Пионерская 3,3G,HSPA,507,-79,1435584694768,Stanislav,1435584694,0.0,035$,$036,30.296881644434027,60.00260448482335
1,250-1-100-65539757,-1,363,-1,-1,-1,Пионерская 3,3G,HSPA,507,-73,1435584694768,Stanislav,1435584694,0.0,035$,$036,30.296881644434027,60.00260448482335
2,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-79,1435584694900,Stanislav,1435584694,6.845074701559423e-06,035$,$036,30.29688168840281,60.002604365642036
3,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-73,1435584694900,Stanislav,1435584694,6.845074701559423e-06,035$,$036,30.29688168840281,60.002604365642036
4,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-79,1435584695917,Stanislav,1435584694,0.0005186437465602704,035$,$036,30.29688497589987,60.002595454586164
5,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-73,1435584695917,Stanislav,1435584694,0.0005186437465602704,035$,$036,30.29688497589987,60.002595454586164
6,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-79,1435584696935,Stanislav,1435584694,0.0018447894503694597,035$,$036,30.296893494288735,60.00257236471736
7,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-73,1435584696935,Stanislav,1435584694,0.0018447894503694597,035$,$036,30.296893494288735,60.00257236471736
8,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-77,1435584697948,Stanislav,1435584694,0.003972676668637429,035$,$036,30.29690716259888,60.00253531548421
9,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-77,1435584697948,Stanislav,1435584694,0.003972676668637429,035$,$036,30.29690716259888,60.00253531548421
10,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-77,1435584698970,Stanislav,1435584694,0.006936511121070077,035$,$036,30.29692620054797,60.00248371127333
11,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-77,1435584698970,Stanislav,1435584694,0.006936511121070077,035$,$036,30.29692620054797,60.00248371127333
12,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-77,1435584699979,Stanislav,1435584694,0.010667708550424006,035$,$036,30.2969501675906,60.00241874616091
13,250-1-100-65539757,-1,,-1,-1,-1,ServiceLog,3G,HSPA,507,-77,1435584699979,Stanislav,1435584694,0.010667708550424006,035$,$036,30.2969501675906,60.00241874616091
14,1,65539757,,100,250,1,ServiceLog,3G,HSPA,507,-77,1435584700999,Stanislav,1435584694,0.015252621383623377,035$,$036,30.29697961840456,60.00233891655256
