,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14125,22.10.2015 21:24:49,473,7803,250,2,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-65,1445538289187,natalie,1445538289,0.0,048$,$047,119655405,30.385348658496966,59.92421067076948
1,250-2-7803-14125,15416,22.10.2015 21:24:49,473,7803,-1,-1,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-61,1445538289187,natalie,1445538289,0.0,048$,$047,119655405,30.385348658496966,59.92421067076948
2,1,14125,22.10.2015 21:24:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538289301,natalie,1445538289,4.072536037720457e-06,048$,$047,119655405,30.385348561495118,59.9242107192704
3,250-2-7803-14125,15416,22.10.2015 21:24:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538289301,natalie,1445538289,4.072536037720457e-06,048$,$047,119655405,30.385348561495118,59.9242107192704
4,1,14125,22.10.2015 21:24:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538290332,natalie,1445538289,0.00041083323318961924,048$,$047,119655405,30.385338873050525,59.92421556349151
5,250-2-7803-14125,15416,22.10.2015 21:24:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538290332,natalie,1445538289,0.00041083323318961924,048$,$047,119655405,30.385338873050525,59.92421556349151
6,1,14125,22.10.2015 21:24:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538291353,natalie,1445538289,0.0014701832440269917,048$,$047,119655405,30.385313640883407,59.92422817956866
7,250-2-7803-14125,15416,22.10.2015 21:24:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538291353,natalie,1445538289,0.0014701832440269917,048$,$047,119655405,30.385313640883407,59.92422817956866
8,1,15416,22.10.2015 21:24:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538292382,natalie,1445538289,0.003198867969488677,048$,$047,119655405,30.385268094294627,59.924245792696176
9,250-2-7803-15416,15416,22.10.2015 21:24:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538292382,natalie,1445538289,0.003198867969488677,048$,$047,119655405,30.385268094294627,59.924245792696176
10,1,15416,22.10.2015 21:24:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538293395,natalie,1445538289,0.005548889282186854,048$,$047,119655405,30.385198163791085,59.92426428495675
11,250-2-7803-15416,15416,22.10.2015 21:24:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538293395,natalie,1445538289,0.005548889282186854,048$,$047,119655405,30.385198163791085,59.92426428495675
12,1,15416,22.10.2015 21:24:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538294416,natalie,1445538289,0.008568244833290307,048$,$047,119655405,30.385108315646765,59.92428804417703
13,250-2-7803-15416,15416,22.10.2015 21:24:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538294416,natalie,1445538289,0.008568244833290307,048$,$047,119655405,30.385108315646765,59.92428804417703
14,1,15416,22.10.2015 21:24:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538295435,natalie,1445538289,0.012233103135707463,048$,$047,119655405,30.384999259024546,59.9243168828167
15,250-2-7803-15416,15416,22.10.2015 21:24:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538295435,natalie,1445538289,0.012233103135707463,048$,$047,119655405,30.384999259024546,59.9243168828167
16,1,15416,22.10.2015 21:24:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538296455,natalie,1445538289,0.016553294143393776,048$,$047,119655405,30.384870701410645,59.92435087821391
17,250-2-7803-15416,15416,22.10.2015 21:24:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538296455,natalie,1445538289,0.016553294143393776,048$,$047,119655405,30.384870701410645,59.92435087821391
18,1,15416,22.10.2015 21:24:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445538297477,natalie,1445538289,0.021535931718965503,048$,$047,119655405,30.38472243111508,59.92439008633143
19,250-2-7803-15416,15416,22.10.2015 21:24:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445538297477,natalie,1445538289,0.021535931718965503,048$,$047,119655405,30.38472243111508,59.92439008633143
20,1,15416,22.10.2015 21:24:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538298497,natalie,1445538289,0.02716151343560561,048$,$047,119655405,30.384555028479177,59.92443435368748
21,1,15416,22.10.2015 21:24:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538299518,natalie,1445538289,0.03344562523255062,048$,$047,119655405,30.384368029706064,59.92448380290633
22,1,15416,22.10.2015 21:25:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538300538,natalie,1445538289,0.04037595997754006,048$,$047,119655405,30.38416180102387,59.92453833712113
23,1,15416,22.10.2015 21:25:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538301555,natalie,1445538289,0.0479350918391799,048$,$047,119655405,30.38393686097989,59.92459781918478
24,1,15416,22.10.2015 21:25:01,474,7803,250,2,Площадь Александра Невского (зел) 4,2G,GPRS,-1,-55,1445538301558,natalie,1445538289,0.0479350918391799,048$,$047,119655405,30.38393686097989,59.92459781918478
25,1,15416,22.10.2015 21:25:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538302586,natalie,1445538289,0.0559055351261833,048$,$047,119655405,30.383699681380925,59.924660537701996
26,250-2-7803-15416,14125,22.10.2015 21:25:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445538302586,natalie,1445538289,0.0559055351261833,048$,$047,119655405,30.383699681380925,59.924660537701996
27,1,15416,22.10.2015 21:25:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538303619,natalie,1445538289,0.0639147460525955,048$,$047,119655405,30.383461348158143,59.92472356115798
28,250-2-7803-15416,14125,22.10.2015 21:25:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445538303619,natalie,1445538289,0.0639147460525955,048$,$047,119655405,30.383461348158143,59.92472356115798
29,1,15416,22.10.2015 21:25:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445538304646,natalie,1445538289,0.07187743655113427,048$,$047,119655405,30.383224399261923,59.92478621843199
30,250-2-7803-15416,14125,22.10.2015 21:25:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445538304646,natalie,1445538289,0.07187743655113427,048$,$047,119655405,30.383224399261923,59.92478621843199
31,1,15416,22.10.2015 21:25:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445538305671,natalie,1445538289,0.07982462147274375,048$,$047,119655405,30.382987911771238,59.92484875357686
32,250-2-7803-15416,14125,22.10.2015 21:25:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445538305671,natalie,1445538289,0.07982462147274375,048$,$047,119655405,30.382987911771238,59.92484875357686
33,1,15416,22.10.2015 21:25:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445538306689,natalie,1445538289,0.08771753132947237,048$,$047,119655405,30.38275303936488,59.924910861523145
34,250-2-7803-15416,14125,22.10.2015 21:25:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445538306689,natalie,1445538289,0.08771753132947237,048$,$047,119655405,30.38275303936488,59.924910861523145
35,1,15416,22.10.2015 21:25:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445538307709,natalie,1445538289,0.09562595046021584,048$,$047,119655405,30.382517705442993,59.92497309139264
36,250-2-7803-15416,14125,22.10.2015 21:25:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445538307709,natalie,1445538289,0.09562595046021584,048$,$047,119655405,30.382517705442993,59.92497309139264
