,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,65570087,293,100,250,1,Фрунзенская 3,3G,HSPA,501,-73,1427798722924,Stanislav,1427798722,0.0,030$,$029,30.317698612130297,59.90633768001578
1,250-1-100-65570087,-1,293,-1,-1,-1,Фрунзенская 3,3G,HSPA,501,-73,1427798722924,Stanislav,1427798722,0.0,030$,$029,30.317698612130297,59.90633768001578
2,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-73,1427798723024,Stanislav,1427798722,5.315143293533923e-06,030$,$029,30.31769857930526,59.906337731900955
3,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-73,1427798723024,Stanislav,1427798722,5.315143293533923e-06,030$,$029,30.31769857930526,59.906337731900955
4,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-73,1427798724074,Stanislav,1427798722,0.0007029288664220554,030$,$029,30.317694271011707,59.906344541841506
5,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-73,1427798724074,Stanislav,1427798722,0.0007029288664220554,030$,$029,30.317694271011707,59.906344541841506
6,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-75,1427798725098,Stanislav,1427798722,0.002512088267207949,030$,$029,30.317683098081005,59.90636220242217
7,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-77,1427798725098,Stanislav,1427798722,0.002512088267207949,030$,$029,30.317683098081005,59.90636220242217
8,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-75,1427798726147,Stanislav,1427798722,0.005521237513765585,030$,$029,30.317664514303374,59.90639157699543
9,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-77,1427798726147,Stanislav,1427798722,0.005521237513765585,030$,$029,30.317664514303374,59.90639157699543
10,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-75,1427798727167,Stanislav,1427798722,0.009568896904412405,030$,$029,30.317639516938378,59.906431089207764
11,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-77,1427798727167,Stanislav,1427798722,0.009568896904412405,030$,$029,30.317639516938378,59.906431089207764
12,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-75,1427798728185,Stanislav,1427798722,0.014711345522046315,030$,$029,30.317607758420014,59.906481288403796
13,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-83,1427798728185,Stanislav,1427798722,0.014711345522046315,030$,$029,30.317607758420014,59.906481288403796
14,1,65570087,,100,250,1,ServiceLog,3G,HSPA,501,-75,1427798729205,Stanislav,1427798722,0.02096879039807385,030$,$029,30.31756911395456,59.90654237179013
15,250-1-100-65570087,-1,,-1,-1,-1,ServiceLog,3G,HSPA,501,-83,1427798729205,Stanislav,1427798722,0.02096879039807385,030$,$029,30.31756911395456,59.90654237179013
