,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,25093,23.10.2015 7:38:45,523,7803,250,2,Приморская 3,2G,GPRS,-1,-67,1445575125937,natalie,1445575125,0.0,049$,$052,103961951,30.236709999999988,59.94842
1,250-2-7803-25093,17500,23.10.2015 7:38:45,523,7803,-1,-1,Приморская 3,2G,GPRS,-1,-85,1445575125937,natalie,1445575125,0.0,049$,$052,103961951,30.236709999999988,59.94842
2,1,25093,23.10.2015 7:38:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575126507,natalie,1445575125,4.137106893795397e-05,049$,$052,103961951,30.236713080776425,59.94841863873056
3,250-2-7803-25093,17500,23.10.2015 7:38:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445575126507,natalie,1445575125,4.137106893795397e-05,049$,$052,103961951,30.236713080776425,59.94841863873056
4,1,25093,23.10.2015 7:38:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575127530,natalie,1445575125,0.0003231310180452214,049$,$052,103961951,30.236734062574417,59.94840936772844
5,250-2-7803-25093,17500,23.10.2015 7:38:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445575127530,natalie,1445575125,0.0003231310180452214,049$,$052,103961951,30.236734062574417,59.94840936772844
6,1,25093,23.10.2015 7:38:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575128551,natalie,1445575125,0.0008700782780042503,049$,$052,103961951,30.23677479205694,59.94839137102126
7,250-2-7803-25093,17500,23.10.2015 7:38:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445575128551,natalie,1445575125,0.0008700782780042503,049$,$052,103961951,30.23677479205694,59.94839137102126
8,1,25093,23.10.2015 7:38:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575129580,natalie,1445575125,0.0016899172858501523,049$,$052,103961951,30.23683584294975,59.948364395088404
9,250-2-7803-25093,17500,23.10.2015 7:38:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1445575129580,natalie,1445575125,0.0016899172858501523,049$,$052,103961951,30.23683584294975,59.948364395088404
10,1,25093,23.10.2015 7:38:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575130598,natalie,1445575125,0.002766338627389885,049$,$052,103961951,30.236916000740862,59.9483289765527
