,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14153,22.10.2015 15:48:41,293,7803,250,2,Фрунзенская 3,2G,GPRS,-1,-59,1445518121674,natalie,1445518121,0.0,028$,$029,552491703,30.317389042424928,59.90618561059718
1,250-2-7803-14153,22407,22.10.2015 15:48:41,293,7803,-1,-1,Фрунзенская 3,2G,GPRS,-1,-69,1445518121674,natalie,1445518121,0.0,028$,$029,552491703,30.317389042424928,59.90618561059718
2,1,14153,22.10.2015 15:48:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518122477,natalie,1445518121,0.00034132933908114356,028$,$029,552491703,30.317391370745955,59.90618081281345
3,250-2-7803-14153,22407,22.10.2015 15:48:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518122477,natalie,1445518121,0.00034132933908114356,028$,$029,552491703,30.317391370745955,59.90618081281345
4,1,14153,22.10.2015 15:48:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518123501,natalie,1445518121,0.0017669310662870987,028$,$029,552491703,30.317401095249796,59.90616077430358
5,250-2-7803-14153,22407,22.10.2015 15:48:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518123501,natalie,1445518121,0.0017669310662870987,028$,$029,552491703,30.317401095249796,59.90616077430358
6,1,14153,22.10.2015 15:48:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518124525,natalie,1445518121,0.004302659852946792,028$,$029,552491703,30.31741839229978,59.906125131621614
7,250-2-7803-14153,22407,22.10.2015 15:48:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518124525,natalie,1445518121,0.004302659852946792,028$,$029,552491703,30.31741839229978,59.906125131621614
8,1,14153,22.10.2015 15:48:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518125546,natalie,1445518121,0.007936211819090754,028$,$029,552491703,30.31744317796704,59.90607405766337
9,250-2-7803-14153,22407,22.10.2015 15:48:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518125546,natalie,1445518121,0.007936211819090754,028$,$029,552491703,30.31744317796704,59.90607405766337
10,1,14153,22.10.2015 15:48:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518126569,natalie,1445518121,0.012683757992151596,028$,$029,552491703,30.31745132216009,59.9060057920608
11,250-2-7803-14153,22407,22.10.2015 15:48:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518126569,natalie,1445518121,0.012683757992151596,028$,$029,552491703,30.31745132216009,59.9060057920608
12,1,14153,22.10.2015 15:48:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518127591,natalie,1445518121,0.01853299910705882,028$,$029,552491703,30.31745338586917,59.90592118078745
13,250-2-7803-14153,22407,22.10.2015 15:48:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518127591,natalie,1445518121,0.01853299910705882,028$,$029,552491703,30.31745338586917,59.90592118078745
14,1,14153,22.10.2015 15:48:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518128613,natalie,1445518121,0.02548803292746137,028$,$029,552491703,30.317455839720218,59.9058205735638
15,250-2-7803-14153,22407,22.10.2015 15:48:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518128613,natalie,1445518121,0.02548803292746137,028$,$029,552491703,30.317455839720218,59.9058205735638
16,1,14153,22.10.2015 15:48:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445518129637,natalie,1445518121,0.033565722211076336,028$,$029,552491703,30.31745868966269,59.905703726316986
17,250-2-7803-14153,22407,22.10.2015 15:48:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1445518129637,natalie,1445518121,0.033565722211076336,028$,$029,552491703,30.31745868966269,59.905703726316986
18,1,14153,22.10.2015 15:48:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518130657,natalie,1445518121,0.04271548692630693,028$,$029,552491703,30.31746191785112,59.905571370541686
19,250-2-7803-14153,22407,22.10.2015 15:48:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518130657,natalie,1445518121,0.04271548692630693,028$,$029,552491703,30.31746191785112,59.905571370541686
20,1,14153,22.10.2015 15:48:51,294,7803,250,2,Фрунзенская 4,2G,GPRS,-1,-67,1445518131492,natalie,1445518121,0.04271548692630693,028$,$029,552491703,30.31746191785112,59.905571370541686
21,250-2-7803-14153,22407,22.10.2015 15:48:51,294,7803,-1,-1,Фрунзенская 4,2G,GPRS,-1,-69,1445518131492,natalie,1445518121,0.04271548692630693,028$,$029,552491703,30.31746191785112,59.905571370541686
22,1,14153,22.10.2015 15:48:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518131678,natalie,1445518121,0.04464882688179345,028$,$029,552491703,30.31746259996546,59.905543403775944
23,250-2-7803-14153,22407,22.10.2015 15:48:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518131678,natalie,1445518121,0.04464882688179345,028$,$029,552491703,30.31746259996546,59.905543403775944
24,1,14153,22.10.2015 15:48:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518132704,natalie,1445518121,0.05531338721389106,028$,$029,552491703,30.317466362598854,59.905389134953126
25,250-2-7803-14153,22407,22.10.2015 15:48:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518132704,natalie,1445518121,0.05531338721389106,028$,$029,552491703,30.317466362598854,59.905389134953126
26,1,14153,22.10.2015 15:48:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518133727,natalie,1445518121,0.0659467644036554,028$,$029,552491703,30.31747007573278,59.90523531630199
27,250-2-7803-14153,22407,22.10.2015 15:48:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518133727,natalie,1445518121,0.0659467644036554,028$,$029,552491703,30.31747007573278,59.90523531630199
28,1,14153,22.10.2015 15:48:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518134748,natalie,1445518121,0.07655935200579883,028$,$029,552491703,30.317472558138316,59.905081791436764
29,250-2-7803-14153,22407,22.10.2015 15:48:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518134748,natalie,1445518121,0.07655935200579883,028$,$029,552491703,30.317472558138316,59.905081791436764
30,1,22407,22.10.2015 15:48:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518135769,natalie,1445518121,0.08717194208613843,028$,$029,552491703,30.31747504054444,59.90492826582587
31,250-2-7803-22407,22407,22.10.2015 15:48:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518135769,natalie,1445518121,0.08717194208613843,028$,$029,552491703,30.31747504054444,59.90492826582587
32,1,22407,22.10.2015 15:48:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518136791,natalie,1445518121,0.09779492324299421,028$,$029,552491703,30.317477525381154,59.90477458918302
33,250-2-7803-22407,22407,22.10.2015 15:48:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518136791,natalie,1445518121,0.09779492324299421,028$,$029,552491703,30.317477525381154,59.90477458918302
34,1,22407,22.10.2015 15:48:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518137812,natalie,1445518121,0.10840751332333379,028$,$029,552491703,30.31748000778727,59.90462106215182
35,250-2-7803-22407,22407,22.10.2015 15:48:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518137812,natalie,1445518121,0.10840751332333379,028$,$029,552491703,30.31748000778727,59.90462106215182
36,1,22407,22.10.2015 15:48:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518138833,natalie,1445518121,0.11902010092547721,028$,$029,552491703,30.317482490192816,59.90446753444666
37,250-2-7803-22407,22407,22.10.2015 15:48:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445518138833,natalie,1445518121,0.11902010092547721,028$,$029,552491703,30.317482490192816,59.90446753444666
38,1,22407,22.10.2015 15:48:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518139852,natalie,1445518121,0.1296119014181959,028$,$029,552491703,30.31748496773601,59.90431430675188
39,1,22407,22.10.2015 15:49:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445518140877,natalie,1445518121,0.14026606819558113,028$,$029,552491703,30.317487459867397,59.90416017611362
