,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,-1,01.01.2013 23:13:13,103,-1,-1,-1,Пушкинская 3,unknown,unknown,-1,0,1357071194400,gsmart,1445582536,0.0,011$,$010,103961951,30.330030738574667,59.92030671972304
1,1,-1,01.01.2013 23:13:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071194799,gsmart,1445582536,0.0001032982666330312,011$,$010,103961951,30.330032705484225,59.9203074066564
2,1,-1,01.01.2013 23:13:15,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071195824,gsmart,1445582536,0.0013157314160764091,011$,$010,103961951,30.33005579150897,59.92031546933455
3,1,-1,01.01.2013 23:13:16,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071196851,gsmart,1445582536,0.003897929769480906,011$,$010,103961951,30.33010495932917,59.920332640942135
4,1,-1,01.01.2013 23:13:17,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071197875,gsmart,1445582536,0.007835324550731921,011$,$010,103961951,30.33017993153973,59.92035882458286
5,1,-1,01.01.2013 23:13:18,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071198901,gsmart,1445582536,0.013145145821357604,011$,$010,103961951,30.330281036219457,59.92039413481498
6,1,-1,01.01.2013 23:13:19,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071199926,gsmart,1445582536,0.01981386323898533,011$,$010,103961951,30.330408015736158,59.920438481632964
7,1,-1,01.01.2013 23:13:20,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071200951,gsmart,1445582536,0.027845984638094942,011$,$010,103961951,30.330560955923822,59.920491894977474
8,1,-1,01.01.2013 23:13:21,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071201978,gsmart,1445582536,0.03726117781529133,011$,$010,103961951,30.330740231278355,59.92055450559462
9,1,-1,01.01.2013 23:13:23,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071203010,gsmart,1445582536,0.048100953851637505,011$,$010,103961951,30.330946632215156,59.920626589478324
10,1,-1,01.01.2013 23:13:24,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071204034,gsmart,1445582536,0.060222761266718175,011$,$010,103961951,30.33117744440147,59.9207071986111
11,1,-1,01.01.2013 23:13:25,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071205062,gsmart,1445582536,0.07376065214902094,011$,$010,103961951,30.331447281176114,59.92078707095817
12,1,-1,01.01.2013 23:13:26,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071206095,gsmart,1445582536,0.0887458071318826,011$,$010,103961951,30.331758064593416,59.92086529561222
13,1,-1,01.01.2013 23:13:26,104,-1,-1,-1,Пушкинская 4,unknown,unknown,-1,0,1357071206234,gsmart,1445582536,0.0887458071318826,011$,$010,103961951,30.331758064593416,59.92086529561222
14,-1--1-7803-22667,22667,01.01.2013 23:13:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357071207118,gsmart,1445582536,0.10232147636943859,011$,$010,103961951,30.332039616094388,59.92093616238973
15,1,-1,01.01.2013 23:13:27,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071207118,gsmart,1445582536,0.10232147636943859,011$,$010,103961951,30.332039616094388,59.92093616238973
16,-1--1-7803-22667,22667,01.01.2013 23:13:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357071208152,gsmart,1445582536,0.11820070703078012,011$,$010,103961951,30.332368942122365,59.92101905386857
17,1,-1,01.01.2013 23:13:28,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071208152,gsmart,1445582536,0.11820070703078012,011$,$010,103961951,30.332368942122365,59.92101905386857
18,-1--1-7803-22667,22667,01.01.2013 23:13:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357071209183,gsmart,1445582536,0.13403386975892012,011$,$010,103961951,30.332697312728133,59.92110170466114
19,1,-1,01.01.2013 23:13:29,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071209183,gsmart,1445582536,0.13403386975892012,011$,$010,103961951,30.332697312728133,59.92110170466114
20,-1--1-7803-22667,22667,01.01.2013 23:13:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357071210217,gsmart,1445582536,0.14991310042026162,011$,$010,103961951,30.33298647993936,59.921214579243184
21,1,-1,01.01.2013 23:13:30,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071210217,gsmart,1445582536,0.14991310042026162,011$,$010,103961951,30.33298647993936,59.921214579243184
22,-1--1-7803-22667,22667,01.01.2013 23:13:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357071211250,gsmart,1445582536,0.1657769751038693,011$,$010,103961951,30.333264004411507,59.92133582821096
23,1,-1,01.01.2013 23:13:31,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071211250,gsmart,1445582536,0.1657769751038693,011$,$010,103961951,30.333264004411507,59.92133582821096
24,-1--1-7803-22667,22667,01.01.2013 23:13:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357071212280,gsmart,1445582536,0.1815947781928597,011$,$010,103961951,30.3335407229018,59.92145672460847
25,1,-1,01.01.2013 23:13:32,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071212280,gsmart,1445582536,0.1815947781928597,011$,$010,103961951,30.3335407229018,59.92145672460847
26,-1--1-7803-22667,22667,01.01.2013 23:13:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357071213317,gsmart,1445582536,0.19752008044881852,011$,$010,103961951,30.33381932199506,59.92157844218345
27,1,-1,01.01.2013 23:13:33,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071213317,gsmart,1445582536,0.19752008044881852,011$,$010,103961951,30.33381932199506,59.92157844218345
28,-1--1-7803-22667,22667,01.01.2013 23:13:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357071214372,gsmart,1445582536,0.21372181227248105,011$,$010,103961951,30.334102756979377,59.92170227206
29,1,-1,01.01.2013 23:13:34,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357071214372,gsmart,1445582536,0.21372181227248105,011$,$010,103961951,30.334102756979377,59.92170227206
