,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,22404,22.10.2015 16:01:01,253,7803,250,2,Московская 3,2G,GPRS,-1,-57,1445518861501,natalie,1445518861,0.0,024$,$025,552491703,30.32202591760859,59.85129391329617
1,250-2-7803-22404,16090,22.10.2015 16:01:01,253,7803,-1,-1,Московская 3,2G,GPRS,-1,-91,1445518861501,natalie,1445518861,0.0,024$,$025,552491703,30.32202591760859,59.85129391329617
2,1,22404,22.10.2015 16:01:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518861554,natalie,1445518861,5.623573824194951e-07,024$,$025,552491703,30.32202591817385,59.8512939002953
3,250-2-7803-22404,16090,22.10.2015 16:01:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445518861554,natalie,1445518861,5.623573824194951e-07,024$,$025,552491703,30.32202591817385,59.8512939002953
4,1,22404,22.10.2015 16:01:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518862586,natalie,1445518861,0.00023567884768964395,024$,$025,552491703,30.322026154503916,59.85128846475631
5,250-2-7803-22404,16090,22.10.2015 16:01:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1445518862586,natalie,1445518861,0.00023567884768964395,024$,$025,552491703,30.322026154503916,59.85128846475631
6,1,22404,22.10.2015 16:01:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518863610,natalie,1445518861,0.0008904596511252798,024$,$025,552491703,30.322026812664415,59.85127332720605
7,250-2-7803-22404,16090,22.10.2015 16:01:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1445518863610,natalie,1445518861,0.0008904596511252798,024$,$025,552491703,30.322026812664415,59.85127332720605
8,1,22404,22.10.2015 16:01:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518864636,natalie,1445518861,0.0019675971593080786,024$,$025,552491703,30.32202789536166,59.85124842538717
9,250-2-7803-22404,16090,22.10.2015 16:01:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1445518864636,natalie,1445518861,0.0019675971593080786,024$,$025,552491703,30.32202789536166,59.85124842538717
10,1,22404,22.10.2015 16:01:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518865661,natalie,1445518861,0.0034645575383520275,024$,$025,552491703,30.322029400048724,59.851213817856284
11,250-2-7803-22404,16090,22.10.2015 16:01:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1445518865661,natalie,1445518861,0.0034645575383520275,024$,$025,552491703,30.322029400048724,59.851213817856284
12,1,22404,22.10.2015 16:01:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518866689,natalie,1445518861,0.005388414894708004,024$,$025,552491703,30.32203133383622,59.85116934103984
13,250-2-7803-22404,16090,22.10.2015 16:01:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1445518866689,natalie,1445518861,0.005388414894708004,024$,$025,552491703,30.32203133383622,59.85116934103984
14,1,22404,22.10.2015 16:01:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518867713,natalie,1445518861,0.00772545401374467,024$,$025,552491703,30.322033682938162,59.85111531197506
15,250-2-7803-22404,16090,22.10.2015 16:01:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1445518867713,natalie,1445518861,0.00772545401374467,024$,$025,552491703,30.322033682938162,59.85111531197506
16,1,22404,22.10.2015 16:01:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518868742,natalie,1445518861,0.010496831244707834,024$,$025,552491703,30.322036468620077,59.85105124150898
17,250-2-7803-22404,16090,22.10.2015 16:01:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1445518868742,natalie,1445518861,0.010496831244707834,024$,$025,552491703,30.322036468620077,59.85105124150898
18,1,22404,22.10.2015 16:01:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518869761,natalie,1445518861,0.013659071953803281,024$,$025,552491703,30.32203964718295,59.85097813466109
19,250-2-7803-22404,16090,22.10.2015 16:01:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1445518869761,natalie,1445518861,0.013659071953803281,024$,$025,552491703,30.32203964718295,59.85097813466109
20,1,22404,22.10.2015 16:01:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518870786,natalie,1445518861,0.017259369375304884,024$,$025,552491703,30.3220432660636,59.85089490032238
21,250-2-7803-22404,16090,22.10.2015 16:01:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1445518870786,natalie,1445518861,0.017259369375304884,024$,$025,552491703,30.3220432660636,59.85089490032238
22,1,22404,22.10.2015 16:01:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518871805,natalie,1445518861,0.021255572703642218,024$,$025,552491703,30.322047282893653,59.85080251289432
23,250-2-7803-22404,16090,22.10.2015 16:01:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445518871805,natalie,1445518861,0.021255572703642218,024$,$025,552491703,30.322047282893653,59.85080251289432
24,1,22404,22.10.2015 16:01:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518872831,natalie,1445518861,0.025699278531845747,024$,$025,552491703,30.322051749536026,59.850699779444
25,250-2-7803-22404,16090,22.10.2015 16:01:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445518872831,natalie,1445518861,0.025699278531845747,024$,$025,552491703,30.322051749536026,59.850699779444
26,1,22404,22.10.2015 16:01:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518873854,natalie,1445518861,0.030549632735209664,024$,$025,552491703,30.32205662492573,59.85058764438139
27,250-2-7803-22404,16090,22.10.2015 16:01:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445518873854,natalie,1445518861,0.030549632735209664,024$,$025,552491703,30.32205662492573,59.85058764438139
28,1,22404,22.10.2015 16:01:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518874878,natalie,1445518861,0.035824369808101796,024$,$025,552491703,30.322061926888782,59.85046569760655
29,250-2-7803-22404,16090,22.10.2015 16:01:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445518874878,natalie,1445518861,0.035824369808101796,024$,$025,552491703,30.322061926888782,59.85046569760655
30,1,22404,22.10.2015 16:01:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1445518875900,natalie,1445518861,0.04150742317317297,024$,$025,552491703,30.322067639275687,59.85033431045729
31,250-2-7803-22404,16090,22.10.2015 16:01:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445518875900,natalie,1445518861,0.04150742317317297,024$,$025,552491703,30.322067639275687,59.85033431045729
32,1,22404,22.10.2015 16:01:16,254,7803,250,2,Московская 4,2G,GPRS,-1,-55,1445518876092,natalie,1445518861,0.04150742317317297,024$,$025,552491703,30.322067639275687,59.85033431045729
33,250-2-7803-22404,16090,22.10.2015 16:01:16,254,7803,-1,-1,Московская 4,2G,GPRS,-1,-89,1445518876092,natalie,1445518861,0.04150742317317297,024$,$025,552491703,30.322067639275687,59.85033431045729
34,1,22404,22.10.2015 16:01:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518876922,natalie,1445518861,0.046356445760909165,024$,$025,552491703,30.322072513326905,59.85022220494918
35,250-2-7803-22404,16090,22.10.2015 16:01:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445518876922,natalie,1445518861,0.046356445760909165,024$,$025,552491703,30.322072513326905,59.85022220494918
36,1,22404,22.10.2015 16:01:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518877944,natalie,1445518861,0.05232717094271503,024$,$025,552491703,30.322078514870466,59.85008416605912
37,250-2-7803-22404,16090,22.10.2015 16:01:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445518877944,natalie,1445518861,0.05232717094271503,024$,$025,552491703,30.322078514870466,59.85008416605912
38,1,22404,22.10.2015 16:01:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518878967,natalie,1445518861,0.058303737897508735,024$,$025,552491703,30.32208452228595,59.84994599153805
39,250-2-7803-22404,16090,22.10.2015 16:01:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445518878967,natalie,1445518861,0.058303737897508735,024$,$025,552491703,30.32208452228595,59.84994599153805
40,1,22404,22.10.2015 16:01:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518879991,natalie,1445518861,0.0642861466252903,024$,$025,552491703,30.322105424505533,59.84981041872102
41,250-2-7803-22404,16090,22.10.2015 16:01:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445518879991,natalie,1445518861,0.0642861466252903,024$,$025,552491703,30.322105424505533,59.84981041872102
42,1,22404,22.10.2015 16:01:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518881011,natalie,1445518861,0.07024518686823228,024$,$025,552491703,30.322277930609676,59.84970326248189
43,250-2-7803-22404,16090,22.10.2015 16:01:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445518881011,natalie,1445518861,0.07024518686823228,024$,$025,552491703,30.322277930609676,59.84970326248189
44,1,22404,22.10.2015 16:01:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518882034,natalie,1445518861,0.076221753823026,024$,$025,552491703,30.322450944088274,59.84959579072859
45,250-2-7803-22404,16090,22.10.2015 16:01:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445518882034,natalie,1445518861,0.076221753823026,024$,$025,552491703,30.322450944088274,59.84959579072859
46,1,22404,22.10.2015 16:01:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518883052,natalie,1445518861,0.08216911051999227,024$,$025,552491703,30.32262311196966,59.84948884389514
47,250-2-7803-22404,16090,22.10.2015 16:01:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445518883052,natalie,1445518861,0.08216911051999227,024$,$025,552491703,30.32262311196966,59.84948884389514
48,1,22404,22.10.2015 16:01:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518884334,natalie,1445518861,0.08965880671680514,024$,$025,552491703,30.322839928480278,59.849354161843884
49,250-2-7803-22404,16090,22.10.2015 16:01:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445518884334,natalie,1445518861,0.08965880671680514,024$,$025,552491703,30.322839928480278,59.849354161843884
50,1,22404,22.10.2015 16:01:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-53,1445518885354,natalie,1445518861,0.09561784695974712,024$,$025,552491703,30.32301243458442,59.84924700413569
51,250-2-7803-22404,16090,22.10.2015 16:01:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1445518885354,natalie,1445518861,0.09561784695974712,024$,$025,552491703,30.32301243458442,59.84924700413569
52,1,22404,22.10.2015 16:01:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518886372,natalie,1445518861,0.10156520226382523,024$,$025,552491703,30.32318460242549,59.84914005620647
53,1,22404,22.10.2015 16:01:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518887389,natalie,1445518861,0.10750671579491548,024$,$025,552491703,30.323356601155176,59.84903321298337
54,1,22404,22.10.2015 16:01:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518888403,natalie,1445518861,0.1134307040070422,024$,$025,552491703,30.32352809255074,59.84892668456772
55,1,22404,22.10.2015 16:01:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518889421,natalie,1445518861,0.1193780593111203,024$,$025,552491703,30.323700260391803,59.84881973560915
56,1,22404,22.10.2015 16:01:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518890449,natalie,1445518861,0.12538383652374144,024$,$025,552491703,30.323874119467604,59.848711735723555
57,1,22404,22.10.2015 16:01:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518891486,natalie,1445518861,0.13144219526480594,024$,$025,552491703,30.324049500707087,59.84860278992682
58,1,22404,22.10.2015 16:01:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518892504,natalie,1445518861,0.13738955056888402,024$,$025,552491703,30.324221668548148,59.84849583992744
59,1,22404,22.10.2015 16:01:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518893521,natalie,1445518861,0.1433310640999743,024$,$025,552491703,30.324393667277835,59.84838899463621
60,1,22404,22.10.2015 16:01:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445518894546,natalie,1445518861,0.14931931599363188,024$,$025,552491703,30.324567019019508,59.84828130850939
61,1,22404,22.10.2015 16:01:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445518895567,natalie,1445518861,0.15528419800956172,024$,$025,552491703,30.324739694235035,59.84817404229434
62,1,22404,22.10.2015 16:01:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445518896589,natalie,1445518861,0.16125492319136758,024$,$025,552491703,30.324912538602245,59.84806667065567
63,1,22404,22.10.2015 16:01:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445518897607,natalie,1445518861,0.16720227988833383,024$,$025,552491703,30.32508470648364,59.84795971890845
64,1,22404,22.10.2015 16:01:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445518898632,natalie,1445518861,0.17319053038910326,024$,$025,552491703,30.325258058184982,59.847852031417744
