,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14133,22 окт. 2015 г. 21:11:08,333,7803,250,2,Горьковская 3,unknown,unknown,-1,-71,1445537469208,lena ,1445537469,0.0,032$,$033,119655405,30.31871444722866,59.95615462336025
1,250-2-7803-14133,-1,22 окт. 2015 г. 21:11:08,333,-1,-1,-1,Горьковская 3,unknown,unknown,-1,-77,1445537469208,lena ,1445537469,0.0,032$,$033,119655405,30.31871444722866,59.95615462336025
2,1,14133,22 окт. 2015 г. 21:11:09,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445537469814,lena ,1445537469,0.00010114594338623303,032$,$033,119655405,30.31871578803309,59.95615234241878
3,250-2-7803-14133,-1,22 окт. 2015 г. 21:11:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-77,1445537469814,lena ,1445537469,0.00010114594338623303,032$,$033,119655405,30.31871578803309,59.95615234241878
4,1,14133,22 окт. 2015 г. 21:11:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445537470834,lena ,1445537469,0.0007281895945173689,032$,$033,119655405,30.318724100209266,59.956138201958204
5,250-2-7803-14133,-1,22 окт. 2015 г. 21:11:10,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537470834,lena ,1445537469,0.0007281895945173689,032$,$033,119655405,30.318724100209266,59.956138201958204
6,1,3721,22 окт. 2015 г. 21:11:11,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537471852,lena ,1445537469,0.0019254232724380737,032$,$033,119655405,30.318739970902232,59.95611120312629
7,250-1-100-3721,-1,22 окт. 2015 г. 21:11:11,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537471852,lena ,1445537469,0.0019254232724380737,032$,$033,119655405,30.318739970902232,59.95611120312629
8,1,3721,22 окт. 2015 г. 21:11:12,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537472876,lena ,1445537469,0.0037056290944500426,032$,$033,119655405,30.318763569553465,59.956071057641495
9,250-1-100-3721,-1,22 окт. 2015 г. 21:11:12,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537472876,lena ,1445537469,0.0037056290944500426,032$,$033,119655405,30.318763569553465,59.956071057641495
10,1,3721,22 окт. 2015 г. 21:11:13,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537473895,lena ,1445537469,0.0060505271127613445,032$,$033,119655405,30.31879465384149,59.95601817768865
11,250-1-100-3721,-1,22 окт. 2015 г. 21:11:13,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537473895,lena ,1445537469,0.0060505271127613445,032$,$033,119655405,30.31879465384149,59.95601817768865
12,1,3721,22 окт. 2015 г. 21:11:14,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537474961,lena ,1445537469,0.009115742500807681,032$,$033,119655405,30.318835286754837,59.955949053683156
13,250-1-100-3721,-1,22 окт. 2015 г. 21:11:14,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537474961,lena ,1445537469,0.009115742500807681,032$,$033,119655405,30.318835286754837,59.955949053683156
14,1,3721,22 окт. 2015 г. 21:11:16,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537476014,lena ,1445537469,0.012758134797082358,032$,$033,119655405,30.31886939840504,59.955865936338014
15,250-1-100-3721,-1,22 окт. 2015 г. 21:11:16,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537476014,lena ,1445537469,0.012758134797082358,032$,$033,119655405,30.31886939840504,59.955865936338014
16,1,3721,22 окт. 2015 г. 21:11:17,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537477051,lena ,1445537469,0.016942119741247808,032$,$033,119655405,30.318866939704197,59.955767588680615
17,250-1-100-3721,-1,22 окт. 2015 г. 21:11:17,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537477051,lena ,1445537469,0.016942119741247808,032$,$033,119655405,30.318866939704197,59.955767588680615
18,1,3721,22 окт. 2015 г. 21:11:18,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445537478070,lena ,1445537469,0.021630511425454933,032$,$033,119655405,30.31886418459089,59.95565738422331
19,250-1-100-3721,-1,22 окт. 2015 г. 21:11:18,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537478070,lena ,1445537469,0.021630511425454933,032$,$033,119655405,30.31886418459089,59.95565738422331
20,1,3721,22 окт. 2015 г. 21:11:19,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445537479118,lena ,1445537469,0.02704896264406183,032$,$033,119655405,30.31886100046123,59.955530018666735
21,250-1-100-3721,-1,22 окт. 2015 г. 21:11:19,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537479118,lena ,1445537469,0.02704896264406183,032$,$033,119655405,30.31886100046123,59.955530018666735
22,1,3721,22 окт. 2015 г. 21:11:20,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537480161,lena ,1445537469,0.033042239776473074,032$,$033,119655405,30.31894060188914,59.955397557380834
23,250-1-100-3721,-1,22 окт. 2015 г. 21:11:20,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537480161,lena ,1445537469,0.033042239776473074,032$,$033,119655405,30.31894060188914,59.955397557380834
24,1,3721,22 окт. 2015 г. 21:11:21,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537481200,lena ,1445537469,0.039608331191510436,032$,$033,119655405,30.319063945092523,59.95525609408343
25,250-1-100-3721,-1,22 окт. 2015 г. 21:11:21,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1445537481200,lena ,1445537469,0.039608331191510436,032$,$033,119655405,30.319063945092523,59.95525609408343
26,1,3721,22 окт. 2015 г. 21:11:21,334,100,250,1,Горьковская 4,2G,EDGE,-1,-75,1445537481895,lena ,1445537469,0.039608331191510436,032$,$033,119655405,30.319063945092523,59.95525609408343
27,250-1-100-3721,-1,22 окт. 2015 г. 21:11:21,334,-1,-1,-1,Горьковская 4,2G,EDGE,-1,-77,1445537481895,lena ,1445537469,0.039608331191510436,032$,$033,119655405,30.319063945092523,59.95525609408343
28,1,3721,22 окт. 2015 г. 21:11:22,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445537482257,lena ,1445537469,0.042138216256333176,032$,$033,119655405,30.31911146866604,59.95520158875919
