,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,7405,22.10.2015 16:11:41,233,7809,250,2,Купчино 3,2G,GPRS,-1,-59,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
1,250-2-7809-7405,7402,22.10.2015 16:11:41,233,7809,-1,-1,Купчино 3,2G,GPRS,-1,-61,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
2,250-2-7809-7405,7401,22.10.2015 16:11:41,233,7809,-1,-1,Купчино 3,2G,GPRS,-1,-75,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
3,250-2-7809-7405,7404,22.10.2015 16:11:41,233,7809,-1,-1,Купчино 3,2G,GPRS,-1,-77,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
4,250-2-7809-7405,1145,22.10.2015 16:11:41,233,7809,-1,-1,Купчино 3,2G,GPRS,-1,-81,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
5,250-2-7809-7405,1142,22.10.2015 16:11:41,233,7809,-1,-1,Купчино 3,2G,GPRS,-1,-85,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
6,250-2-7809-7405,23214,22.10.2015 16:11:41,233,7803,-1,-1,Купчино 3,2G,GPRS,-1,-89,1445519501249,natalie,1445519501,0.0,024$,$023,552491703,30.375497618491103,59.829704526402175
7,1,7405,22.10.2015 16:11:42,,7809,250,2,ServiceLog,2G,GPRS,-1,-61,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
8,250-2-7809-7405,7402,22.10.2015 16:11:42,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
9,250-2-7809-7405,7401,22.10.2015 16:11:42,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
10,250-2-7809-7405,7404,22.10.2015 16:11:42,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
11,250-2-7809-7405,1145,22.10.2015 16:11:42,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
12,250-2-7809-7405,1142,22.10.2015 16:11:42,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
13,250-2-7809-7405,23214,22.10.2015 16:11:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445519502184,natalie,1445519501,0.000311191027207383,024$,$023,552491703,30.37549531318284,59.82970906143254
14,1,7405,22.10.2015 16:11:43,,7809,250,2,ServiceLog,2G,GPRS,-1,-61,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
15,250-2-7809-7405,7402,22.10.2015 16:11:43,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
16,250-2-7809-7405,7401,22.10.2015 16:11:43,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
17,250-2-7809-7405,7404,22.10.2015 16:11:43,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
18,250-2-7809-7405,1145,22.10.2015 16:11:43,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
19,250-2-7809-7405,1142,22.10.2015 16:11:43,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
20,250-2-7809-7405,23214,22.10.2015 16:11:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445519503218,natalie,1445519501,0.001380051423156341,024$,$023,552491703,30.375487395047383,59.8297246380799
21,1,7405,22.10.2015 16:11:44,,7809,250,2,ServiceLog,2G,GPRS,-1,-61,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
22,250-2-7809-7405,7402,22.10.2015 16:11:44,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
23,250-2-7809-7405,7401,22.10.2015 16:11:44,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
24,250-2-7809-7405,7404,22.10.2015 16:11:44,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-75,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
25,250-2-7809-7405,1145,22.10.2015 16:11:44,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-81,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
26,250-2-7809-7405,1142,22.10.2015 16:11:44,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-85,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
27,250-2-7809-7405,23214,22.10.2015 16:11:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1445519504253,natalie,1445519501,0.003212208591616748,024$,$023,552491703,30.375473822396845,59.82975133833756
28,1,7405,22.10.2015 16:11:45,,7809,250,2,ServiceLog,2G,GPRS,-1,-61,1445519505284,natalie,1445519501,0.0057955004362497155,024$,$023,552491703,30.375454685328226,59.82978898493932
29,250-2-7809-7405,7402,22.10.2015 16:11:45,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-61,1445519505284,natalie,1445519501,0.0057955004362497155,024$,$023,552491703,30.375454685328226,59.82978898493932
30,250-2-7809-7405,7401,22.10.2015 16:11:45,,7809,-1,-1,ServiceLog,2G,GPRS,-1,-73,1445519505284,natalie,1445519501,0.0057955004362497155,024$,$023,552491703,30.375454685328226,59.82978898493932
