,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,14162,01.01.2013 22:02:09,83,7803,250,2,Балтийская 3,2G,GPRS,-1,-63,1357066929240,gsmart,1445578272,0.0,009$,$008,103961951,30.3008525457231,59.90740817970314
1,250-2-7803-14162,22618,01.01.2013 22:02:09,83,7803,-1,-1,Балтийская 3,2G,GPRS,-1,-93,1357066929240,gsmart,1445578272,0.0,009$,$008,103961951,30.3008525457231,59.90740817970314
2,1,14162,01.01.2013 22:02:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357066930164,gsmart,1445578272,0.0002459615616675841,009$,$008,103961951,30.30085751999724,59.90740981188887
3,250-2-7803-14162,22618,01.01.2013 22:02:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357066930164,gsmart,1445578272,0.0002459615616675841,009$,$008,103961951,30.30085751999724,59.90740981188887
4,1,14162,01.01.2013 22:02:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357066931199,gsmart,1445578272,0.0011055848819024458,009$,$008,103961951,30.300874904835837,59.907415516295444
5,250-2-7803-14162,22618,01.01.2013 22:02:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357066931199,gsmart,1445578272,0.0011055848819024458,009$,$008,103961951,30.300874904835837,59.907415516295444
6,1,14162,01.01.2013 22:02:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357066932229,gsmart,1445578272,0.002573801976095511,009$,$008,103961951,30.300904597745053,59.90742525928997
7,250-2-7803-14162,22618,01.01.2013 22:02:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357066932229,gsmart,1445578272,0.002573801976095511,009$,$008,103961951,30.300904597745053,59.90742525928997
8,1,14162,01.01.2013 22:02:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357066933262,gsmart,1445578272,0.004660230787189971,009$,$008,103961951,30.300946793236125,59.907439104692905
9,250-2-7803-14162,22618,01.01.2013 22:02:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357066933262,gsmart,1445578272,0.004660230787189971,009$,$008,103961951,30.300946793236125,59.907439104692905
