,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,2759,23 Окт 2015 г. 9:20:19,193,7803,250,2,Академическая 3,2G,EDGE,-1,-67,1445581219538, julia,1445581216,0.0,018$,$019,103961951,30.395810558842918,60.012930358050795
1,1,2759,23 Окт 2015 г. 9:20:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581220043, julia,1445581216,8.903237191742478e-05,018$,$019,103961951,30.39580951235927,60.01292931572398
2,1,2759,23 Окт 2015 г. 9:20:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581221100, julia,1445581216,0.0008517798210085298,018$,$019,103961951,30.39580054705023,60.01292038602558
3,1,2759,23 Окт 2015 г. 9:20:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581222170, julia,1445581216,0.0024184502638064467,018$,$019,103961951,30.3957821324561,60.01290204456752
4,1,2759,23 Окт 2015 г. 9:20:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445581223233, julia,1445581216,0.004766441535208596,018$,$019,103961951,30.395748177348523,60.012878522168975
5,1,2759,23 Окт 2015 г. 9:20:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581224313, julia,1445581216,0.007959982746976608,018$,$019,103961951,30.39566698380121,60.01286837297663
6,1,2759,23 Окт 2015 г. 9:20:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581225377, julia,1445581216,0.011902613983445472,018$,$019,103961951,30.395567139490925,60.01285512228183
7,1,2759,23 Окт 2015 г. 9:20:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581226445, julia,1445581216,0.016654986721794166,018$,$019,103961951,30.395447746460277,60.01283739992239
8,1,2759,23 Окт 2015 г. 9:20:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581227510, julia,1445581216,0.02218707073629436,018$,$019,103961951,30.395308764879363,60.012816769882726
9,1,2759,23 Окт 2015 г. 9:20:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581228579, julia,1445581216,0.028536343787298357,018$,$019,103961951,30.395149253200945,60.01279309239655
10,1,2759,23 Окт 2015 г. 9:20:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581229641, julia,1445581216,0.03563412508780996,018$,$019,103961951,30.394970936880455,60.012766623579616
11,1,2759,23 Окт 2015 г. 9:20:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581230706, julia,1445581216,0.04354278567379095,018$,$019,103961951,30.394772248981226,60.01273713083287
12,1,2759,23 Окт 2015 г. 9:20:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581231767, julia,1445581216,0.05220922904217183,018$,$019,103961951,30.394554523437456,60.012704812154446
13,1,2759,23 Окт 2015 г. 9:20:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581232840, julia,1445581216,0.06177308273917968,018$,$019,103961951,30.39431427027296,60.012669117335854
14,1,2759,23 Окт 2015 г. 9:20:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581233905, julia,1445581216,0.07206055056395555,018$,$019,103961951,30.394056623223932,60.01262942679743
15,1,2759,23 Окт 2015 г. 9:20:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581234982, julia,1445581216,0.08326931400268858,018$,$019,103961951,30.39377590255755,60.01258618171307
16,1,2759,23 Окт 2015 г. 9:20:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581236039, julia,1445581216,0.09505739869308931,018$,$019,103961951,30.39348067293585,60.012540701459734
17,1,2759,23 Окт 2015 г. 9:20:36,194,7803,250,2,Академическая 4,2G,EDGE,-1,-69,1445581236972, julia,1445581216,0.09505739869308931,018$,$019,103961951,30.39348067293585,60.012540701459734
18,1,2759,23 Окт 2015 г. 9:20:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581237107, julia,1445581216,0.09670073684185396,018$,$019,103961951,30.393439515944475,60.0125343612021
19,1,2759,23 Окт 2015 г. 9:20:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445581238170, julia,1445581216,0.10964048077452448,018$,$019,103961951,30.393115443306176,60.012484437587744
20,1,2759,23 Окт 2015 г. 9:20:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581239230, julia,1445581216,0.12254370588818458,018$,$019,103961951,30.39279228527253,60.012434654793786
21,1,2759,23 Окт 2015 г. 9:20:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581240259, julia,1445581216,0.13506957374171666,018$,$019,103961951,30.392478578056732,60.01238632783537
22,1,2759,23 Окт 2015 г. 9:20:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581241308, julia,1445581216,0.14783889845382836,018$,$019,103961951,30.39215877352503,60.012337061505704
23,1,2759,23 Окт 2015 г. 9:20:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445581242371, julia,1445581216,0.16077864238649886,018$,$019,103961951,30.391834700886736,60.01228713759342
24,1,2759,23 Окт 2015 г. 9:20:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445581243435, julia,1445581216,0.17373055829142797,018$,$019,103961951,30.391510323404447,60.01223716664395
25,1,22555,23 Окт 2015 г. 9:20:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445581244501, julia,1445581216,0.1867068210431089,018$,$019,103961951,30.39118533616149,60.01218710168399
26,1,22555,23 Окт 2015 г. 9:20:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445581245566, julia,1445581216,0.19967091182253127,018$,$019,103961951,30.390860653762527,60.01213708361018
27,1,22555,23 Окт 2015 г. 9:20:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445581246629, julia,1445581216,0.2126106557552018,018$,$019,103961951,30.390536581124234,60.012087159395946
28,1,22555,23 Окт 2015 г. 9:20:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445581247696, julia,1445581216,0.22559909338137601,018$,$019,103961951,30.390211288964608,60.01203704723553
