,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,18546,22.10.2015 22:06:36,433,7803,250,2,Обухово 3,2G,GPRS,-1,-57,1445540796094,natalie,1445540796,0.0,044$,$043,119655405,30.45779999999999,59.848807297957244
1,1,18546,22.10.2015 22:06:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445540796588,natalie,1445540796,7.694660498777997e-05,044$,$043,119655405,30.45779999999999,59.848808736265354
2,1,18546,22.10.2015 22:06:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1445540797607,natalie,1445540796,0.0007217943884597467,044$,$043,119655405,30.45779999999999,59.84882078994359
3,1,18546,22.10.2015 22:06:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540798627,natalie,1445540796,0.002023047201016098,044$,$043,119655405,30.45779999999999,59.84884511331809
4,250-2-7803-18546,17503,22.10.2015 22:06:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445540798627,natalie,1445540796,0.002023047201016098,044$,$043,119655405,30.45779999999999,59.84884511331809
5,1,18546,22.10.2015 22:06:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540799652,natalie,1445540796,0.003991604370189362,044$,$043,119655405,30.45779999999999,59.848881910094875
6,250-2-7803-18546,17503,22.10.2015 22:06:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445540799652,natalie,1445540796,0.003991604370189362,044$,$043,119655405,30.45779999999999,59.848881910094875
7,1,18546,22.10.2015 22:06:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540800676,natalie,1445540796,0.006619814375768674,044$,$043,119655405,30.45779999999999,59.848931037208686
8,250-2-7803-18546,17503,22.10.2015 22:06:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445540800676,natalie,1445540796,0.006619814375768674,044$,$043,119655405,30.45779999999999,59.848931037208686
9,1,18546,22.10.2015 22:06:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540801700,natalie,1445540796,0.009909273546096341,044$,$043,119655405,30.45779999999999,59.84899252444377
10,250-2-7803-18546,17503,22.10.2015 22:06:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445540801700,natalie,1445540796,0.009909273546096341,044$,$043,119655405,30.45779999999999,59.84899252444377
11,1,18546,22.10.2015 22:06:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540802721,natalie,1445540796,0.013847442195468884,044$,$043,119655405,30.45779999999999,59.849066137338035
12,250-2-7803-18546,17503,22.10.2015 22:06:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1445540802721,natalie,1445540796,0.013847442195468884,044$,$043,119655405,30.45779999999999,59.849066137338035
13,1,18546,22.10.2015 22:06:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540803746,natalie,1445540796,0.018462289462662797,044$,$043,119655405,30.45779999999999,59.84915239861281
14,250-2-7803-18546,17503,22.10.2015 22:06:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445540803746,natalie,1445540796,0.018462289462662797,044$,$043,119655405,30.45779999999999,59.84915239861281
15,1,18546,22.10.2015 22:06:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1445540804766,natalie,1445540796,0.023712326718782945,044$,$043,119655405,30.45779999999999,59.84925053266264
16,250-2-7803-18546,17503,22.10.2015 22:06:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1445540804766,natalie,1445540796,0.023712326718782945,044$,$043,119655405,30.45779999999999,59.84925053266264
