ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
343,Петроградская 3,alex,1417280215327,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280215800,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280216973,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280218187,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280219380,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280220555,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280221806,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280222999,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280224184,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280225421,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280226595,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280227772,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280228948,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280230136,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280231300,3G,HSDPA,1,250,2,7803,8317776,-1,-113
331,Петроградская 4,alex,1417280231948,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280232526,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280233712,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280234951,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280236108,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280237307,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280238489,3G,HSDPA,1,250,2,7803,8317776,-1,-113
,ServiceLog,alex,1417280239677,3G,HSDPA,1,250,2,7803,8317776,-1,-113
