ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2103,Кунцевская (АПК) 3,md,1417190968752,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190969742,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190970818,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190971979,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190973050,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190974157,3G,UMTS,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190975479,3G,UMTS,1,250,1,821,513420,-1,-91
,ServiceLog,md,1417190976502,3G,UMTS,1,250,1,821,513420,-1,-91
,ServiceLog,md,1417190977520,3G,UMTS,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190978991,3G,UMTS,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190980017,3G,UMTS,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190981052,3G,HSDPA,1,250,1,821,513420,-1,-83
2104,Кунцевская (АПК) 4,md,1417190981891,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190982605,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190983684,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190984725,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190985918,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190986946,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190987981,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190989023,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190990228,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190991258,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190992291,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190993321,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190994421,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190995457,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190996492,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190997518,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190998551,3G,UMTS,1,250,1,821,501359,-1,-83
,ServiceLog,md,1417190999568,3G,UMTS,1,250,1,821,501359,-1,-83
