ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,1,250,1,821,42601,-1,-89
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,3103,-1,-101
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,42603,-1,-99
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,54662,-1,-93
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,54665,-1,-97
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,3106,-1,-101
2103,Кунцевская (АПК) 3,md,1417508954541,2G,EDGE,250-1-821-42601,250,1,821,42601,-1,0
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,3106,-1,-101
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,54665,-1,-97
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,54662,-1,-93
,ServiceLog,md,1417508955539,2G,EDGE,1,250,1,821,42601,-1,-89
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,42603,-1,-99
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,3103,-1,-101
,ServiceLog,md,1417508955539,2G,EDGE,250-1-821-42601,250,1,821,42601,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,3103,-1,0
,ServiceLog,md,1417508956566,2G,EDGE,1,250,1,821,42604,-1,-89
,ServiceLog,md,1417508956566,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,0
,ServiceLog,md,1417508957588,2G,EDGE,1,250,1,821,42604,-1,-89
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-101
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-93
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-93
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,3103,-1,-103
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-101
,ServiceLog,md,1417508957588,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-97
,ServiceLog,md,1417508958611,2G,EDGE,1,250,1,821,42604,-1,-89
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-103
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-93
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-101
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-95
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,3103,-1,-103
,ServiceLog,md,1417508958611,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-97
,ServiceLog,md,1417508959636,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-95
,ServiceLog,md,1417508959636,2G,EDGE,250-1-821-42604,250,1,821,3103,-1,-103
,ServiceLog,md,1417508959636,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-101
