ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1072,Теплый Стан 2,bishop,1417416083913,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417416084679,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417416085698,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417416086723,2G,EDGE,1,250,1,770,561,-1,-69
,ServiceLog,bishop,1417416087742,2G,EDGE,1,250,1,770,561,-1,-77
,ServiceLog,bishop,1417416088757,2G,EDGE,1,250,1,770,561,-1,-77
,ServiceLog,bishop,1417416089772,2G,EDGE,1,250,1,770,561,-1,-77
,ServiceLog,bishop,1417416090803,2G,EDGE,1,250,1,770,561,-1,-77
,ServiceLog,bishop,1417416091823,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416092843,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416093905,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416095141,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416096157,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416097169,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416098193,2G,EDGE,1,250,1,770,561,-1,-75
,ServiceLog,bishop,1417416099260,2G,EDGE,1,250,1,770,561,-1,-73
,ServiceLog,bishop,1417416100273,2G,EDGE,1,250,1,770,561,-1,-73
,ServiceLog,bishop,1417416101284,2G,EDGE,1,250,1,770,561,-1,-73
,ServiceLog,bishop,1417416102297,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417416103350,2G,EDGE,1,250,1,770,561,-1,-71
1073,Теплый Стан 3,bishop,1417416103760,2G,EDGE,1,250,1,770,561,-1,-71
