ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2162,Славянский бульвар 2,md,1417105175419,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105176222,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105177265,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105178284,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105179322,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105180336,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417105181372,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105182586,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105183603,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105184657,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105185713,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105186763,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105187783,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105188828,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105189896,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105190950,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105192008,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105193064,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105194080,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105195101,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105196141,2G,EDGE,1.0,250,1,660,11971,-1,0
,ServiceLog,md,1417105197200,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105198233,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105199251,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105200293,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105201342,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105202381,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105203435,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105204449,2G,EDGE,1.0,250,1,660,11971,-1,-65
,ServiceLog,md,1417105205466,2G,EDGE,1.0,250,1,660,11971,-1,-67
,ServiceLog,md,1417105206489,2G,EDGE,1.0,250,1,660,11971,-1,-67
,ServiceLog,md,1417105207537,2G,EDGE,1.0,250,1,660,11971,-1,-67
2163,Славянский бульвар 3,md,1417105208474,2G,EDGE,1.0,250,1,660,11971,-1,-69
