ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1933,Бульвар Адмирала Ушакова 3,bishop,1417191347699,3G,UMTS,1,250,1,655,7811576,-1,-83
,ServiceLog,bishop,1417191348224,3G,UMTS,1,250,1,655,7811576,-1,-83
,ServiceLog,bishop,1417191349240,3G,UMTS,1,250,1,655,7811576,-1,-83
,ServiceLog,bishop,1417191350280,3G,UMTS,1,250,1,655,7811576,-1,-85
,ServiceLog,bishop,1417191351303,3G,UMTS,1,250,1,655,7811576,-1,-85
,ServiceLog,bishop,1417191352318,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191353351,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191354372,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191355411,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191356433,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191357448,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191358463,3G,UMTS,1,250,1,655,7808279,-1,-83
1934,Бульвар Адмирала Ушакова 4,bishop,1417191358522,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191359491,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191360540,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191361564,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191362594,3G,UMTS,1,250,1,655,7808279,-1,-85
,ServiceLog,bishop,1417191363622,3G,UMTS,1,250,1,655,7808279,-1,-85
,ServiceLog,bishop,1417191364643,3G,UMTS,1,250,1,655,7799191,-1,-87
,ServiceLog,bishop,1417191365677,3G,UMTS,1,250,1,655,7799191,-1,-87
,ServiceLog,bishop,1417191366693,3G,UMTS,1,250,1,655,7799191,-1,-87
