ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
762,Парк культуры (КЛЦ) 2,md,1417104192215,3G,UMTS,1.0,250,1,660,6892888,-1,-77
,ServiceLog,md,1417104192862,3G,UMTS,1.0,250,1,660,6892888,-1,-77
,ServiceLog,md,1417104193875,3G,UMTS,1.0,250,1,660,6892888,-1,-79
,ServiceLog,md,1417104194921,3G,UMTS,1.0,250,1,660,6892888,-1,-79
,ServiceLog,md,1417104195942,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104197012,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104198030,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104199053,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104200076,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104201131,3G,UMTS,1.0,250,1,660,6892888,-1,-75
,ServiceLog,md,1417104202150,3G,UMTS,1.0,250,1,660,6892888,-1,-77
,ServiceLog,md,1417104203166,3G,UMTS,1.0,250,1,660,6892888,-1,-77
,ServiceLog,md,1417104204216,3G,UMTS,1.0,250,1,660,6892888,-1,-77
,ServiceLog,md,1417104205263,3G,UMTS,1.0,250,1,660,6892888,-1,-79
,ServiceLog,md,1417104206311,3G,UMTS,1.0,250,1,660,6892888,-1,-79
,ServiceLog,md,1417104207368,3G,UMTS,1.0,250,1,660,6892888,-1,-79
,ServiceLog,md,1417104208386,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104209408,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104210429,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104211484,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104212537,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104213556,3G,UMTS,1.0,250,1,660,6892888,-1,-81
,ServiceLog,md,1417104214573,3G,UMTS,1.0,250,1,660,6892888,-1,-83
,ServiceLog,md,1417104215625,3G,UMTS,1.0,250,1,660,6892888,-1,-83
,ServiceLog,md,1417104216658,3G,UMTS,1.0,250,1,660,6892888,-1,-83
,ServiceLog,md,1417104217679,3G,UMTS,1.0,250,1,660,6892888,-1,-83
763,Парк культуры (КЛЦ) 3,md,1417104218098,3G,UMTS,1.0,250,1,660,6892888,-1,-83
