ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1082,Ясенево 2,bishop,1417190229915,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190230148,2G,EDGE,1,250,1,770,561,-1,-61
,ServiceLog,bishop,1417190231194,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190232228,2G,EDGE,1,250,1,770,561,-1,-63
,ServiceLog,bishop,1417190233245,2G,EDGE,1,250,1,770,561,-1,-65
,ServiceLog,bishop,1417190234280,2G,EDGE,1,250,1,770,561,-1,-65
,ServiceLog,bishop,1417190235332,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417190236366,2G,EDGE,1,250,1,770,561,-1,-67
,ServiceLog,bishop,1417190237389,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190238413,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190239428,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190240449,2G,EDGE,1,250,1,770,561,-1,-73
,ServiceLog,bishop,1417190241460,2G,EDGE,1,250,1,770,561,-1,-73
,ServiceLog,bishop,1417190242473,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190243491,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190244696,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190245729,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190247321,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190248336,2G,EDGE,1,250,1,770,561,-1,-71
,ServiceLog,bishop,1417190249355,2G,EDGE,1,250,1,770,561,-1,-71
1083,Ясенево 3,bishop,1417190249875,2G,EDGE,1,250,1,770,561,-1,-71
