ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
423,Киевская (АПК) 3,md,1417104754244,3G,UMTS,1.0,250,1,660,6899758,-1,-87
,ServiceLog,md,1417104754253,3G,UMTS,1.0,250,1,660,6899758,-1,-87
,ServiceLog,md,1417104755270,3G,UMTS,1.0,250,1,660,6899758,-1,-87
,ServiceLog,md,1417104756291,3G,UMTS,1.0,250,1,660,6899758,-1,-87
,ServiceLog,md,1417104757339,3G,UMTS,1.0,250,1,660,6899758,-1,-89
,ServiceLog,md,1417104758363,2G,EDGE,1.0,250,1,660,452,-1,-59
,ServiceLog,md,1417104759407,2G,EDGE,1.0,250,1,660,452,-1,-59
,ServiceLog,md,1417104760422,2G,EDGE,1.0,250,1,660,452,-1,-59
,ServiceLog,md,1417104761437,2G,EDGE,1.0,250,1,660,452,-1,-77
,ServiceLog,md,1417104762459,2G,EDGE,1.0,250,1,660,452,-1,-77
424,Киевская (АПК) 4,md,1417104763458,2G,EDGE,1.0,250,1,660,452,-1,-77
,ServiceLog,md,1417104763474,2G,EDGE,1.0,250,1,660,452,-1,-77
,ServiceLog,md,1417104764504,2G,EDGE,1.0,250,1,660,452,-1,-81
,ServiceLog,md,1417104765523,2G,EDGE,1.0,250,1,660,452,-1,-81
,ServiceLog,md,1417104766543,2G,EDGE,1.0,250,1,660,452,-1,-81
,ServiceLog,md,1417104767569,2G,EDGE,1.0,250,1,660,452,-1,-85
,ServiceLog,md,1417104768587,2G,EDGE,1.0,250,1,660,452,-1,-85
,ServiceLog,md,1417104769603,2G,EDGE,1.0,250,1,660,452,-1,-85
,ServiceLog,md,1417104770661,2G,EDGE,1.0,250,1,660,452,-1,-89
,ServiceLog,md,1417104771714,2G,EDGE,1.0,250,1,660,452,-1,-89
,ServiceLog,md,1417104772765,2G,EDGE,1.0,250,1,660,452,-1,-89
,ServiceLog,md,1417104773780,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104774832,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104775885,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104776931,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104777983,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104779013,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104780029,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104781073,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104782096,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104783144,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104784166,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104785204,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104786263,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104787312,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104788362,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104789380,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104790419,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104791446,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104792504,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104793555,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104794572,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104795623,2G,EDGE,1.0,250,1,660,452,-1,-93
,ServiceLog,md,1417104796642,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104797670,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104798685,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104799703,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104800737,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104801753,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104802780,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104803828,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104804841,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104805877,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104806913,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104807935,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104808993,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104810006,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104811017,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104812060,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104813096,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104814149,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104815162,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104816196,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104817240,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104818291,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104819336,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104820349,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104821375,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104822392,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104823404,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104824423,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104825449,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104826487,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104827531,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104828552,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104829598,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104830608,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104831731,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104832786,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104833831,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104834867,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104835892,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104836938,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104837983,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104839024,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104840081,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104841106,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104842145,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104843162,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104844213,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104845245,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104846280,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104847321,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104848363,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104849397,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104850453,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104851473,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104852508,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104853550,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104854589,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104855622,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104856643,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104857682,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104858719,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104859750,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104860769,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104861789,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104862810,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104863852,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104864873,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104865893,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104866912,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104867934,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104868976,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104870014,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104871032,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104872081,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104873123,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104874159,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104875204,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104876277,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104877298,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104878343,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104879383,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104880433,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104881472,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104882490,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104883529,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104884561,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104885611,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104886650,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104887691,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104888742,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104889787,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104890833,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104891867,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104892881,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104893924,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104894963,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104895997,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104897039,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104898076,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104899097,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104900113,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104901126,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104902150,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104903180,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104904198,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104905233,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104906273,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104907323,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104908337,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104909372,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104910414,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104911440,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104912487,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104913512,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104914538,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417104915563,unknown,unknown,1.0,-1,-1,-1,-1,-1,-1
