ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1013,Академическая 3,md,1417189066545,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189066571,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189067584,2G,EDGE,1.0,250,1,770,543,-1,-73
,ServiceLog,md,1417189068604,2G,EDGE,1.0,250,1,770,543,-1,-73
,ServiceLog,md,1417189069664,2G,EDGE,1.0,250,1,770,543,-1,-73
,ServiceLog,md,1417189070682,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189071695,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189072721,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189073745,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189074779,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189075799,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189076820,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189077871,2G,EDGE,1.0,250,1,770,543,-1,-69
1014,Академическая 4,md,1417189077990,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189078891,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417189079930,2G,EDGE,1.0,250,1,770,543,-1,-57
,ServiceLog,md,1417189080949,2G,EDGE,1.0,250,1,770,543,-1,-57
,ServiceLog,md,1417189081975,2G,EDGE,1.0,250,1,770,543,-1,-57
,ServiceLog,md,1417189083004,2G,EDGE,1.0,250,1,770,543,-1,-63
,ServiceLog,md,1417189084025,2G,EDGE,1.0,250,1,770,543,-1,-63
,ServiceLog,md,1417189085046,2G,EDGE,1.0,250,1,770,543,-1,-63
,ServiceLog,md,1417189086089,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189087112,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189088160,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417189089301,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417189090324,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417189091347,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417189092375,2G,EDGE,1.0,250,1,770,543,-1,-83
