ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1013,Академическая 3,bishop,1417189087518,2G,GPRS,1,250,1,770,543,-1,-69
,ServiceLog,bishop,1417189088099,2G,GPRS,1,250,1,770,543,-1,-71
,ServiceLog,bishop,1417189089121,2G,GPRS,1,250,1,770,543,-1,-71
,ServiceLog,bishop,1417189090142,2G,GPRS,1,250,1,770,543,-1,-71
,ServiceLog,bishop,1417189091192,2G,GPRS,1,250,1,770,543,-1,-71
,ServiceLog,bishop,1417189092210,2G,GPRS,1,250,1,770,543,-1,-71
,ServiceLog,bishop,1417189093228,2G,GPRS,1,250,1,770,543,-1,-73
,ServiceLog,bishop,1417189094497,2G,GPRS,1,250,1,770,543,-1,-75
,ServiceLog,bishop,1417189095507,2G,GPRS,1,250,1,770,543,-1,-75
,ServiceLog,bishop,1417189096523,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189097558,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189098575,2G,GPRS,1,250,1,770,543,-1,-79
,ServiceLog,bishop,1417189099607,2G,GPRS,1,250,1,770,543,-1,-79
1014,Академическая 4,bishop,1417189099988,2G,GPRS,1,250,1,770,543,-1,-79
,ServiceLog,bishop,1417189100639,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189101656,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189102677,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189103694,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189104727,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189105754,2G,GPRS,1,250,1,770,543,-1,-77
,ServiceLog,bishop,1417189107002,2G,GPRS,1,250,1,770,543,-1,-79
,ServiceLog,bishop,1417189108046,2G,GPRS,1,250,1,770,543,-1,-83
,ServiceLog,bishop,1417189109115,2G,GPRS,1,250,1,770,543,-1,-89
,ServiceLog,bishop,1417189110254,2G,GPRS,1,250,1,770,543,-1,-97
,ServiceLog,bishop,1417189111271,2G,GPRS,1,250,1,770,543,-1,-103
,ServiceLog,bishop,1417189112378,2G,GPRS,1,250,1,770,543,-1,-107
,ServiceLog,bishop,1417189113479,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189114490,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189115504,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189116521,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189117534,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189118646,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189121648,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189123228,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189124250,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189125284,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189126298,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189127311,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189128406,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189130405,2G,GPRS,1,250,1,770,543,-1,-111
,ServiceLog,bishop,1417189131772,2G,GPRS,1,250,99,26802,49577,-1,-101
,ServiceLog,bishop,1417189133651,2G,GPRS,1,250,99,26802,49577,-1,-101
,ServiceLog,bishop,1417189134736,2G,GPRS,1,250,99,26802,49577,-1,-101
,ServiceLog,bishop,1417189155798,2G,GPRS,1,250,99,26802,49577,-1,0
,ServiceLog,bishop,1417189156859,2G,GPRS,1,250,99,26802,49577,-1,-71
,ServiceLog,bishop,1417189157874,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189158894,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189159909,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189160931,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189162230,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189163242,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189164256,2G,GPRS,1,250,99,26802,49577,-1,-73
,ServiceLog,bishop,1417189165277,2G,GPRS,1,250,99,26802,49577,-1,-75
,ServiceLog,bishop,1417189166314,2G,GPRS,1,250,99,26802,49577,-1,-75
,ServiceLog,bishop,1417189167333,2G,GPRS,1,250,99,26802,49577,-1,-75
1021,Профсоюзная 1,bishop,1417189167996,2G,GPRS,1,250,99,26802,49577,-1,-79
,ServiceLog,bishop,1417189168345,2G,GPRS,1,250,99,26802,49577,-1,-79
,ServiceLog,bishop,1417189169357,2G,GPRS,1,250,1,770,542,-1,-75
,ServiceLog,bishop,1417189170372,2G,GPRS,1,250,1,770,542,-1,-75
,ServiceLog,bishop,1417189172598,2G,GPRS,1,250,1,770,542,-1,-75
,ServiceLog,bishop,1417189173618,2G,EDGE,1,250,1,770,542,-1,-75
,ServiceLog,bishop,1417189174764,2G,EDGE,1,250,1,770,542,-1,-75
,ServiceLog,bishop,1417189175782,2G,EDGE,1,250,1,770,542,-1,-77
,ServiceLog,bishop,1417189176813,2G,EDGE,1,250,1,770,542,-1,-79
,ServiceLog,bishop,1417189177824,2G,EDGE,1,250,1,770,542,-1,-79
,ServiceLog,bishop,1417189178836,2G,EDGE,1,250,1,770,542,-1,-79
,ServiceLog,bishop,1417189179889,2G,EDGE,1,250,1,770,542,-1,-79
,ServiceLog,bishop,1417189180904,2G,EDGE,1,250,1,770,542,-1,-79
,ServiceLog,bishop,1417189181918,2G,EDGE,1,250,1,770,542,-1,-85
1022,Профсоюзная 2,bishop,1417189182446,2G,EDGE,1,250,1,770,542,-1,-85
