ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1003,Ленинский проспект 3,md,1417173060494,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173061488,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173062500,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173063520,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173064573,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173065586,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173066602,2G,EDGE,1,250,1,770,543,-1,-89
,ServiceLog,md,1417173067621,2G,EDGE,1,250,1,770,543,-1,-81
,ServiceLog,md,1417173068646,2G,EDGE,1,250,1,770,543,-1,-81
,ServiceLog,md,1417173069694,2G,EDGE,1,250,1,770,543,-1,-81
,ServiceLog,md,1417173070726,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417173071774,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417173072798,2G,EDGE,1,250,1,770,543,-1,-71
1004,Ленинский проспект 4,md,1417173072891,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417173073839,2G,EDGE,1,250,1,770,543,-1,-63
,ServiceLog,md,1417173074874,2G,EDGE,1,250,1,770,543,-1,-63
,ServiceLog,md,1417173075922,2G,EDGE,1,250,1,770,543,-1,-63
,ServiceLog,md,1417173076955,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417173077970,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417173078988,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417173080015,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417173081060,2G,EDGE,1,250,1,770,543,-1,-77
,ServiceLog,md,1417173082106,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173083246,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173084294,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173085341,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173086376,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173087428,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173088446,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173089497,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173090536,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173091586,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173092755,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173094467,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173095506,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173096547,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173097594,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173098630,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173099656,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173100698,2G,EDGE,1,250,1,770,543,-1,-83
,ServiceLog,md,1417173101743,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173102787,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173103818,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173104844,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173105873,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173106908,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173107946,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173108986,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173110005,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173111046,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173112079,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173113109,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173114146,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173115182,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173116217,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417173117257,unknown,unknown,1,-1,-1,-1,-1,-1,-1
