ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1023,Профсоюзная 3,bishop,1417189206100,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189206674,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189207706,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189208723,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189209751,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189211519,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189212817,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189213837,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189214849,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189215869,2G,EDGE,1,250,1,770,542,-1,-93
,ServiceLog,bishop,1417189216886,2G,EDGE,1,250,1,770,542,-1,-93
1024,Профсоюзная 4,bishop,1417189217855,2G,EDGE,1,250,1,770,542,-1,-91
,ServiceLog,bishop,1417189217918,2G,EDGE,1,250,1,770,542,-1,-91
,ServiceLog,bishop,1417189218935,2G,EDGE,1,250,1,770,542,-1,-89
,ServiceLog,bishop,1417189219952,2G,EDGE,1,250,1,770,542,-1,-89
,ServiceLog,bishop,1417189220991,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189222038,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189223065,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189224092,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189225138,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189226165,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189227192,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189228208,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189229222,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189230233,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189231249,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189232281,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189233299,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189234314,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189235330,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189236355,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189237370,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189238387,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189239405,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189240436,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189241464,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189242501,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189243531,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189244559,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189245591,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189246618,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189247659,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189248688,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189249727,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189250757,2G,EDGE,1,250,1,770,542,-1,-85
,ServiceLog,bishop,1417189251781,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189252812,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189253841,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189254867,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189255898,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189256918,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189257962,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189258996,2G,GPRS,1,250,99,26802,49576,-1,-81
,ServiceLog,bishop,1417189260014,2G,GPRS,1,250,99,26802,49576,-1,-77
,ServiceLog,bishop,1417189261037,2G,GPRS,1,250,99,26802,49576,-1,-75
,ServiceLog,bishop,1417189262055,2G,GPRS,1,250,99,26802,49576,-1,-73
,ServiceLog,bishop,1417189263077,2G,GPRS,1,250,99,26802,49576,-1,-73
,ServiceLog,bishop,1417189264092,2G,GPRS,1,250,99,26802,49576,-1,-71
,ServiceLog,bishop,1417189265109,2G,GPRS,1,250,99,26802,49576,-1,-71
