ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
993,Шаболовская 3,md,1417172876065,2G,EDGE,1.0,250,1,770,543,-1,-75
,ServiceLog,md,1417172876726,2G,EDGE,1.0,250,1,770,543,-1,-81
,ServiceLog,md,1417172877746,2G,EDGE,1.0,250,1,770,543,-1,-81
,ServiceLog,md,1417172878786,2G,EDGE,1.0,250,1,770,543,-1,-81
,ServiceLog,md,1417172879810,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172880830,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172881856,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172882874,2G,EDGE,1.0,250,1,770,543,-1,-75
,ServiceLog,md,1417172883893,2G,EDGE,1.0,250,1,770,543,-1,-75
,ServiceLog,md,1417172884912,2G,EDGE,1.0,250,1,770,543,-1,-75
,ServiceLog,md,1417172885958,2G,EDGE,1.0,250,1,770,543,-1,-71
994,Шаболовская 4,md,1417172886859,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417172886989,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417172888019,2G,EDGE,1.0,250,1,770,543,-1,-71
,ServiceLog,md,1417172889035,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417172890052,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417172891108,2G,EDGE,1.0,250,1,770,543,-1,-69
,ServiceLog,md,1417172892123,2G,EDGE,1.0,250,1,770,543,-1,-73
,ServiceLog,md,1417172893136,2G,EDGE,1.0,250,1,770,543,-1,-73
,ServiceLog,md,1417172894166,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172895200,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172896223,2G,EDGE,1.0,250,1,770,543,-1,-79
,ServiceLog,md,1417172897250,2G,EDGE,1.0,250,1,770,543,-1,-85
,ServiceLog,md,1417172898294,2G,EDGE,1.0,250,1,770,543,-1,-85
,ServiceLog,md,1417172899311,2G,EDGE,1.0,250,1,770,543,-1,-85
,ServiceLog,md,1417172900361,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172901398,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172902491,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172903506,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172904533,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172905576,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172906619,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172907656,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172908716,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172909757,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172910796,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172911833,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172912876,2G,EDGE,1.0,250,1,770,543,-1,-89
,ServiceLog,md,1417172913918,2G,EDGE,1.0,250,1,770,543,-1,-89
