ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1003,Ленинский проспект 3,md,1417103505974,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103506524,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103507544,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103508600,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103509614,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103510628,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103511677,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103512715,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103513738,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1004,Ленинский проспект 4,md,1417103514196,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103514765,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103515782,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103516798,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103517814,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103518836,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103519877,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103520898,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103521933,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103522946,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103523983,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103525008,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103526032,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103527061,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103528108,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103529150,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103530198,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103531213,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103532245,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103533298,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103534347,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103535381,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103536397,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103537439,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103538494,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103539531,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103540562,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103541587,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103542629,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103543680,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103544722,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103545777,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103546787,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103547819,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103548872,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103549911,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103550955,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103551984,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103553037,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103554080,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103555113,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103556163,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103557174,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103558218,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103559257,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103560287,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103561337,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103562348,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103563387,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103564421,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103565432,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103566464,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103567483,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103568494,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103569528,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103570546,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103571591,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103572606,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103573638,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103574680,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103576114,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103577136,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103578186,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103579240,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103580301,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103581318,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103582385,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103583407,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103584441,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103585455,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103586499,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103587510,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103588521,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103589563,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103590574,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103591594,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103592606,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103593626,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103594662,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103595682,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103596702,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103597722,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103598746,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103599767,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103600810,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103601824,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103602845,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103603862,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103604877,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103605925,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103606972,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103607983,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103609004,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103610036,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103611089,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103612121,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103613155,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103614174,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103615228,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103616267,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103617302,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103618329,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103619340,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103620373,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103621403,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103622446,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103623497,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103624507,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103625521,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103626560,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103627593,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103628638,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103629649,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103630672,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103631698,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103632743,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103633785,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103634798,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103635824,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103636848,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103637875,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103638904,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103639920,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103640967,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103641977,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103643019,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103644047,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103645063,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103646079,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103647097,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103648147,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103649159,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103650170,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103651185,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103652207,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103653227,unknown,unknown,1,-1,-1,-1,-1,-1,-1
991,Шаболовская 1,md,1417103653948,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103654253,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103655265,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103656317,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103657350,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103658388,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103659409,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103660427,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103661443,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103662487,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103663532,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103664575,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103665591,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103666632,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103667665,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103668684,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103669737,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417103670749,unknown,unknown,1,-1,-1,-1,-1,-1,-1
992,Шаболовская 2,md,1417103671724,unknown,unknown,1,-1,-1,-1,-1,-1,-1
