ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
983,Октябрьская (КРЛ) 3,md,1417172752450,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172753374,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172754395,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172755417,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172756434,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172757465,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172758516,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417172759546,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417172760564,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417172761582,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172762601,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172763616,2G,EDGE,1,250,1,770,43241,-1,-77
984,Октябрьская (КРЛ) 4,md,1417172763801,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417172764636,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172765653,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172766670,2G,EDGE,1,250,1,770,43241,-1,-79
,ServiceLog,md,1417172767706,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417172768727,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417172769767,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417172770786,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172772001,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172773052,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172774082,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172775113,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172776156,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172777196,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172778211,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172779238,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172780255,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172781288,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172782323,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172783361,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172784408,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172785426,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172786464,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172787500,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172788536,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172789552,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172790566,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172791647,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172792698,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417172793748,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172794773,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172795808,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172796843,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172797886,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172798903,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417172799922,unknown,unknown,1,-1,-1,-1,-1,-1,-1
