ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1912,Улица Старокачаловская 2,bishop,1417190919078,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190919221,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190920236,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190921255,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190922274,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190923291,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190924317,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190925345,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190926362,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190927396,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190928427,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190929462,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190930487,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190931522,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190932553,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190933584,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190934637,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190935668,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190936689,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190937728,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190938762,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190939807,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190940837,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190941864,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190942890,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190943907,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190944943,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190945976,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190947008,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190948035,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190949054,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190950080,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190951116,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190952143,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190953175,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190954204,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190955242,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190956269,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190957290,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190958306,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190959331,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190960372,unknown,unknown,1,250,1,770,561,-1,-113
,ServiceLog,bishop,1417190961389,unknown,unknown,1,250,1,770,561,-1,-113
1913,Улица Старокачаловская 3,bishop,1417190961916,unknown,unknown,1,250,1,770,561,-1,-113
