ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2102,Кунцевская (АПК) 2,md,1417190943372,3G,UMTS,1,250,1,821,513420,-1,-81
,ServiceLog,md,1417190944106,3G,UMTS,1,250,1,821,513420,-1,-81
,ServiceLog,md,1417190945137,3G,UMTS,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190946161,3G,UMTS,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190947294,3G,UMTS,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190948320,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190949347,3G,HSDPA,1,250,1,821,513420,-1,-83
,ServiceLog,md,1417190950418,3G,HSDPA,1,250,1,821,513420,-1,-85
,ServiceLog,md,1417190951453,3G,HSDPA,1,250,1,821,513420,-1,-85
,ServiceLog,md,1417190952469,3G,HSDPA,1,250,1,821,513420,-1,-85
,ServiceLog,md,1417190953494,3G,HSDPA,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190954512,3G,HSDPA,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190955538,3G,HSDPA,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190956560,3G,HSDPA,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190957585,3G,UMTS,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190959102,3G,UMTS,1,250,1,821,513420,-1,-87
,ServiceLog,md,1417190960120,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190961186,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190962206,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190963232,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190964258,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190965291,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190966327,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190967345,3G,HSDPA,1,250,1,821,513420,-1,-89
,ServiceLog,md,1417190968379,3G,HSDPA,1,250,1,821,513420,-1,-89
2103,Кунцевская (АПК) 3,md,1417190968752,3G,UMTS,1,250,1,821,513420,-1,-89
