ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1943,Улица Горчакова 3,bishop,1417191454346,3G,UMTS,1,250,1,655,7801531,-1,-71
,ServiceLog,bishop,1417191455193,3G,UMTS,1,250,1,655,7801531,-1,-73
,ServiceLog,bishop,1417191456220,3G,UMTS,1,250,1,655,7801531,-1,-73
,ServiceLog,bishop,1417191457238,3G,UMTS,1,250,1,655,7801531,-1,-73
,ServiceLog,bishop,1417191458279,3G,UMTS,1,250,1,655,7801531,-1,-73
,ServiceLog,bishop,1417191459303,3G,UMTS,1,250,1,655,7801531,-1,-73
,ServiceLog,bishop,1417191460330,3G,UMTS,1,250,1,655,7801531,-1,-75
,ServiceLog,bishop,1417191461344,3G,UMTS,1,250,1,655,7801531,-1,-75
,ServiceLog,bishop,1417191462376,3G,UMTS,1,250,1,655,7801531,-1,-75
,ServiceLog,bishop,1417191463416,3G,UMTS,1,250,1,655,7801531,-1,-77
,ServiceLog,bishop,1417191464442,3G,UMTS,1,250,1,655,7801531,-1,-77
,ServiceLog,bishop,1417191465475,3G,UMTS,1,250,1,655,7801531,-1,-79
1944,Улица Горчакова 4,bishop,1417191466299,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191466502,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191467527,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191468556,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191469571,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191470624,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191471651,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191472668,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191473712,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191474780,3G,UMTS,1,250,1,655,7801531,-1,-79
,ServiceLog,bishop,1417191475793,3G,UMTS,1,250,1,655,7801531,-1,-81
,ServiceLog,bishop,1417191476813,3G,UMTS,1,250,1,655,7801531,-1,-81
,ServiceLog,bishop,1417191477833,3G,UMTS,1,250,1,655,7801531,-1,-81
,ServiceLog,bishop,1417191478864,3G,UMTS,1,250,1,655,7801531,-1,-81
,ServiceLog,bishop,1417191479887,3G,UMTS,1,250,1,655,7801531,-1,-81
,ServiceLog,bishop,1417191480903,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191481918,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191482937,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191483972,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191485005,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191486034,3G,UMTS,1,250,1,655,7801532,-1,-81
,ServiceLog,bishop,1417191487062,3G,UMTS,1,250,1,655,7801532,-1,-85
,ServiceLog,bishop,1417191488081,3G,UMTS,1,250,1,655,7801532,-1,-85
,ServiceLog,bishop,1417191489111,3G,UMTS,1,250,1,655,7801532,-1,-87
,ServiceLog,bishop,1417191490143,3G,UMTS,1,250,1,655,7801532,-1,-87
,ServiceLog,bishop,1417191491172,3G,UMTS,1,250,1,655,7801532,-1,-87
,ServiceLog,bishop,1417191492198,3G,UMTS,1,250,1,655,7801532,-1,-87
