ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
182,Проспект Вернадского 2,md,1418054969782,2G,EDGE,1,250,1,660,461,-1,-77
,ServiceLog,md,1418054970346,2G,EDGE,1,250,1,660,461,-1,-79
,ServiceLog,md,1418054971391,2G,EDGE,1,250,1,660,461,-1,-79
,ServiceLog,md,1418054972421,2G,EDGE,1,250,1,660,461,-1,-79
,ServiceLog,md,1418054973482,2G,EDGE,1,250,1,660,461,-1,-81
,ServiceLog,md,1418054974513,2G,EDGE,1,250,1,660,461,-1,-81
,ServiceLog,md,1418054975583,2G,EDGE,1,250,1,660,461,-1,-81
,ServiceLog,md,1418054976662,2G,EDGE,1,250,1,660,461,-1,-85
,ServiceLog,md,1418054977692,2G,EDGE,1,250,1,660,461,-1,-85
,ServiceLog,md,1418054978760,2G,EDGE,1,250,1,660,461,-1,-85
,ServiceLog,md,1418054979826,2G,EDGE,1,250,1,660,461,-1,-87
,ServiceLog,md,1418054980881,2G,EDGE,1,250,1,660,461,-1,-87
,ServiceLog,md,1418054981947,2G,EDGE,1,250,1,660,461,-1,-87
,ServiceLog,md,1418054983010,2G,EDGE,1,250,1,660,461,-1,-87
,ServiceLog,md,1418054984082,2G,EDGE,1,250,1,660,461,-1,-87
,ServiceLog,md,1418054985141,2G,EDGE,1,250,1,660,461,-1,-89
,ServiceLog,md,1418054986212,2G,EDGE,1,250,1,660,461,-1,-89
183,Проспект Вернадского 3,md,1418054986788,2G,EDGE,1,250,1,660,461,-1,-89
