ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1652,Парк Победы 2,md,1417616641120,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616641442,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616642462,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616643473,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616644488,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616645505,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616646555,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616647574,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616648588,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616649640,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616650662,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616651703,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616652747,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616653765,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616654811,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616655856,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616656875,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616657915,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616658935,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616659980,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616661025,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616662076,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616663121,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616664138,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1653,Парк Победы 3,md,1417616664368,unknown,unknown,1,-1,-1,-1,-1,-1,-1
