ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2162,Славянский бульвар 2,md,1417509076435,2G,EDGE,1,250,1,660,11971,-1,-77
,ServiceLog,md,1417509077020,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509078047,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509079079,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509080134,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509081171,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509082184,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509083198,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509084235,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509085758,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509086816,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509087837,2G,EDGE,1,250,1,660,11971,-1,-79
,ServiceLog,md,1417509088852,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509089895,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509090914,2G,EDGE,1,250,1,660,11971,-1,-81
,ServiceLog,md,1417509091948,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509092969,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509093993,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509095019,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509096045,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509097066,2G,EDGE,1,250,1,660,11971,-1,-83
,ServiceLog,md,1417509098085,2G,EDGE,1,250,1,660,11971,-1,-85
,ServiceLog,md,1417509099100,2G,EDGE,1,250,1,660,11971,-1,-85
,ServiceLog,md,1417509100120,2G,EDGE,1,250,1,660,11971,-1,-85
,ServiceLog,md,1417509101136,2G,EDGE,1,250,1,660,11971,-1,-85
,ServiceLog,md,1417509102168,2G,EDGE,1,250,1,660,11971,-1,-85
,ServiceLog,md,1417509103225,2G,EDGE,1,250,1,660,11971,-1,-85
2163,Славянский бульвар 3,md,1417509104081,2G,EDGE,1,250,1,660,11971,-1,-85
