ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1032,Новые Черемушки 2,bishop,1417416638073,2G,EDGE,1,250,1,770,541,-1,-67
,ServiceLog,bishop,1417416638165,2G,EDGE,1,250,1,770,541,-1,-67
,ServiceLog,bishop,1417416639177,2G,EDGE,1,250,1,770,541,-1,-67
,ServiceLog,bishop,1417416640195,2G,EDGE,1,250,1,770,541,-1,-71
,ServiceLog,bishop,1417416641212,2G,EDGE,1,250,1,770,541,-1,-71
,ServiceLog,bishop,1417416642227,2G,EDGE,1,250,1,770,541,-1,-73
,ServiceLog,bishop,1417416643258,2G,EDGE,1,250,1,770,541,-1,-73
,ServiceLog,bishop,1417416644274,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416645292,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416646328,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416647349,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416648384,2G,EDGE,1,250,1,770,541,-1,-79
,ServiceLog,bishop,1417416649417,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416650432,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416651458,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416652485,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416653521,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416654561,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416655593,2G,EDGE,1,250,1,770,541,-1,-77
,ServiceLog,bishop,1417416656630,2G,EDGE,1,250,1,770,541,-1,-77
1033,Новые Черемушки 3,bishop,1417416657181,2G,EDGE,1,250,1,770,541,-1,-77
