ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1652,Парк Победы 2,md,1418056660955,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056661425,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056662474,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056663533,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056664595,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056665655,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1418056666726,2G,EDGE,1,250,1,660,452,-1,-101
,ServiceLog,md,1418056667753,2G,EDGE,1,250,1,660,452,-1,-101
,ServiceLog,md,1418056668787,2G,EDGE,1,250,1,660,452,-1,-61
,ServiceLog,md,1418056669858,2G,EDGE,1,250,1,660,452,-1,-71
,ServiceLog,md,1418056670917,2G,EDGE,1,250,1,660,452,-1,-71
,ServiceLog,md,1418056671976,2G,EDGE,1,250,1,660,452,-1,-77
,ServiceLog,md,1418056673039,2G,EDGE,1,250,1,660,452,-1,-77
,ServiceLog,md,1418056674116,2G,EDGE,1,250,1,660,452,-1,-77
,ServiceLog,md,1418056675187,2G,EDGE,1,250,1,660,452,-1,-79
,ServiceLog,md,1418056676256,2G,EDGE,1,250,1,660,452,-1,-79
,ServiceLog,md,1418056677314,2G,EDGE,1,250,1,660,452,-1,-79
,ServiceLog,md,1418056678355,2G,EDGE,1,250,1,660,452,-1,-81
,ServiceLog,md,1418056679411,2G,EDGE,1,250,1,660,452,-1,-81
,ServiceLog,md,1418056680475,2G,EDGE,1,250,1,660,452,-1,-81
,ServiceLog,md,1418056681537,2G,EDGE,1,250,1,660,452,-1,-83
1653,Парк Победы 3,md,1418056682584,2G,EDGE,1,250,1,660,452,-1,-83
