index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
55154,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-81,1435589362509,Stanislav,1435589346,0.0650107977072,045,044,,044-045-201506291749-Stanislav-move.csv,30.4681622279,59.8657645163,100-65539857,044-045,25001
55155,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589363518,Stanislav,1435589346,0.0715100751494,045,044,,044-045-201506291749-Stanislav-move.csv,30.4679529893,59.8658298504,100-65539857,044-045,25001
55156,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589364532,Stanislav,1435589346,0.0780415613986,045,044,,044-045-201506291749-Stanislav-move.csv,30.4677427138,59.8658955081,100-65539857,044-045,25001
55157,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-95,1435589365541,Stanislav,1435589346,0.0845408388409,045,044,,044-045-201506291749-Stanislav-move.csv,30.4675334753,59.865960842,100-65539857,044-045,25001
55158,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-95,1435589366555,Stanislav,1435589346,0.0910723250901,045,044,,044-045-201506291749-Stanislav-move.csv,30.4673231998,59.8660264995,100-65539857,044-045,25001
55159,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-95,1435589367563,Stanislav,1435589346,0.0975651616924,045,044,,044-045-201506291749-Stanislav-move.csv,30.4671141686,59.8660917683,100-65539857,044-045,25001
55160,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-95,1435589368578,Stanislav,1435589346,0.104103088782,045,044,,044-045-201506291749-Stanislav-move.csv,30.4669036858,59.8661574903,100-65539857,044-045,25001
55161,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589369587,Stanislav,1435589346,0.110602366224,045,044,,044-045-201506291749-Stanislav-move.csv,30.4666944473,59.8662228236,100-65539857,044-045,25001
55162,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589370600,Stanislav,1435589346,0.117127410097,045,044,,044-045-201506291749-Stanislav-move.csv,30.4664843792,59.8662884158,100-65539857,044-045,25001
55163,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589371610,Stanislav,1435589346,0.123633129915,045,044,,044-045-201506291749-Stanislav-move.csv,30.4662749332,59.8663538136,100-65539857,044-045,25001
55164,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589372631,Stanislav,1435589346,0.130209705116,045,044,,044-045-201506291749-Stanislav-move.csv,30.4660632062,59.8664199236,100-65539857,044-045,25001
55165,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589373640,Stanislav,1435589346,0.136708984094,045,044,,044-045-201506291749-Stanislav-move.csv,30.4658539676,59.8664852564,100-65539857,044-045,25001
55166,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589374660,Stanislav,1435589346,0.143279116918,045,044,,044-045-201506291749-Stanislav-move.csv,30.4656424479,59.8665513014,100-65539857,044-045,25001
55167,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589375669,Stanislav,1435589346,0.14977839436,045,044,,044-045-201506291749-Stanislav-move.csv,30.4654332093,59.8666166339,100-65539857,044-045,25001
55168,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589376692,Stanislav,1435589346,0.156367851241,045,044,,044-045-201506291749-Stanislav-move.csv,30.4652210676,59.8666828728,100-65539857,044-045,25001
55169,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589377701,Stanislav,1435589346,0.162867130219,045,044,,044-045-201506291749-Stanislav-move.csv,30.465011829,59.8667482051,100-65539857,044-045,25001
55170,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589378717,Stanislav,1435589346,0.169411498148,045,044,,044-045-201506291749-Stanislav-move.csv,30.4647934693,59.8668068275,100-65539857,044-045,25001
55171,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589379725,Stanislav,1435589346,0.17590433475,045,044,,044-045-201506291749-Stanislav-move.csv,30.4645697114,59.8668583405,100-65539857,044-045,25001
55172,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589380739,Stanislav,1435589346,0.182435820999,045,044,,044-045-201506291749-Stanislav-move.csv,30.4643446216,59.8669101601,100-65539857,044-045,25001
55173,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589381747,Stanislav,1435589346,0.188928657602,045,044,,044-045-201506291749-Stanislav-move.csv,30.4641208637,59.8669616729,100-65539857,044-045,25001
55174,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589382761,Stanislav,1435589346,0.195460142315,045,044,,044-045-201506291749-Stanislav-move.csv,30.463895774,59.8670134923,100-65539857,044-045,25001
55175,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589383769,Stanislav,1435589346,0.201952980453,045,044,,044-045-201506291749-Stanislav-move.csv,30.4636720161,59.867065005,100-65539857,044-045,25001
55176,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-99,1435589384783,Stanislav,1435589346,0.208484465167,045,044,,044-045-201506291749-Stanislav-move.csv,30.4634469263,59.8671168243,100-65539857,044-045,25001
55177,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589385791,Stanislav,1435589346,0.214977301769,045,044,,044-045-201506291749-Stanislav-move.csv,30.4632231684,59.8671683368,100-65539857,044-045,25001
55178,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589386805,Stanislav,1435589346,0.221508788018,045,044,,044-045-201506291749-Stanislav-move.csv,30.4629980786,59.8672201559,100-65539857,044-045,25001
55179,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589387813,Stanislav,1435589346,0.22800162462,045,044,,044-045-201506291749-Stanislav-move.csv,30.4627743207,59.8672716683,100-65539857,044-045,25001
55180,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589388827,Stanislav,1435589346,0.234533109334,045,044,,044-045-201506291749-Stanislav-move.csv,30.462549231,59.8673234872,100-65539857,044-045,25001
55181,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589389836,Stanislav,1435589346,0.241032388312,045,044,,044-045-201506291749-Stanislav-move.csv,30.4623252511,59.8673750505,100-65539857,044-045,25001
55182,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589390850,Stanislav,1435589346,0.247563873025,045,044,,044-045-201506291749-Stanislav-move.csv,30.4621062834,59.8674313935,100-65539857,044-045,25001
55183,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589391858,Stanislav,1435589346,0.254056711163,045,044,,044-045-201506291749-Stanislav-move.csv,30.4619284343,59.8675168324,100-65539857,044-045,25001
55184,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589392876,Stanislav,1435589346,0.260613960772,045,044,,044-045-201506291749-Stanislav-move.csv,30.4617488209,59.8676031186,100-65539857,044-045,25001
55185,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589393883,Stanislav,1435589346,0.267100356535,045,044,,044-045-201506291749-Stanislav-move.csv,30.4615711483,59.8676884722,100-65539857,044-045,25001
55186,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-97,1435589394902,Stanislav,1435589346,0.273664048519,045,044,,044-045-201506291749-Stanislav-move.csv,30.4613913585,59.8677748428,100-65539857,044-045,25001
55187,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589395910,Stanislav,1435589346,0.280156886657,045,044,,044-045-201506291749-Stanislav-move.csv,30.4612135094,59.8678602808,100-65539857,044-045,25001
55188,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-105,1435589396927,Stanislav,1435589346,0.286707695426,045,044,,044-045-201506291749-Stanislav-move.csv,30.4610340724,59.8679464814,100-65539857,044-045,25001
55189,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589397935,Stanislav,1435589346,0.293200532029,045,044,,044-045-201506291749-Stanislav-move.csv,30.4608562234,59.8680319189,100-65539857,044-045,25001
55190,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589398952,Stanislav,1435589346,0.299751340798,045,044,,044-045-201506291749-Stanislav-move.csv,30.4606767864,59.868118119,100-65539857,044-045,25001
55191,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589399961,Stanislav,1435589346,0.306250619776,045,044,,044-045-201506291749-Stanislav-move.csv,30.460498761,59.8682036409,100-65539857,044-045,25001
55192,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589400978,Stanislav,1435589346,0.312801428545,045,044,,044-045-201506291749-Stanislav-move.csv,30.460319324,59.8682898406,100-65539857,044-045,25001
55193,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589401987,Stanislav,1435589346,0.319300707523,045,044,,044-045-201506291749-Stanislav-move.csv,30.4601412985,59.868375362,100-65539857,044-045,25001
55194,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589403001,Stanislav,1435589346,0.325832192236,045,044,,044-045-201506291749-Stanislav-move.csv,30.4599623908,59.868461307,100-65539857,044-045,25001
55195,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589404010,Stanislav,1435589346,0.332331471214,045,044,,044-045-201506291749-Stanislav-move.csv,30.4597843654,59.8685468279,100-65539857,044-045,25001
55196,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589405030,Stanislav,1435589346,0.338901604039,045,044,,044-045-201506291749-Stanislav-move.csv,30.4596043991,59.868633281,100-65539857,044-045,25001
55197,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589406051,Stanislav,1435589346,0.345478179239,045,044,,044-045-201506291749-Stanislav-move.csv,30.4594242563,59.8687198187,100-65539857,044-045,25001
55198,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-103,1435589407070,Stanislav,1435589346,0.352041869688,045,044,,044-045-201506291749-Stanislav-move.csv,30.4592444665,59.8688061865,100-65539857,044-045,25001
55199,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589408084,Stanislav,1435589346,0.358573355937,045,044,,044-045-201506291749-Stanislav-move.csv,30.4590655588,59.8688921304,100-65539857,044-045,25001
55200,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589409104,Stanislav,1435589346,0.365143488762,045,044,,044-045-201506291749-Stanislav-move.csv,30.4588855925,59.8689785826,100-65539857,044-045,25001
55201,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589410122,Stanislav,1435589346,0.371700738371,045,044,,044-045-201506291749-Stanislav-move.csv,30.4587059791,59.869064865,100-65539857,044-045,25001
55202,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-107,1435589411148,Stanislav,1435589346,0.378309519307,045,044,,044-045-201506291749-Stanislav-move.csv,30.4585249542,59.8691518253,100-65539857,044-045,25001
55203,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589412162,Stanislav,1435589346,0.38484100402,045,044,,044-045-201506291749-Stanislav-move.csv,30.4583460465,59.8692377683,100-65539857,044-045,25001
55204,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589413180,Stanislav,1435589346,0.391398255165,045,044,,044-045-201506291749-Stanislav-move.csv,30.4581664331,59.86932405,100-65539857,044-045,25001
55205,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589414193,Stanislav,1435589346,0.397923299038,045,044,,044-045-201506291749-Stanislav-move.csv,30.4579877019,59.8694099078,100-65539857,044-045,25001
55206,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589415211,Stanislav,1435589346,0.404480548647,045,044,,044-045-201506291749-Stanislav-move.csv,30.4578080885,59.8694961891,100-65539857,044-045,25001
55207,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589416225,Stanislav,1435589346,0.411012033361,045,044,,044-045-201506291749-Stanislav-move.csv,30.4576291808,59.8695821312,100-65539857,044-045,25001
55208,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-109,1435589417244,Stanislav,1435589346,0.417575725346,045,044,,044-045-201506291749-Stanislav-move.csv,30.457449391,59.8696684969,100-65539857,044-045,25001
55209,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589418260,Stanislav,1435589346,0.424120093275,045,044,,044-045-201506291749-Stanislav-move.csv,30.4572701304,59.869754608,100-65539857,044-045,25001
55210,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589419278,Stanislav,1435589346,0.430677344419,045,044,,044-045-201506291749-Stanislav-move.csv,30.457090517,59.8698408885,100-65539857,044-045,25001
55211,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589420291,Stanislav,1435589346,0.437202386757,045,044,,044-045-201506291749-Stanislav-move.csv,30.4569117858,59.8699267449,100-65539857,044-045,25001
55212,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589421310,Stanislav,1435589346,0.443766078742,045,044,,044-045-201506291749-Stanislav-move.csv,30.4567319959,59.8700131096,100-65539857,044-045,25001
55213,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589422322,Stanislav,1435589346,0.450284681775,045,044,,044-045-201506291749-Stanislav-move.csv,30.4565534411,59.8700988809,100-65539857,044-045,25001
55214,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589423339,Stanislav,1435589346,0.456835490545,045,044,,044-045-201506291749-Stanislav-move.csv,30.4563740041,59.8701850756,100-65539857,044-045,25001
55215,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589424351,Stanislav,1435589346,0.463354093578,045,044,,044-045-201506291749-Stanislav-move.csv,30.4561954493,59.8702708464,100-65539857,044-045,25001
55216,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589425378,Stanislav,1435589346,0.469969315354,045,044,,044-045-201506291749-Stanislav-move.csv,30.456014248,59.8703578883,100-65539857,044-045,25001
55217,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589426392,Stanislav,1435589346,0.476500800067,045,044,,044-045-201506291749-Stanislav-move.csv,30.4558353403,59.8704438282,100-65539857,044-045,25001
55218,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589427417,Stanislav,1435589346,0.483103140163,045,044,,044-045-201506291749-Stanislav-move.csv,30.4556544918,59.8705307001,100-65539857,044-045,25001
55219,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589428435,Stanislav,1435589346,0.489660389772,045,044,,044-045-201506291749-Stanislav-move.csv,30.4554748784,59.8706169785,100-65539857,044-045,25001
55220,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589429462,Stanislav,1435589346,0.496275611548,045,044,,044-045-201506291749-Stanislav-move.csv,30.4552936771,59.8707040195,100-65539857,044-045,25001
55221,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589430475,Stanislav,1435589346,0.502800655421,045,044,,044-045-201506291749-Stanislav-move.csv,30.4551149459,59.8707898737,100-65539857,044-045,25001
55222,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589431496,Stanislav,1435589346,0.509377230622,045,044,,044-045-201506291749-Stanislav-move.csv,30.4549348031,59.8708764057,100-65539857,044-045,25001
55223,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589432517,Stanislav,1435589346,0.515953804286,045,044,,044-045-201506291749-Stanislav-move.csv,30.4547546604,59.8709629375,100-65539857,044-045,25001
55224,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589433550,Stanislav,1435589346,0.522607674173,045,044,,044-045-201506291749-Stanislav-move.csv,30.4545724004,59.871050486,100-65539857,044-045,25001
55225,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589434564,Stanislav,1435589346,0.529139158887,045,044,,044-045-201506291749-Stanislav-move.csv,30.4543934928,59.8711364241,100-65539857,044-045,25001
55226,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589435584,Stanislav,1435589346,0.535709293247,045,044,,044-045-201506291749-Stanislav-move.csv,30.4542135264,59.8712228705,100-65539857,044-045,25001
55227,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589436597,Stanislav,1435589346,0.542234335585,045,044,,044-045-201506291749-Stanislav-move.csv,30.4540347953,59.8713087233,100-65539857,044-045,25001
55228,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589437626,Stanislav,1435589346,0.548862440576,045,044,,044-045-201506291749-Stanislav-move.csv,30.453853241,59.871395932,100-65539857,044-045,25001
55229,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589438643,Stanislav,1435589346,0.555413249345,045,044,,044-045-201506291749-Stanislav-move.csv,30.453673804,59.8714821234,100-65539857,044-045,25001
55230,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589439661,Stanislav,1435589346,0.56197050049,045,044,,044-045-201506291749-Stanislav-move.csv,30.4534941906,59.8715683994,100-65539857,044-045,25001
55231,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589440675,Stanislav,1435589346,0.568501985203,045,044,,044-045-201506291749-Stanislav-move.csv,30.453315283,59.8716543361,100-65539857,044-045,25001
55232,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589441696,Stanislav,1435589346,0.575078560404,045,044,,044-045-201506291749-Stanislav-move.csv,30.4531351402,59.8717408658,100-65539857,044-045,25001
55233,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589442710,Stanislav,1435589346,0.581610045117,045,044,,044-045-201506291749-Stanislav-move.csv,30.4529562325,59.8718268021,100-65539857,044-045,25001
55234,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589443729,Stanislav,1435589346,0.588173737102,045,044,,044-045-201506291749-Stanislav-move.csv,30.4527764427,59.8719131619,100-65539857,044-045,25001
55235,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589444741,Stanislav,1435589346,0.5946923386,045,044,,044-045-201506291749-Stanislav-move.csv,30.4525978879,59.8719989283,100-65539857,044-045,25001
55236,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589445759,Stanislav,1435589346,0.601249589744,045,044,,044-045-201506291749-Stanislav-move.csv,30.4524182745,59.8720852029,100-65539857,044-045,25001
55237,1,65539857,,,100,250,1,ServiceLog,3G,HSPA,496,-113,1435589446773,Stanislav,1435589346,0.607781074458,045,044,,044-045-201506291749-Stanislav-move.csv,30.4522393668,59.8721711383,100-65539857,044-045,25001
55681,1,65569847,,453.0,100,250,1,Ломоносовская 3,3G,HSPA,505,-81,1435587729051,Stanislav,1435587729,0.0,044,045,,045-044-201506291722-Stanislav-move.csv,30.4416301943,59.8772881081,100-65569847,045-044,25001
55682,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-81,1435587729109,Stanislav,1435587729,9.00188597275e-07,044,045,,045-044-201506291722-Stanislav-move.csv,30.4416302107,59.8772880931,100-65569847,045-044,25001
55683,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-85,1435587730119,Stanislav,1435587729,0.00030522644041,044,045,,045-044-201506291722-Stanislav-move.csv,30.4416357519,59.8772830269,100-65569847,045-044,25001
55684,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-85,1435587731136,Stanislav,1435587729,0.0011633002248,044,045,,045-044-201506291722-Stanislav-move.csv,30.4416517273,59.8772688567,100-65569847,045-044,25001
55685,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-83,1435587732148,Stanislav,1435587729,0.00256662343242,044,045,,045-044-201506291722-Stanislav-move.csv,30.4416838115,59.8772476215,100-65569847,045-044,25001
55686,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-83,1435587733182,Stanislav,1435587729,0.00456657006553,044,045,,045-044-201506291722-Stanislav-move.csv,30.4417295363,59.8772173579,100-65569847,045-044,25001
55687,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-83,1435587734192,Stanislav,1435587729,0.00707253246645,044,045,,045-044-201506291722-Stanislav-move.csv,30.4417868302,59.8771794373,100-65569847,045-044,25001
55688,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-83,1435587735206,Stanislav,1435587729,0.0101376171824,044,045,,045-044-201506291722-Stanislav-move.csv,30.4418569073,59.8771330558,100-65569847,045-044,25001
55689,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-81,1435587736220,Stanislav,1435587729,0.0137529836517,044,045,,045-044-201506291722-Stanislav-move.csv,30.4419395654,59.8770783473,100-65569847,045-044,25001
55690,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-81,1435587737236,Stanislav,1435587729,0.0179273929657,044,045,,045-044-201506291722-Stanislav-move.csv,30.442035005,59.8770151791,100-65569847,045-044,25001
55691,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-71,1435587738248,Stanislav,1435587729,0.0226345638188,044,045,,045-044-201506291722-Stanislav-move.csv,30.4421426251,59.8769439489,100-65569847,045-044,25001
55692,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-71,1435587739268,Stanislav,1435587729,0.0279335764637,044,045,,045-044-201506291722-Stanislav-move.csv,30.4422637765,59.8768637626,100-65569847,045-044,25001
55693,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-71,1435587740279,Stanislav,1435587729,0.0337353001876,044,045,,045-044-201506291722-Stanislav-move.csv,30.4423964214,59.8767759689,100-65569847,045-044,25001
55694,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-71,1435587741296,Stanislav,1435587729,0.0401233649139,044,045,,045-044-201506291722-Stanislav-move.csv,30.4425424718,59.8766793022,100-65569847,045-044,25001
55695,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-61,1435587742306,Stanislav,1435587729,0.0470153022952,044,045,,045-044-201506291722-Stanislav-move.csv,30.4427000422,59.8765750104,100-65569847,045-044,25001
55696,1,65569847,,454.0,100,250,1,Ломоносовская 4,3G,HSPA,505,-61,1435587742549,Stanislav,1435587729,0.0470153022952,044,045,,045-044-201506291722-Stanislav-move.csv,30.4427000422,59.8765750104,100-65569847,045-044,25001
55697,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-61,1435587743323,Stanislav,1435587729,0.0526066965307,044,045,,045-044-201506291722-Stanislav-move.csv,30.4428278784,59.8764903987,100-65569847,045-044,25001
55698,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-61,1435587744340,Stanislav,1435587729,0.0599535288718,044,045,,045-044-201506291722-Stanislav-move.csv,30.4429958491,59.8763792226,100-65569847,045-044,25001
55699,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-61,1435587745364,Stanislav,1435587729,0.0673509308844,044,045,,045-044-201506291722-Stanislav-move.csv,30.443189906,59.8762784708,100-65569847,045-044,25001
55700,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-99,1435587746375,Stanislav,1435587729,0.0746544187771,044,045,,045-044-201506291722-Stanislav-move.csv,30.4433901946,59.8761829008,100-65569847,045-044,25001
55701,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-99,1435587747392,Stanislav,1435587729,0.0820012511182,044,045,,045-044-201506291722-Stanislav-move.csv,30.4435916718,59.8760867633,100-65569847,045-044,25001
55702,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587748404,Stanislav,1435587729,0.0893119642338,044,045,,045-044-201506291722-Stanislav-move.csv,30.4437921586,59.8759910981,100-65569847,045-044,25001
55703,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587749425,Stanislav,1435587729,0.0966876922998,044,045,,045-044-201506291722-Stanislav-move.csv,30.4439944283,59.875894582,100-65569847,045-044,25001
55704,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587750434,Stanislav,1435587729,0.103976733191,044,045,,045-044-201506291722-Stanislav-move.csv,30.4441943207,59.8757991999,100-65569847,045-044,25001
55705,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587751453,Stanislav,1435587729,0.111338014256,044,045,,045-044-201506291722-Stanislav-move.csv,30.4443961942,59.8757028722,100-65569847,045-044,25001
55706,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587752462,Stanislav,1435587729,0.118627053425,044,045,,045-044-201506291722-Stanislav-move.csv,30.4445960865,59.8756074896,100-65569847,045-044,25001
55707,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587753480,Stanislav,1435587729,0.125981110989,044,045,,045-044-201506291722-Stanislav-move.csv,30.4447977619,59.8755112559,100-65569847,045-044,25001
55708,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587754488,Stanislav,1435587729,0.133262926658,044,045,,045-044-201506291722-Stanislav-move.csv,30.4449974562,59.8754159673,100-65569847,045-044,25001
55709,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587755503,Stanislav,1435587729,0.140595311997,044,045,,045-044-201506291722-Stanislav-move.csv,30.4451985372,59.8753200166,100-65569847,045-044,25001
55710,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587756512,Stanislav,1435587729,0.147884352889,044,045,,045-044-201506291722-Stanislav-move.csv,30.4453984296,59.8752246329,100-65569847,045-044,25001
55711,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587757527,Stanislav,1435587729,0.155216736506,044,045,,045-044-201506291722-Stanislav-move.csv,30.4455995107,59.8751286817,100-65569847,045-044,25001
55712,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587758536,Stanislav,1435587729,0.162505777398,044,045,,045-044-201506291722-Stanislav-move.csv,30.4457994031,59.8750332974,100-65569847,045-044,25001
55713,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587759557,Stanislav,1435587729,0.169881505464,044,045,,045-044-201506291722-Stanislav-move.csv,30.4460016727,59.8749367784,100-65569847,045-044,25001
55714,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587760567,Stanislav,1435587729,0.177177769856,044,045,,045-044-201506291722-Stanislav-move.csv,30.4462017632,59.8748412991,100-65569847,045-044,25001
55715,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587761581,Stanislav,1435587729,0.184502931695,044,045,,045-044-201506291722-Stanislav-move.csv,30.4464026462,59.8747454413,100-65569847,045-044,25001
55716,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587762602,Stanislav,1435587729,0.191878659761,044,045,,045-044-201506291722-Stanislav-move.csv,30.4466049159,59.8746489215,100-65569847,045-044,25001
55717,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587763698,Stanislav,1435587729,0.199796189988,044,045,,045-044-201506291722-Stanislav-move.csv,30.4468220438,59.8745453113,100-65569847,045-044,25001
55718,1,65569847,,,100,250,1,ServiceLog,3G,HSPA,505,-113,1435587764709,Stanislav,1435587729,0.207099679603,044,045,,045-044-201506291722-Stanislav-move.csv,30.4470223324,59.8744497363,100-65569847,045-044,25001
