index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
24344,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-95,1419413825926,Stanislav,1419413821,0.00953722753372,024,023,,023-024-201412241237-Stanislav-move.csv,30.3754269666,59.8298435135,218-2316,023-024,25001
24346,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-97,1419413826937,Stanislav,1419413821,0.0143726222829,024,023,,023-024-201412241237-Stanislav-move.csv,30.3753911459,59.82991398,218-2316,023-024,25001
24348,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-97,1419413827951,Stanislav,1419413821,0.0202148595814,024,023,,023-024-201412241237-Stanislav-move.csv,30.3753478665,59.8299991191,218-2316,023-024,25001
24350,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413828960,Stanislav,1419413821,0.0270149146406,024,023,,023-024-201412241237-Stanislav-move.csv,30.3752974916,59.8300982162,218-2316,023-024,25001
24354,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413829974,Stanislav,1419413821,0.0348401797898,024,023,,023-024-201412241237-Stanislav-move.csv,30.3752395219,59.8302122534,218-2316,023-024,25001
24358,1,2316,,234.0,218,250,1,Купчино 4,2G,EDGE,-1,-93,1419413830682,Stanislav,1419413821,0.0348401797898,024,023,,023-024-201412241237-Stanislav-move.csv,30.3752395219,59.8302122534,218-2316,023-024,25001
24362,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413830983,Stanislav,1419413821,0.0375166047472,024,023,,023-024-201412241237-Stanislav-move.csv,30.3752196949,59.8302512567,218-2316,023-024,25001
24366,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413830983,Stanislav,1419413821,0.0375166047472,024,023,,023-024-201412241237-Stanislav-move.csv,30.3752196949,59.8302512567,218-11484,023-024,25001
24367,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413831995,Stanislav,1419413821,0.0465150784325,024,023,,023-024-201412241237-Stanislav-move.csv,30.3751654555,59.830383764,218-2316,023-024,25001
24371,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413831995,Stanislav,1419413821,0.0465150784325,024,023,,023-024-201412241237-Stanislav-move.csv,30.3751654555,59.830383764,218-11484,023-024,25001
24372,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413833004,Stanislav,1419413821,0.0554868787298,024,023,,023-024-201412241237-Stanislav-move.csv,30.3751165704,59.8305164524,218-2316,023-024,25001
24376,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413833004,Stanislav,1419413821,0.0554868787298,024,023,,023-024-201412241237-Stanislav-move.csv,30.3751165704,59.8305164524,218-11484,023-024,25001
24378,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413834020,Stanislav,1419413821,0.0645209211721,024,023,,023-024-201412241237-Stanislav-move.csv,30.3750673461,59.8306500607,218-2316,023-024,25001
24382,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413834020,Stanislav,1419413821,0.0645209211721,024,023,,023-024-201412241237-Stanislav-move.csv,30.3750673461,59.8306500607,218-11484,023-024,25001
24384,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-95,1419413835051,Stanislav,1419413821,0.0736883411539,024,023,,023-024-201412241237-Stanislav-move.csv,30.3749873345,59.8307817932,218-2316,023-024,25001
24388,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413835051,Stanislav,1419413821,0.0736883411539,024,023,,023-024-201412241237-Stanislav-move.csv,30.3749873345,59.8307817932,218-11484,023-024,25001
24391,1,2316,,,218,250,1,ServiceLog,2G,EDGE,-1,-95,1419413836074,Stanislav,1419413821,0.0827846236214,024,023,,023-024-201412241237-Stanislav-move.csv,30.3748991063,59.8309111917,218-2316,023-024,25001
24395,250-1-218-2316,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413836074,Stanislav,1419413821,0.0827846236214,024,023,,023-024-201412241237-Stanislav-move.csv,30.3748991063,59.8309111917,218-11484,023-024,25001
24398,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413837083,Stanislav,1419413821,0.0917564239187,024,023,,023-024-201412241237-Stanislav-move.csv,30.3748044038,59.8310374617,218-2596,023-024,25001
24401,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413837083,Stanislav,1419413821,0.0917564239187,024,023,,023-024-201412241237-Stanislav-move.csv,30.3748044038,59.8310374617,218-11484,023-024,25001
24404,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-91,1419413838106,Stanislav,1419413821,0.100852708506,024,023,,023-024-201412241237-Stanislav-move.csv,30.3747154974,59.8311667547,218-2596,023-024,25001
24407,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413838106,Stanislav,1419413821,0.100852708506,024,023,,023-024-201412241237-Stanislav-move.csv,30.3747154974,59.8311667547,218-11484,023-024,25001
24410,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413839122,Stanislav,1419413821,0.109886750949,024,023,,023-024-201412241237-Stanislav-move.csv,30.3746296057,59.8312955927,218-2596,023-024,25001
24413,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413839122,Stanislav,1419413821,0.109886750949,024,023,,023-024-201412241237-Stanislav-move.csv,30.3746296057,59.8312955927,218-11484,023-024,25001
24416,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413840137,Stanislav,1419413821,0.118911902262,024,023,,023-024-201412241237-Stanislav-move.csv,30.3745437985,59.8314243035,218-2596,023-024,25001
24419,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-93,1419413840137,Stanislav,1419413821,0.118911902262,024,023,,023-024-201412241237-Stanislav-move.csv,30.3745437985,59.8314243035,218-11484,023-024,25001
24422,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413841152,Stanislav,1419413821,0.127937051455,024,023,,023-024-201412241237-Stanislav-move.csv,30.3744579914,59.8315530138,218-2596,023-024,25001
24424,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413842164,Stanislav,1419413821,0.13693552726,024,023,,023-024-201412241237-Stanislav-move.csv,30.3743648871,59.8316792427,218-2596,023-024,25001
24426,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413843176,Stanislav,1419413821,0.145934003065,024,023,,023-024-201412241237-Stanislav-move.csv,30.3741939096,59.8317838085,218-2596,023-024,25001
24428,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413844190,Stanislav,1419413821,0.154950261129,024,023,,023-024-201412241237-Stanislav-move.csv,30.3740225941,59.8318885805,218-2596,023-024,25001
24430,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413845198,Stanislav,1419413821,0.163913168177,024,023,,023-024-201412241237-Stanislav-move.csv,30.3738522923,59.8319927323,218-2596,023-024,25001
24432,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413846210,Stanislav,1419413821,0.172911643982,024,023,,023-024-201412241237-Stanislav-move.csv,30.3736813148,59.8320972971,218-2596,023-024,25001
24434,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413847219,Stanislav,1419413821,0.181883444279,024,023,,023-024-201412241237-Stanislav-move.csv,30.373510844,59.8322015516,218-2596,023-024,25001
24436,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413848237,Stanislav,1419413821,0.19093526898,024,023,,023-024-201412241237-Stanislav-move.csv,30.3733388528,59.8323067356,218-2596,023-024,25001
24438,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413849261,Stanislav,1419413821,0.200040444697,024,023,,023-024-201412241237-Stanislav-move.csv,30.3731639875,59.8324112933,218-2596,023-024,25001
24440,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413850289,Stanislav,1419413821,0.209181189171,024,023,,023-024-201412241237-Stanislav-move.csv,30.3729124888,59.8324653896,218-2596,023-024,25001
24442,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413851312,Stanislav,1419413821,0.218277473758,024,023,,023-024-201412241237-Stanislav-move.csv,30.3726622134,59.8325192228,218-2596,023-024,25001
24444,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413852343,Stanislav,1419413821,0.22744489162,024,023,,023-024-201412241237-Stanislav-move.csv,30.3724099809,59.8325734768,218-2596,023-024,25001
24446,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413853371,Stanislav,1419413821,0.236585636094,024,023,,023-024-201412241237-Stanislav-move.csv,30.3721584822,59.8326275729,218-2596,023-024,25001
24448,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-103,1419413854406,Stanislav,1419413821,0.245788620593,024,023,,023-024-201412241237-Stanislav-move.csv,30.3719052711,59.8326820372,218-2596,023-024,25001
24492,1,2596,,233.0,218,250,1,Купчино 3,2G,EDGE,-1,-83,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,218-2596,023-024,25001
24493,250-1-218-2596,2593,,233.0,218,250,1,Купчино 3,2G,EDGE,-1,-87,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,218-2593,023-024,25001
24494,250-1-218-2596,2312,,233.0,218,250,1,Купчино 3,2G,EDGE,-1,-83,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,218-2312,023-024,25001
24495,250-1-218-2596,14241,,233.0,326,250,1,Купчино 3,2G,EDGE,-1,-81,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,326-14241,023-024,25001
24496,250-1-218-2596,11486,,233.0,218,250,1,Купчино 3,2G,EDGE,-1,-85,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,218-11486,023-024,25001
24497,250-1-218-2596,21963,,233.0,218,250,1,Купчино 3,2G,EDGE,-1,-85,1427797744437,Stanislav,1427797744,0.0,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754976185,59.8297045264,218-21963,023-024,25001
24498,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,218-2596,023-024,25001
24499,250-1-218-2596,2593,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,218-2593,023-024,25001
24500,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,218-2312,023-024,25001
24501,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,326-14241,023-024,25001
24502,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,218-11486,023-024,25001
24503,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797744527,Stanislav,1427797744,3.40395493588e-06,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754975933,59.829704576,218-21963,023-024,25001
24504,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,218-2596,023-024,25001
24505,250-1-218-2596,2593,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,218-2593,023-024,25001
24506,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,218-2312,023-024,25001
24507,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,326-14241,023-024,25001
24508,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,218-11486,023-024,25001
24509,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797745584,Stanislav,1427797744,0.000552874428611,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754935228,59.8297125835,218-21963,023-024,25001
24510,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,218-2596,023-024,25001
24511,250-1-218-2596,2593,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,218-2593,023-024,25001
24512,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,218-2312,023-024,25001
24513,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,326-14241,023-024,25001
24514,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,218-11486,023-024,25001
24515,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797746617,Stanislav,1427797744,0.00199715892385,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754828235,59.8297336313,218-21963,023-024,25001
24516,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797747667,Stanislav,1427797744,0.0043843443958,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754651392,59.82976842,218-2596,023-024,25001
24517,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797747667,Stanislav,1427797744,0.0043843443958,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754651392,59.82976842,218-2312,023-024,25001
24518,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797747667,Stanislav,1427797744,0.0043843443958,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754651392,59.82976842,326-14241,023-024,25001
24519,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797747667,Stanislav,1427797744,0.0043843443958,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754651392,59.82976842,218-11486,023-024,25001
24520,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797747667,Stanislav,1427797744,0.0043843443958,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754651392,59.82976842,218-21963,023-024,25001
24521,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797748693,Stanislav,1427797744,0.00761207149286,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754412281,59.829815458,218-2596,023-024,25001
24522,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797748693,Stanislav,1427797744,0.00761207149286,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754412281,59.829815458,218-2312,023-024,25001
24523,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797748693,Stanislav,1427797744,0.00761207149286,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754412281,59.829815458,326-14241,023-024,25001
24524,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797748693,Stanislav,1427797744,0.00761207149286,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754412281,59.829815458,218-11486,023-024,25001
24525,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797748693,Stanislav,1427797744,0.00761207149286,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754412281,59.829815458,218-21963,023-024,25001
24526,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,218-2596,023-024,25001
24527,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,218-2312,023-024,25001
24528,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,326-14241,023-024,25001
24529,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,218-11486,023-024,25001
24530,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,218-21963,023-024,25001
24531,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797749724,Stanislav,1427797744,0.0117467634297,024,023,,023-024-201503311329-Stanislav-move.csv,30.3754105983,59.8298757132,218-11484,023-024,25001
24532,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,218-2596,023-024,25001
24533,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,218-2312,023-024,25001
24534,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-81,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,326-14241,023-024,25001
24535,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,218-11486,023-024,25001
24536,250-1-218-2596,21963,,,218,250,1,ServiceLog,2G,EDGE,-1,-87,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,218-21963,023-024,25001
24537,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797750749,Stanislav,1427797744,0.0167430123197,024,023,,023-024-201503311329-Stanislav-move.csv,30.375373586,59.8299485238,218-11484,023-024,25001
24538,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,218-2596,023-024,25001
24539,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,218-2312,023-024,25001
24540,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-83,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,326-14241,023-024,25001
24541,250-1-218-2596,11486,,,218,250,1,ServiceLog,2G,EDGE,-1,-89,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,218-11486,023-024,25001
24542,250-1-218-2596,11484,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,218-11484,023-024,25001
24543,250-1-218-2596,2593,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797751785,Stanislav,1427797744,0.0226901785059,024,023,,023-024-201503311329-Stanislav-move.csv,30.3753295293,59.8300351919,218-2593,023-024,25001
24544,1,2596,,,218,250,1,ServiceLog,2G,EDGE,-1,-85,1427797752813,Stanislav,1427797744,0.0294830861346,024,023,,023-024-201503311329-Stanislav-move.csv,30.3752792073,59.8301341848,218-2596,023-024,25001
24545,250-1-218-2596,2312,,,218,250,1,ServiceLog,2G,EDGE,-1,-83,1427797752813,Stanislav,1427797744,0.0294830861346,024,023,,023-024-201503311329-Stanislav-move.csv,30.3752792073,59.8301341848,218-2312,023-024,25001
24546,250-1-218-2596,14241,,,326,250,1,ServiceLog,2G,EDGE,-1,-83,1427797752813,Stanislav,1427797744,0.0294830861346,024,023,,023-024-201503311329-Stanislav-move.csv,30.3752792073,59.8301341848,326-14241,023-024,25001
