index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
1913,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435815806043,User1,1435815736,0.769706276166,007,008,,008-007-201507020842-User1-move.csv,37.6466005053,55.7680045283,26627-19071,008-007,25099
1914,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435815807060,User1,1435815736,0.782151361907,007,008,,008-007-201507020842-User1-move.csv,37.6467264987,55.7680364464,26627-19071,008-007,25099
2125,1,19014,93.0,26803,250,99,Лубянка 3,2G,EDGE,-1,-99,1435815611838,User1,1435815611,0.0,008,009,,009-008-201507020840-User1-move.csv,37.62744,55.75969,26803-19014,009-008,25099
2126,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-99,1435815612450,User1,1435815611,0.000165436445541,008,009,,009-008-201507020840-User1-move.csv,37.6274426582,55.7596902722,26803-19014,009-008,25099
2127,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815613535,User1,1435815611,0.00127201449658,008,009,,009-008-201507020840-User1-move.csv,37.6274604381,55.7596920931,26803-19014,009-008,25099
2128,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815614573,User1,1435815611,0.00330402245716,008,009,,009-008-201507020840-User1-move.csv,37.6274930874,55.7596954367,26803-19014,009-008,25099
2129,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815615629,User1,1435815611,0.00634798520666,008,009,,009-008-201507020840-User1-move.csv,37.6275419963,55.7597004454,26803-19014,009-008,25099
2130,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815616757,User1,1435815611,0.0106876443087,008,009,,009-008-201507020840-User1-move.csv,37.6276117238,55.7597075862,26803-19014,009-008,25099
2131,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815617811,User1,1435815611,0.0157584464122,008,009,,009-008-201507020840-User1-move.csv,37.627693199,55.7597159301,26803-19014,009-008,25099
2132,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815618896,User1,1435815611,0.0220034941417,008,009,,009-008-201507020840-User1-move.csv,37.6277935413,55.7597262061,26803-19014,009-008,25099
2133,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-95,1435815619946,User1,1435815611,0.0290372742786,008,009,,009-008-201507020840-User1-move.csv,37.6279065566,55.75973778,26803-19014,009-008,25099
2134,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815620989,User1,1435815611,0.0369883940247,008,009,,009-008-201507020840-User1-move.csv,37.6280343113,55.7597508633,26803-19014,009-008,25099
2135,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815622031,User1,1435815611,0.0458915152252,008,009,,009-008-201507020840-User1-move.csv,37.6281773623,55.7597655131,26803-19014,009-008,25099
2136,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815623182,User1,1435815611,0.0568408793046,008,009,,009-008-201507020840-User1-move.csv,37.6283532913,55.7597835299,26803-19014,009-008,25099
2137,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815624218,User1,1435815611,0.067697034272,008,009,,009-008-201507020840-User1-move.csv,37.6285277227,55.7598013934,26803-19014,009-008,25099
2138,1,19014,94.0,26803,250,99,Лубянка 4,2G,EDGE,-1,-97,1435815624577,User1,1435815611,0.067697034272,008,009,,009-008-201507020840-User1-move.csv,37.6285277227,55.7598013934,26803-19014,009-008,25099
2139,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815625241,User1,1435815611,0.0751694631864,008,009,,009-008-201507020840-User1-move.csv,37.628647786,55.759813689,26803-19014,009-008,25099
2140,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815626268,User1,1435815611,0.0867269688005,008,009,,009-008-201507020840-User1-move.csv,37.6288334863,55.7598327065,26803-19014,009-008,25099
2141,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-97,1435815627282,User1,1435815611,0.0981381794224,008,009,,009-008-201507020840-User1-move.csv,37.629016836,55.7598514832,26803-19014,009-008,25099
2142,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1435815628319,User1,1435815611,0.109808221503,008,009,,009-008-201507020840-User1-move.csv,37.6291990008,55.7598814056,26803-19014,009-008,25099
2143,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1435815629369,User1,1435815611,0.12162456126,008,009,,009-008-201507020840-User1-move.csv,37.6293791368,55.7599203539,26803-19014,009-008,25099
2144,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-89,1435815630406,User1,1435815611,0.133294603341,008,009,,009-008-201507020840-User1-move.csv,37.6295531428,55.7599637551,26803-19014,009-008,25099
2145,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-89,1435815631420,User1,1435815611,0.144705813962,008,009,,009-008-201507020840-User1-move.csv,37.6297193089,55.7600112312,26803-19014,009-008,25099
2146,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-83,1435815632451,User1,1435815611,0.156308333627,008,009,,009-008-201507020840-User1-move.csv,37.6298882607,55.7600595031,26803-19014,009-008,25099
2147,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-79,1435815633512,User1,1435815611,0.168248465375,008,009,,009-008-201507020840-User1-move.csv,37.6300606254,55.7601106833,26803-19014,009-008,25099
2148,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-79,1435815634547,User1,1435815611,0.179895999089,008,009,,009-008-201507020840-User1-move.csv,37.6302222964,55.7601670802,26803-19014,009-008,25099
2224,1,19014,93.0,26803,250,99,Лубянка 3,2G,EDGE,-1,-93,1423747843532,taimyr,1423747843,0.0,010,009,,009-010-201502121630-taimyr-move.csv,37.62742,55.75983,26803-19014,009-010,25099
2225,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747844101,taimyr,1423747843,0.000164470989046,010,009,,009-010-201502121630-taimyr-move.csv,37.6274180496,55.75982979,26803-19014,009-010,25099
2226,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747845119,taimyr,1423747843,0.00127943597382,010,009,,009-010-201502121630-taimyr-move.csv,37.6274048274,55.759828366,26803-19014,009-010,25099
2227,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747846152,taimyr,1423747843,0.00348712332822,010,009,,009-010-201502121630-taimyr-move.csv,37.6273786469,55.7598255466,26803-19014,009-010,25099
2228,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747847187,taimyr,1423747843,0.00678640100521,010,009,,009-010-201502121630-taimyr-move.csv,37.6273395214,55.7598213331,26803-19014,009-010,25099
2229,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747848209,taimyr,1423747843,0.011112186222,010,009,,009-010-201502121630-taimyr-move.csv,37.6272882227,55.7598158086,26803-19014,009-010,25099
2230,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747849256,taimyr,1423747843,0.0166442415254,010,009,,009-010-201502121630-taimyr-move.csv,37.6272226191,55.7598087436,26803-19014,009-010,25099
2231,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747850294,taimyr,1423747843,0.0232281742629,010,009,,009-010-201502121630-taimyr-move.csv,37.6271445416,55.7598003353,26803-19014,009-010,25099
2232,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747851336,taimyr,1423747843,0.0309385013597,010,009,,009-010-201502121630-taimyr-move.csv,37.6270531063,55.7597904884,26803-19014,009-010,25099
2233,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747852364,taimyr,1423747843,0.0396262417736,010,009,,009-010-201502121630-taimyr-move.csv,37.62695008,55.7597793932,26803-19014,009-010,25099
2234,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747853421,taimyr,1423747843,0.0496786185918,010,009,,009-010-201502121630-taimyr-move.csv,37.6268308708,55.7597665553,26803-19014,009-010,25099
2235,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747854474,taimyr,1423747843,0.0608216470207,010,009,,009-010-201502121630-taimyr-move.csv,37.6266990148,55.7597515242,26803-19014,009-010,25099
2236,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747855495,taimyr,1423747843,0.0727017650864,010,009,,009-010-201502121630-taimyr-move.csv,37.6265586982,55.7597347699,26803-19014,009-010,25099
2237,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747856527,taimyr,1423747843,0.0857861786445,010,009,,009-010-201502121630-taimyr-move.csv,37.6264041575,55.7597163173,26803-19014,009-010,25099
2238,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747857572,taimyr,1423747843,0.100138014418,010,009,,009-010-201502121630-taimyr-move.csv,37.6262346473,55.7596960773,26803-19014,009-010,25099
2239,1,19014,94.0,26803,250,99,Лубянка 4,2G,EDGE,-1,-93,1423747858259,taimyr,1423747843,0.100138014418,010,009,,009-010-201502121630-taimyr-move.csv,37.6262346473,55.7596960773,26803-19014,009-010,25099
2240,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747858607,taimyr,1423747843,0.105345023687,010,009,,009-010-201502121630-taimyr-move.csv,37.626173147,55.759688734,26803-19014,009-010,25099
2241,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747859645,taimyr,1423747843,0.120876271291,010,009,,009-010-201502121630-taimyr-move.csv,37.6259893743,55.7596677451,26803-19014,009-010,25099
2242,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747860667,taimyr,1423747843,0.136168119286,010,009,,009-010-201502121630-taimyr-move.csv,37.6258082171,55.7596476769,26803-19014,009-010,25099
2243,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747861690,taimyr,1423747843,0.151474928865,010,009,,009-010-201502121630-taimyr-move.csv,37.6256268827,55.759627589,26803-19014,009-010,25099
2244,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747862746,taimyr,1423747843,0.16727550638,010,009,,009-010-201502121630-taimyr-move.csv,37.6254396989,55.7596068531,26803-19014,009-010,25099
2245,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-93,1423747863764,taimyr,1423747843,0.182507500905,010,009,,009-010-201502121630-taimyr-move.csv,37.6252592508,55.7595868634,26803-19014,009-010,25099
2246,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-89,1423747864783,taimyr,1423747843,0.197754460582,010,009,,009-010-201502121630-taimyr-move.csv,37.6250786254,55.7595668541,26803-19014,009-010,25099
2247,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-89,1423747865805,taimyr,1423747843,0.213046308577,010,009,,009-010-201502121630-taimyr-move.csv,37.6248974683,55.7595467858,26803-19014,009-010,25099
2248,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747866840,taimyr,1423747843,0.228532667862,010,009,,009-010-201502121630-taimyr-move.csv,37.6247140068,55.7595264623,26803-19014,009-010,25099
2249,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747867865,taimyr,1423747843,0.243869404176,010,009,,009-010-201502121630-taimyr-move.csv,37.6245323179,55.7595063351,26803-19014,009-010,25099
2250,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747868901,taimyr,1423747843,0.259370728612,010,009,,009-010-201502121630-taimyr-move.csv,37.6243486792,55.7594859918,26803-19014,009-010,25099
2251,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747869927,taimyr,1423747843,0.274722426509,010,009,,009-010-201502121630-taimyr-move.csv,37.624166813,55.759465845,26803-19014,009-010,25099
2252,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747871001,taimyr,1423747843,0.290792330368,010,009,,009-010-201502121630-taimyr-move.csv,37.6239764385,55.7594447556,26803-19014,009-010,25099
2253,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747872037,taimyr,1423747843,0.306293654804,010,009,,009-010-201502121630-taimyr-move.csv,37.6237927998,55.7594244123,26803-19014,009-010,25099
2254,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747873071,taimyr,1423747843,0.321765056073,010,009,,009-010-201502121630-taimyr-move.csv,37.6236095156,55.7594041083,26803-19014,009-010,25099
2255,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747874090,taimyr,1423747843,0.337012012182,010,009,,009-010-201502121630-taimyr-move.csv,37.6234288902,55.7593840989,26803-19014,009-010,25099
2256,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747875105,taimyr,1423747843,0.352199121957,010,009,,009-010-201502121630-taimyr-move.csv,37.6232489739,55.759364168,26803-19014,009-010,25099
2257,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747876125,taimyr,1423747843,0.367461043217,010,009,,009-010-201502121630-taimyr-move.csv,37.6230681713,55.7593441389,26803-19014,009-010,25099
2258,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747877138,taimyr,1423747843,0.382618226257,010,009,,009-010-201502121630-taimyr-move.csv,37.6228886095,55.7593242472,26803-19014,009-010,25099
2259,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747878157,taimyr,1423747843,0.397865185933,010,009,,009-010-201502121630-taimyr-move.csv,37.6227081221,55.7593038566,26803-19014,009-010,25099
2260,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747879180,taimyr,1423747843,0.413171995512,010,009,,009-010-201502121630-taimyr-move.csv,37.6225272687,55.7592824397,26803-19014,009-010,25099
2261,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747880200,taimyr,1423747843,0.428433916772,010,009,,009-010-201502121630-taimyr-move.csv,37.6223469456,55.7592610857,26803-19014,009-010,25099
2262,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747881224,taimyr,1423747843,0.443755687935,010,009,,009-010-201502121630-taimyr-move.csv,37.6221659154,55.7592396479,26803-19014,009-010,25099
2263,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747882243,taimyr,1423747843,0.459002647611,010,009,,009-010-201502121630-taimyr-move.csv,37.62198608,55.7592176314,26803-19014,009-010,25099
2264,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747883270,taimyr,1423747843,0.474369307092,010,009,,009-010-201502121630-taimyr-move.csv,37.6218084848,55.7591874126,26803-19014,009-010,25099
2265,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747884284,taimyr,1423747843,0.489541451716,010,009,,009-010-201502121630-taimyr-move.csv,37.6216331377,55.7591575763,26803-19014,009-010,25099
2266,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747885304,taimyr,1423747843,0.504803372976,010,009,,009-010-201502121630-taimyr-move.csv,37.621456753,55.7591275633,26803-19014,009-010,25099
2267,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747886332,taimyr,1423747843,0.520184997608,010,009,,009-010-201502121630-taimyr-move.csv,37.6212789849,55.759097315,26803-19014,009-010,25099
2268,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747887370,taimyr,1423747843,0.535716245212,010,009,,009-010-201502121630-taimyr-move.csv,37.6210994876,55.7590667724,26803-19014,009-010,25099
2269,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747888446,taimyr,1423747843,0.551816079372,010,009,,009-010-201502121630-taimyr-move.csv,37.620913419,55.7590351117,26803-19014,009-010,25099
2270,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747889502,taimyr,1423747843,0.567616656887,010,009,,009-010-201502121630-taimyr-move.csv,37.620730809,55.7590040394,26803-19014,009-010,25099
2271,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747890551,taimyr,1423747843,0.583312496181,010,009,,009-010-201502121630-taimyr-move.csv,37.6205494094,55.758973173,26803-19014,009-010,25099
2272,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747891595,taimyr,1423747843,0.598933520421,010,009,,009-010-201502121630-taimyr-move.csv,37.6203688745,55.7589424538,26803-19014,009-010,25099
2273,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747892634,taimyr,1423747843,0.614479733176,010,009,,009-010-201502121630-taimyr-move.csv,37.6201892043,55.7589118817,26803-19014,009-010,25099
2274,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747893691,taimyr,1423747843,0.630295272275,010,009,,009-010-201502121630-taimyr-move.csv,37.6200064213,55.7588807798,26803-19014,009-010,25099
2275,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747894711,taimyr,1423747843,0.645557193535,010,009,,009-010-201502121630-taimyr-move.csv,37.6198300366,55.7588507667,26803-19014,009-010,25099
2276,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747895751,taimyr,1423747843,0.661118367873,010,009,,009-010-201502121630-taimyr-move.csv,37.6196501934,55.7588201651,26803-19014,009-010,25099
2277,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-85,1423747896775,taimyr,1423747843,0.676440142603,010,009,,009-010-201502121630-taimyr-move.csv,37.619473117,55.7587900342,26803-19014,009-010,25099
2278,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-87,1423747897796,taimyr,1423747843,0.691717025447,010,009,,009-010-201502121630-taimyr-move.csv,37.6192965594,55.7587599916,26803-19014,009-010,25099
2279,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-87,1423747898848,taimyr,1423747843,0.70745775306,010,009,,009-010-201502121630-taimyr-move.csv,37.6191146411,55.7587290368,26803-19014,009-010,25099
2280,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-87,1423747899890,taimyr,1423747843,0.723048854133,010,009,,009-010-201502121630-taimyr-move.csv,37.6189344521,55.7586983762,26803-19014,009-010,25099
2281,1,19014,,26803,250,99,ServiceLog,2G,EDGE,-1,-87,1423747900906,taimyr,1423747843,0.738250921924,010,009,,009-010-201502121630-taimyr-move.csv,37.6187587591,55.7586684807,26803-19014,009-010,25099
