index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
2759,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815396656,User1,1435815395,0.000606182527467,010,011,,011-010-201507020836-User1-move.csv,37.6101325276,55.751014333,26802-129614590,011-010,25099
2760,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815397686,User1,1435815395,0.00222052675386,010,011,,011-010-201507020836-User1-move.csv,37.6101392588,55.7510258725,26802-129614590,011-010,25099
2761,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815398744,User1,1435815395,0.00493307394149,010,011,,011-010-201507020836-User1-move.csv,37.6101505692,55.7510452619,26802-129614590,011-010,25099
2762,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815399810,User1,1435815395,0.00874673822342,010,011,,011-010-201507020836-User1-move.csv,37.6101664709,55.7510725222,26802-129614590,011-010,25099
2763,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815400831,User1,1435815395,0.0134163737453,010,011,,011-010-201507020836-User1-move.csv,37.6101859417,55.751105901,26802-129614590,011-010,25099
2764,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815401973,User1,1435815395,0.0198183164182,010,011,,011-010-201507020836-User1-move.csv,37.6102126357,55.7511516624,26802-129614590,011-010,25099
2765,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815403040,User1,1435815395,0.0269247207847,010,011,,011-010-201507020836-User1-move.csv,37.610242267,55.7512024593,26802-129614590,011-010,25099
2766,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815404179,User1,1435815395,0.0357098391808,010,011,,011-010-201507020836-User1-move.csv,37.6102788979,55.7512652555,26802-129614590,011-010,25099
2767,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815405221,User1,1435815395,0.0448314201895,010,011,,011-010-201507020836-User1-move.csv,37.6103169318,55.7513304567,26802-129614590,011-010,25099
2768,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815406264,User1,1435815395,0.0549996318968,010,011,,011-010-201507020836-User1-move.csv,37.6103593298,55.7514031391,26802-129614590,011-010,25099
2769,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815407301,User1,1435815395,0.0661387840361,010,011,,011-010-201507020836-User1-move.csv,37.6104057763,55.7514827617,26802-129614590,011-010,25099
2770,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815408353,User1,1435815395,0.0784878991129,010,011,,011-010-201507020836-User1-move.csv,37.610457268,55.7515710328,26802-129614590,011-010,25099
2771,1,129614590,114.0,26802,250,99,Библиотека им. Ленина 4,3G,HSDPA,-1,-99,1435815409351,User1,1435815395,0.0784878991129,010,011,,011-010-201507020836-User1-move.csv,37.610457268,55.7515710328,26802-129614590,011-010,25099
2772,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815409383,User1,1435815395,0.0789100854765,010,011,,011-010-201507020836-User1-move.csv,37.6104590283,55.7515740506,26802-129614590,011-010,25099
2773,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815410410,User1,1435815395,0.0924597050649,010,011,,011-010-201507020836-User1-move.csv,37.6105155257,55.7516709027,26802-129614590,011-010,25099
2774,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815411443,User1,1435815395,0.106088482434,010,011,,011-010-201507020836-User1-move.csv,37.6105723531,55.7517683203,26802-129614590,011-010,25099
2775,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815412461,User1,1435815395,0.119519357488,010,011,,011-010-201507020836-User1-move.csv,37.6106291656,55.7518641653,26802-129614590,011-010,25099
2776,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815413497,User1,1435815395,0.13318771532,010,011,,011-010-201507020836-User1-move.csv,37.6106916858,55.7519607887,26802-129614590,011-010,25099
2777,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815414540,User1,1435815395,0.146948426517,010,011,,011-010-201507020836-User1-move.csv,37.6107546284,55.7520580646,26802-129614590,011-010,25099
2778,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815415559,User1,1435815395,0.160392497155,010,011,,011-010-201507020836-User1-move.csv,37.6108161226,55.752153102,26802-129614590,011-010,25099
2779,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815416634,User1,1435815395,0.174575397862,010,011,,011-010-201507020836-User1-move.csv,37.6108809963,55.752253362,26802-129614590,011-010,25099
2780,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815417679,User1,1435815395,0.188362493938,010,011,,011-010-201507020836-User1-move.csv,37.6109440596,55.7523508238,26802-129614590,011-010,25099
2781,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815418761,User1,1435815395,0.20263774801,010,011,,011-010-201507020836-User1-move.csv,37.6110093557,55.7524517361,26802-129614590,011-010,25099
2782,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815419813,User1,1435815395,0.216517200596,010,011,,011-010-201507020836-User1-move.csv,37.6110728414,55.7525498502,26802-129614590,011-010,25099
2783,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815420856,User1,1435815395,0.230277911794,010,011,,011-010-201507020836-User1-move.csv,37.611135784,55.7526471247,26802-129614590,011-010,25099
2784,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815421890,User1,1435815395,0.243919884747,010,011,,011-010-201507020836-User1-move.csv,37.6111981835,55.7527435596,26802-129614590,011-010,25099
2785,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815422955,User1,1435815395,0.25797084848,010,011,,011-010-201507020836-User1-move.csv,37.6112624537,55.7528428855,26802-129614590,011-010,25099
2786,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815424066,User1,1435815395,0.272628711598,010,011,,011-010-201507020836-User1-move.csv,37.6113294999,55.7529465011,26802-129614590,011-010,25099
2787,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815425150,User1,1435815395,0.286930353693,010,011,,011-010-201507020836-User1-move.csv,37.611394222,55.7530477296,26802-129614590,011-010,25099
2788,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815426240,User1,1435815395,0.30131115357,010,011,,011-010-201507020836-User1-move.csv,37.6114507065,55.7531511412,26802-129614590,011-010,25099
2789,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815427269,User1,1435815395,0.314887158036,010,011,,011-010-201507020836-User1-move.csv,37.61150403,55.7532487653,26802-129614590,011-010,25099
2790,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815428311,User1,1435815395,0.328634676795,010,011,,011-010-201507020836-User1-move.csv,37.6115580272,55.7533476224,26802-129614590,011-010,25099
2791,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815429324,User1,1435815395,0.341999583361,010,011,,011-010-201507020836-User1-move.csv,37.6116105215,55.753443728,26802-129614590,011-010,25099
2792,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815430363,User1,1435815395,0.355707521656,010,011,,011-010-201507020836-User1-move.csv,37.6116643632,55.7535423001,26802-129614590,011-010,25099
2793,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815431418,User1,1435815395,0.369626554706,010,011,,011-010-201507020836-User1-move.csv,37.611719034,55.7536423899,26802-129614590,011-010,25099
2794,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815432453,User1,1435815395,0.383281720099,010,011,,011-010-201507020836-User1-move.csv,37.6117726684,55.7537405819,26802-129614590,011-010,25099
2795,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815433485,User1,1435815395,0.396897301883,010,011,,011-010-201507020836-User1-move.csv,37.6118261473,55.7538384891,26802-129614590,011-010,25099
2796,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815434576,User1,1435815395,0.411291297344,010,011,,011-010-201507020836-User1-move.csv,37.6118826837,55.7539419935,26802-129614590,011-010,25099
2797,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815435627,User1,1435815395,0.425157557492,010,011,,011-010-201507020836-User1-move.csv,37.6119371472,55.7540417027,26802-129614590,011-010,25099
2798,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815436733,User1,1435815395,0.439749452123,010,011,,011-010-201507020836-User1-move.csv,37.6119944609,55.7541466296,26802-129614590,011-010,25099
2799,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815437772,User1,1435815395,0.453457390418,010,011,,011-010-201507020836-User1-move.csv,37.612051818,55.7542444443,26802-129614590,011-010,25099
2800,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815438804,User1,1435815395,0.467072972202,010,011,,011-010-201507020836-User1-move.csv,37.6121279403,55.7543374832,26802-129614590,011-010,25099
2801,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815439839,User1,1435815395,0.480728137595,010,011,,011-010-201507020836-User1-move.csv,37.6122042839,55.7544307924,26802-129614590,011-010,25099
2802,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815440850,User1,1435815395,0.494066659283,010,011,,011-010-201507020836-User1-move.csv,37.6122788573,55.7545219376,26802-129614590,011-010,25099
2803,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815441893,User1,1435815395,0.507827370481,010,011,,011-010-201507020836-User1-move.csv,37.612355791,55.7546159676,26802-129614590,011-010,25099
2804,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815442927,User1,1435815395,0.521469343435,010,011,,011-010-201507020836-User1-move.csv,37.6124320609,55.7547091859,26802-129614590,011-010,25099
2805,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815443941,User1,1435815395,0.534847445586,010,011,,011-010-201507020836-User1-move.csv,37.6125121751,55.7547989381,26802-129614590,011-010,25099
2806,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815444974,User1,1435815395,0.548476222955,010,011,,011-010-201507020836-User1-move.csv,37.6126124186,55.7548845487,26802-129614590,011-010,25099
2807,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815445993,User1,1435815395,0.561920293593,010,011,,011-010-201507020836-User1-move.csv,37.6127113035,55.7549689988,26802-129614590,011-010,25099
2808,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815447041,User1,1435815395,0.575746970132,010,011,,011-010-201507020836-User1-move.csv,37.6128130027,55.7550558522,26802-129614590,011-010,25099
2809,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815448055,User1,1435815395,0.589125075429,010,011,,011-010-201507020836-User1-move.csv,37.6129114024,55.7551398876,26802-129614590,011-010,25099
2810,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815449113,User1,1435815395,0.603083685796,010,011,,011-010-201507020836-User1-move.csv,37.613014072,55.7552275693,26802-129614590,011-010,25099
2811,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815450186,User1,1435815395,0.617240201625,010,011,,011-010-201507020836-User1-move.csv,37.6131181972,55.7553164939,26802-129614590,011-010,25099
2812,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-87,1435815451220,User1,1435815395,0.630882171433,010,011,,011-010-201507020836-User1-move.csv,37.6132185377,55.7554021862,26802-129614590,011-010,25099
2813,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815452274,User1,1435815395,0.644788008898,010,011,,011-010-201507020836-User1-move.csv,37.6133208191,55.7554895358,26802-129614590,011-010,25099
2814,1,129614590,,26802,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815453303,User1,1435815395,0.658364013364,010,011,,011-010-201507020836-User1-move.csv,37.6134206745,55.7555748134,26802-129614590,011-010,25099
2815,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815454335,User1,1435815395,0.671979598294,010,011,,011-010-201507020836-User1-move.csv,37.613520821,55.7556603394,26801-129593719,011-010,25099
2816,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815455367,User1,1435815395,0.685595183224,010,011,,011-010-201507020836-User1-move.csv,37.6136209675,55.7557458653,26801-129593719,011-010,25099
2817,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815456385,User1,1435815395,0.699026058278,010,011,,011-010-201507020836-User1-move.csv,37.6137197554,55.7558302307,26801-129593719,011-010,25099
2818,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-95,1435815457468,User1,1435815395,0.713314504789,010,011,,011-010-201507020836-User1-move.csv,37.613824851,55.7559199826,26801-129593719,011-010,25099
2819,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815458513,User1,1435815395,0.72710160401,010,011,,011-010-201507020836-User1-move.csv,37.6139358149,55.7560026497,26801-129593719,011-010,25099
2820,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815459545,User1,1435815395,0.74071718894,010,011,,011-010-201507020836-User1-move.csv,37.6140504045,55.7560822264,26801-129593719,011-010,25099
2821,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815460615,User1,1435815395,0.754834121159,010,011,,011-010-201507020836-User1-move.csv,37.6141692136,55.7561647331,26801-129593719,011-010,25099
2822,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815461644,User1,1435815395,0.768410125626,010,011,,011-010-201507020836-User1-move.csv,37.6142834701,55.7562440782,26801-129593719,011-010,25099
2823,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815462732,User1,1435815395,0.782764540624,010,011,,011-010-201507020836-User1-move.csv,37.6144042778,55.7563279725,26801-129593719,011-010,25099
2824,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815463802,User1,1435815395,0.796881472844,010,011,,011-010-201507020836-User1-move.csv,37.6145230868,55.7564104787,26801-129593719,011-010,25099
2825,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815464849,User1,1435815395,0.810694956943,010,011,,011-010-201507020836-User1-move.csv,37.614639342,55.7564912112,26801-129593719,011-010,25099
2826,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815465885,User1,1435815395,0.824363314775,010,011,,011-010-201507020836-User1-move.csv,37.6147543758,55.7565710954,26801-129593719,011-010,25099
2827,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815466927,User1,1435815395,0.838110833534,010,011,,011-010-201507020836-User1-move.csv,37.6148700759,55.756651442,26801-129593719,011-010,25099
2828,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815467963,User1,1435815395,0.851779191366,010,011,,011-010-201507020836-User1-move.csv,37.6149866037,55.7567306255,26801-129593719,011-010,25099
2829,1,129593719,101.0,26801,250,99,Охотный ряд 1,3G,HSDPA,-1,-89,1435815468807,User1,1435815395,0.851779191366,010,011,,011-010-201507020836-User1-move.csv,37.6149866037,55.7567306255,26801-129593719,011-010,25099
2830,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815469009,User1,1435815395,0.854429984721,010,011,,011-010-201507020836-User1-move.csv,37.6150096519,55.7567457715,26801-129593719,011-010,25099
2831,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815470031,User1,1435815395,0.867403803874,010,011,,011-010-201507020836-User1-move.csv,37.6151224568,55.7568199007,26801-129593719,011-010,25099
2832,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815471071,User1,1435815395,0.879855931103,010,011,,011-010-201507020836-User1-move.csv,37.6152307257,55.756891049,26801-129593719,011-010,25099
2833,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815472109,User1,1435815395,0.891529542655,010,011,,011-010-201507020836-User1-move.csv,37.6153322256,55.7569577489,26801-129593719,011-010,25099
2834,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815473144,User1,1435815395,0.902418843641,010,011,,011-010-201507020836-User1-move.csv,37.6154269061,55.7570199674,26801-129593719,011-010,25099
2835,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815474167,User1,1435815395,0.912445387171,010,011,,011-010-201507020836-User1-move.csv,37.615514085,55.7570772563,26801-129593719,011-010,25099
2836,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-89,1435815475181,User1,1435815395,0.921661145035,010,011,,011-010-201507020836-User1-move.csv,37.6155942143,55.7571299124,26801-129593719,011-010,25099
2837,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815476261,User1,1435815395,0.930685603183,010,011,,011-010-201507020836-User1-move.csv,37.6156744622,55.7571805746,26801-129593719,011-010,25099
2838,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815477313,User1,1435815395,0.938691479313,010,011,,011-010-201507020836-User1-move.csv,37.6157478674,55.7572243987,26801-129593719,011-010,25099
2839,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815478368,User1,1435815395,0.945942559595,010,011,,011-010-201507020836-User1-move.csv,37.615814352,55.7572640911,26801-129593719,011-010,25099
2840,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815479436,User1,1435815395,0.952489803301,010,011,,011-010-201507020836-User1-move.csv,37.6158743831,55.7572999307,26801-129593719,011-010,25099
2841,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815480489,User1,1435815395,0.958163781356,010,011,,011-010-201507020836-User1-move.csv,37.6159264073,55.7573309899,26801-129593719,011-010,25099
2842,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815481531,User1,1435815395,0.963014816459,010,011,,011-010-201507020836-User1-move.csv,37.615970886,55.7573575444,26801-129593719,011-010,25099
2843,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815482705,User1,1435815395,0.967570273508,010,011,,011-010-201507020836-User1-move.csv,37.6160126546,55.7573824809,26801-129593719,011-010,25099
2844,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815483749,User1,1435815395,0.970811235725,010,011,,011-010-201507020836-User1-move.csv,37.6160423707,55.7574002218,26801-129593719,011-010,25099
2845,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-97,1435815484799,User1,1435815395,0.973301657764,010,011,,011-010-201507020836-User1-move.csv,37.6160652052,55.7574138543,26801-129593719,011-010,25099
2846,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-97,1435815485831,User1,1435815395,0.974997739245,010,011,,011-010-201507020836-User1-move.csv,37.6160807564,55.7574231386,26801-129593719,011-010,25099
2847,1,129593719,,26801,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815486865,User1,1435815395,0.975949790576,010,011,,011-010-201507020836-User1-move.csv,37.6160894857,55.7574283501,26801-129593719,011-010,25099
2848,1,129593719,102.0,26801,250,99,Охотный ряд 2,3G,HSDPA,-1,-101,1435815487664,User1,1435815395,0.975949790576,010,011,,011-010-201507020836-User1-move.csv,37.6160894857,55.7574283501,26801-129593719,011-010,25099
2887,1,129614590,113.0,26802,250,99,Библиотека им. Ленина 3,3G,HSPA,-1,-91,1423748053126,taimyr,1423748053,0.0,012,011,,011-012-201502121634-taimyr-move.csv,37.60996,55.75112,26802-129614590,011-012,25099
2888,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748053793,taimyr,1423748053,0.000154553146194,012,011,,011-012-201502121634-taimyr-move.csv,37.609959352,55.7511189349,26802-129614590,011-012,25099
2889,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748054808,taimyr,1423748053,0.000982829483204,012,011,,011-012-201502121634-taimyr-move.csv,37.6099558793,55.751113227,26802-129614590,011-012,25099
2890,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748055827,taimyr,1423748053,0.00253440064733,012,011,,011-012-201502121634-taimyr-move.csv,37.609949374,55.7511025346,26802-129614590,011-012,25099
2891,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748056847,taimyr,1423748053,0.00481000402995,012,011,,011-012-201502121634-taimyr-move.csv,37.609939833,55.7510868526,26802-129614590,011-012,25099
2892,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748057888,taimyr,1423748053,0.00787779922088,012,011,,011-012-201502121634-taimyr-move.csv,37.6099269706,55.7510657113,26802-129614590,011-012,25099
2893,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748058926,taimyr,1423748053,0.0116864371059,012,011,,011-012-201502121634-taimyr-move.csv,37.6099110021,55.7510394646,26802-129614590,011-012,25099
2894,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748059949,taimyr,1423748053,0.0161724883575,012,011,,011-012-201502121634-taimyr-move.csv,37.6098921933,55.7510085496,26802-129614590,011-012,25099
2895,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748061034,taimyr,1423748053,0.0217249822796,012,011,,011-012-201502121634-taimyr-move.csv,37.6098689133,55.7509702853,26802-129614590,011-012,25099
2896,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748062080,taimyr,1423748053,0.0278522503488,012,011,,011-012-201502121634-taimyr-move.csv,37.6098432234,55.7509280599,26802-129614590,011-012,25099
2897,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748063112,taimyr,1423748053,0.0346425010803,012,011,,011-012-201502121634-taimyr-move.csv,37.6098147538,55.7508812657,26802-129614590,011-012,25099
2898,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748064141,taimyr,1423748053,0.0421497615119,012,011,,011-012-201502121634-taimyr-move.csv,37.609783278,55.7508295302,26802-129614590,011-012,25099
2899,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748065164,taimyr,1423748053,0.0503425020148,012,011,,011-012-201502121634-taimyr-move.csv,37.6097489282,55.7507730707,26802-129614590,011-012,25099
2900,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748066208,taimyr,1423748053,0.0594530858538,012,011,,011-012-201502121634-taimyr-move.csv,37.6097107301,55.7507102859,26802-129614590,011-012,25099
2901,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748067251,taimyr,1423748053,0.0693111370351,012,011,,011-012-201502121634-taimyr-move.csv,37.6096693981,55.7506423498,26802-129614590,011-012,25099
2902,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-91,1423748068284,taimyr,1423748053,0.0798196677059,012,011,,011-012-201502121634-taimyr-move.csv,37.6096253388,55.7505699309,26802-129614590,011-012,25099
2903,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748069327,taimyr,1423748053,0.091182134221,012,011,,011-012-201502121634-taimyr-move.csv,37.6095776992,55.750491627,26802-129614590,011-012,25099
2904,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748070393,taimyr,1423748053,0.103576179214,012,011,,011-012-201502121634-taimyr-move.csv,37.6095257345,55.7504062138,26802-129614590,011-012,25099
2905,1,129614590,114.0,26802,250,99,Библиотека им. Ленина 4,3G,HSPA,-1,-97,1423748071309,taimyr,1423748053,0.103576179214,012,011,,011-012-201502121634-taimyr-move.csv,37.6095257345,55.7504062138,26802-129614590,011-012,25099
2906,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748071456,taimyr,1423748053,0.105433295939,012,011,,011-012-201502121634-taimyr-move.csv,37.6095179481,55.7503934155,26802-129614590,011-012,25099
2907,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748072471,taimyr,1423748053,0.118256236586,012,011,,011-012-201502121634-taimyr-move.csv,37.6094641852,55.7503050464,26802-129614590,011-012,25099
2908,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748073491,taimyr,1423748053,0.131142345881,012,011,,011-012-201502121634-taimyr-move.csv,37.6094101574,55.7502162418,26802-129614590,011-012,25099
2909,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748074598,taimyr,1423748053,0.145127566182,012,011,,011-012-201502121634-taimyr-move.csv,37.6093515213,55.7501198624,26802-129614590,011-012,25099
2910,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-97,1423748075616,taimyr,1423748053,0.157988407416,012,011,,011-012-201502121634-taimyr-move.csv,37.6092975995,55.7500312315,26802-129614590,011-012,25099
2911,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748076661,taimyr,1423748053,0.171190353934,012,011,,011-012-201502121634-taimyr-move.csv,37.6092422475,55.7499402496,26802-129614590,011-012,25099
2912,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748077678,taimyr,1423748053,0.184038562643,012,011,,011-012-201502121634-taimyr-move.csv,37.6091883786,55.7498517053,26802-129614590,011-012,25099
2913,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748078731,taimyr,1423748053,0.197341575386,012,011,,011-012-201502121634-taimyr-move.csv,37.6091326028,55.7497600265,26802-129614590,011-012,25099
2914,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748079769,taimyr,1423748053,0.210455088205,012,011,,011-012-201502121634-taimyr-move.csv,37.6090763669,55.7496699091,26802-129614590,011-012,25099
2915,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-105,1423748080787,taimyr,1423748053,0.223315929438,012,011,,011-012-201502121634-taimyr-move.csv,37.6090169793,55.7495823908,26802-129614590,011-012,25099
2916,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-105,1423748081802,taimyr,1423748053,0.236138873097,012,011,,011-012-201502121634-taimyr-move.csv,37.6089577668,55.7494951302,26802-129614590,011-012,25099
2917,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-105,1423748082828,taimyr,1423748053,0.249100783567,012,011,,011-012-201502121634-taimyr-move.csv,37.6088976152,55.749406993,26802-129614590,011-012,25099
2918,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-105,1423748083842,taimyr,1423748053,0.261911091688,012,011,,011-012-201502121634-taimyr-move.csv,37.6088300328,55.7493217808,26802-129614590,011-012,25099
2919,1,129614590,,26802,250,99,ServiceLog,3G,HSPA,-1,-105,1423748084858,taimyr,1423748053,0.274746667871,012,011,,011-012-201502121634-taimyr-move.csv,37.6087623172,55.7492364002,26802-129614590,011-012,25099
2939,1,129593754,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748105741,taimyr,1423748053,0.538570809171,012,011,,011-012-201502121634-taimyr-move.csv,37.6069628981,55.747604516,26802-129593754,011-012,25099
2940,1,129593754,,26802,250,99,ServiceLog,3G,HSPA,-1,-101,1423748106759,taimyr,1423748053,0.551431653416,012,011,,011-012-201502121634-taimyr-move.csv,37.606873769,55.7475253897,26802-129593754,011-012,25099
