,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y
1956,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.967892217802,045-046,046,045,uniform,37.6570970394,55.7576417364
1957,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.969272112102,045-046,046,045,uniform,37.657142269,55.7576541523
1958,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.970652006402,045-046,046,045,uniform,37.6571874985,55.7576665682
1959,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.972031900702,045-046,046,045,uniform,37.6572327468,55.7576789623
1960,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.973411795003,045-046,046,045,uniform,37.6572780024,55.7576913481
1961,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.974791689303,045-046,046,045,uniform,37.657323258,55.7577037339
1962,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.976171583603,045-046,046,045,uniform,37.6573685135,55.7577161196
1963,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.977551477903,045-046,046,045,uniform,37.6574137691,55.7577285054
1964,6945636,660,3G,UMTS,1,1,-78.0,UMTS-3G-660-6945636,0.42,0.978931372203,045-046,046,045,uniform,37.6574590247,55.7577408911
1965,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.980311266503,045-046,046,045,uniform,37.6575042803,55.7577532769
1966,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.981691160803,045-046,046,045,uniform,37.6575495359,55.7577656626
1967,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.983071055103,045-046,046,045,uniform,37.6575947914,55.7577780484
1968,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.984450949403,045-046,046,045,uniform,37.657640047,55.7577904341
1969,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.985830843704,045-046,046,045,uniform,37.6576853026,55.7578028199
1970,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.987210738004,045-046,046,045,uniform,37.6577305582,55.7578152056
1971,6945636,660,3G,UMTS,1,1,-84.0,UMTS-3G-660-6945636,0.42,0.988590632304,045-046,046,045,uniform,37.6577758137,55.7578275913
1972,6945636,660,3G,UMTS,1,1,-85.0,UMTS-3G-660-6945636,0.42,0.989970526604,045-046,046,045,uniform,37.6578210693,55.7578399771
1973,6945636,660,3G,UMTS,1,1,-85.0,UMTS-3G-660-6945636,0.42,0.991350420904,045-046,046,045,uniform,37.6578663249,55.7578523628
1974,6945636,660,3G,UMTS,1,1,-86.0,UMTS-3G-660-6945636,0.42,0.992730315204,045-046,046,045,uniform,37.6579115805,55.7578647485
1975,6945636,660,3G,UMTS,1,1,-88.0,UMTS-3G-660-6945636,0.42,0.994110209504,045-046,046,045,uniform,37.657956836,55.7578771342
1976,129593717,26801,3G,HSPA,1,1,-97.0,HSPA-3G-26801-129593717,0.93,0.0,045-046,046,045,distance,37.62196,55.75657
1977,129593717,26801,3G,HSPA,1,1,-97.0,HSPA-3G-26801-129593717,0.93,0.0543005221608,045-046,046,045,distance,37.6239392338,55.7566063193
1978,129593717,26801,3G,HSPA,1,1,-95.0,HSPA-3G-26801-129593717,0.93,0.108601044322,045-046,046,045,distance,37.6259177696,55.7566538558
1979,129593717,26801,3G,HSPA,1,1,-89.0,HSPA-3G-26801-129593717,0.93,0.162901566482,045-046,046,045,distance,37.6278963053,55.7567013921
1980,129593717,26801,3G,HSPA,1,1,-89.0,HSPA-3G-26801-129593717,0.93,0.217202088643,045-046,046,045,distance,37.6298748411,55.7567489284
1981,129593717,26801,3G,HSPA,1,1,-89.0,HSPA-3G-26801-129593717,0.93,0.271502610804,045-046,046,045,distance,37.6318533768,55.7567964647
1982,129593717,26801,3G,HSPA,1,1,-100.0,HSPA-3G-26801-129593717,0.93,0.325803132965,045-046,046,045,distance,37.6338319126,55.7568440009
1983,129593717,26801,3G,HSPA,1,1,-111.0,HSPA-3G-26801-129593717,0.93,0.380103655125,045-046,046,045,distance,37.6358104484,55.756891537
1984,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.387273317999,045-046,046,045,uniform,37.6360716878,55.7568978135
1985,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.406561626287,045-046,046,045,uniform,37.6367744914,55.756914699
1986,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.425849934575,045-046,046,045,uniform,37.6374772951,55.7569315845
1987,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.445138242863,045-046,046,045,uniform,37.6381800988,55.75694847
1988,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.464426551151,045-046,046,045,uniform,37.6388830642,55.756962418
1989,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.483714859439,045-046,046,045,uniform,37.6395863778,55.7569700421
1990,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.503003167727,045-046,046,045,uniform,37.6402896913,55.7569776661
1991,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.522291476015,045-046,046,045,uniform,37.6409930048,55.7569852901
1992,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.541579784303,045-046,046,045,uniform,37.6416963184,55.7569929141
1993,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.560868092591,045-046,046,045,uniform,37.6423996319,55.7570005381
1994,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.580156400879,045-046,046,045,uniform,37.6431029455,55.7570081621
1995,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.599444709167,045-046,046,045,uniform,37.643806259,55.7570157861
1996,19045,26801,2G,EDGE,1,1,-101.0,EDGE-2G-26801-19045,0.0,0.618733017455,045-046,046,045,uniform,37.6445095725,55.7570234101
1997,19002,26627,2G,EDGE,1,1,-99.0,EDGE-2G-26627-19002,0.9,0.625853669172,045-046,046,045,distance,37.6447692143,55.7570262246
1998,19002,26627,2G,EDGE,1,1,-95.0,EDGE-2G-26627-19002,0.9,0.640783191589,045-046,046,045,distance,37.6453135925,55.7570321257
1999,19002,26627,2G,EDGE,1,1,-94.0,EDGE-2G-26627-19002,0.9,0.655712714005,045-046,046,045,distance,37.6458579708,55.7570380269
2000,19002,26627,2G,EDGE,1,1,-91.0,EDGE-2G-26627-19002,0.9,0.670642236422,045-046,046,045,distance,37.646402349,55.757043928
2001,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.685571758839,045-046,046,045,distance,37.6469467272,55.7570498291
2002,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.700501281256,045-046,046,045,distance,37.6474911055,55.7570557302
2003,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.715430803672,045-046,046,045,distance,37.6480354837,55.7570616313
2004,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.730360326089,045-046,046,045,distance,37.6485798619,55.7570675325
2005,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.745289848506,045-046,046,045,distance,37.6491242402,55.7570734336
2006,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.760219370923,045-046,046,045,distance,37.6496686184,55.7570793347
2007,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.77514889334,045-046,046,045,distance,37.6502129966,55.7570852358
2008,19002,26627,2G,EDGE,1,1,-89.0,EDGE-2G-26627-19002,0.9,0.790078415756,045-046,046,045,distance,37.6507573749,55.7570911369
2009,19002,26627,2G,EDGE,1,1,-87.0,EDGE-2G-26627-19002,0.9,0.805007938173,045-046,046,045,distance,37.6513017531,55.757097038
2010,19002,26627,2G,EDGE,1,1,-85.0,EDGE-2G-26627-19002,0.9,0.81993746059,045-046,046,045,distance,37.6518461313,55.7571029391
2011,19002,26627,2G,EDGE,1,1,-83.0,EDGE-2G-26627-19002,0.9,0.834866983007,045-046,046,045,distance,37.6523905096,55.7571088402
2012,19002,26627,2G,EDGE,1,1,-85.0,EDGE-2G-26627-19002,0.9,0.849796505423,045-046,046,045,distance,37.6529348878,55.7571147413
2013,19002,26627,2G,EDGE,1,1,-81.0,EDGE-2G-26627-19002,0.9,0.86472602784,045-046,046,045,distance,37.653478401,55.7571257132
2014,19002,26627,2G,EDGE,1,1,-75.0,EDGE-2G-26627-19002,0.9,0.879655550257,045-046,046,045,distance,37.654014834,55.7571781904
2015,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.887063269468,045-046,046,045,distance,37.6542810009,55.7572042285
2016,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.892231583348,045-046,046,045,distance,37.6544667037,55.7572223951
2017,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.897399897227,045-046,046,045,distance,37.6546524064,55.7572405617
2018,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.902568211107,045-046,046,045,distance,37.6548381092,55.7572587283
2019,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.907736524986,045-046,046,045,distance,37.655023812,55.7572768949
2020,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.912904838866,045-046,046,045,distance,37.6552095148,55.7572950614
2021,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.918073152745,045-046,046,045,distance,37.6553952176,55.757313228
2022,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.923241466625,045-046,046,045,distance,37.6555809203,55.7573313945
2023,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.928409780504,045-046,046,045,distance,37.6557666231,55.7573495611
2024,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.933578094384,045-046,046,045,distance,37.6559523259,55.7573677276
2025,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.938746408263,045-046,046,045,distance,37.6561380287,55.7573858941
2026,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.943914722143,045-046,046,045,distance,37.6563111168,55.757425993
2027,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.949083036023,045-046,046,045,distance,37.6564805213,55.7574724962
2028,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.954251349902,045-046,046,045,distance,37.6566499257,55.7575189995
2029,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.959419663782,045-046,046,045,distance,37.6568193302,55.7575655026
2030,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.964587977661,045-046,046,045,distance,37.6569887347,55.7576120058
2031,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.969756291541,045-046,046,045,distance,37.6571581391,55.7576585088
2032,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.97492460542,045-046,046,045,distance,37.6573276171,55.7577049269
2033,129593674,26627,3G,HSPA,1,1,-77.0,HSPA-3G-26627-129593674,0.55,0.9800929193,045-046,046,045,distance,37.6574971193,55.757751317
2034,129593674,26627,3G,HSPA,1,1,-81.0,HSPA-3G-26627-129593674,0.55,0.985261233179,045-046,046,045,distance,37.6576666214,55.7577977071
2035,129593674,26627,3G,HSPA,1,1,-81.0,HSPA-3G-26627-129593674,0.55,0.990429547059,045-046,046,045,distance,37.6578361235,55.7578440972
2036,43211,660,2G,EDGE,1,1,-63.0,EDGE-2G-660-43211,0.99,0.0,046-045,045,046,distance,37.65807,55.75815
2037,43211,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-43211,0.99,0.0645659631189,046-045,045,046,distance,37.6559433708,55.7575896175
2038,43211,660,2G,EDGE,1,1,-81.0,EDGE-2G-660-43211,0.99,0.129131926238,046-045,045,046,distance,37.6536442356,55.7573140658
2039,43211,660,2G,EDGE,1,1,-89.0,EDGE-2G-660-43211,0.99,0.193697889357,046-045,045,046,distance,37.6513008427,55.7572450042
2040,43211,660,2G,EDGE,1,1,-91.0,EDGE-2G-660-43211,0.99,0.258263852476,046-045,045,046,distance,37.6489512064,55.7572050717
2041,43211,660,2G,EDGE,1,1,-91.0,EDGE-2G-660-43211,0.99,0.322829815594,046-045,045,046,distance,37.6466015701,55.7571651391
2042,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990231966013,046-045,045,046,uniform,37.6223155002,55.7567254692
2043,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990342752932,046-045,045,046,uniform,37.6223114682,55.7567254072
2044,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990453539852,046-045,045,046,uniform,37.6223074362,55.7567253452
2045,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990564326771,046-045,045,046,uniform,37.6223034042,55.7567252831
2046,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990675113691,046-045,045,046,uniform,37.6222993722,55.7567252211
2047,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.990785900611,046-045,045,046,uniform,37.6222953402,55.7567251591
2048,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.99089668753,046-045,045,046,uniform,37.6222913082,55.7567250971
2049,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.99100747445,046-045,045,046,uniform,37.6222872762,55.756725035
2050,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991118261369,046-045,045,046,uniform,37.6222832442,55.756724973
2051,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991229048289,046-045,045,046,uniform,37.6222792122,55.756724911
2052,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991339835209,046-045,045,046,uniform,37.6222751802,55.7567248489
2053,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991450622128,046-045,045,046,uniform,37.6222711482,55.7567247869
2054,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991561409048,046-045,045,046,uniform,37.6222671162,55.7567247249
2055,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991672195967,046-045,045,046,uniform,37.6222630842,55.7567246628
2056,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991782982887,046-045,045,046,uniform,37.6222590522,55.7567246008
2057,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.991893769807,046-045,045,046,uniform,37.6222550201,55.7567245388
2058,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.992004556726,046-045,045,046,uniform,37.6222509881,55.7567244767
2059,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.992115343646,046-045,045,046,uniform,37.6222469561,55.7567244147
2060,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.992226130565,046-045,045,046,uniform,37.6222429241,55.7567243527
2061,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.992336917485,046-045,045,046,uniform,37.6222388921,55.7567242906
2062,371,660,2G,EDGE,1,1,-74.0,EDGE-2G-660-371,,0.992447704405,046-045,045,046,uniform,37.6222348601,55.7567242286
2063,0,0,2G,EDGE,1,1,-63.0,EDGE-2G-0-0,0.68,0.245365897011,046-045,045,046,uniform,37.6494205791,55.7572130487
2064,0,0,2G,EDGE,1,1,-63.0,EDGE-2G-0-0,0.68,0.275685003304,046-045,045,046,uniform,37.6483172289,55.7571942971
2065,0,0,2G,EDGE,1,1,-87.0,EDGE-2G-0-0,0.68,0.306004109598,046-045,045,046,uniform,37.6472138786,55.7571755454
2066,0,0,2G,EDGE,1,1,-99.0,EDGE-2G-0-0,0.68,0.336323215891,046-045,045,046,uniform,37.6461105284,55.7571567937
2067,0,0,2G,EDGE,1,1,-99.0,EDGE-2G-0-0,0.68,0.366642322185,046-045,045,046,uniform,37.6450071781,55.757138042
2068,0,0,2G,EDGE,1,1,-107.0,EDGE-2G-0-0,0.68,0.396961428479,046-045,045,046,uniform,37.6439038279,55.7571192903
2069,0,0,2G,EDGE,1,1,-101.0,EDGE-2G-0-0,0.68,0.427280534772,046-045,045,046,uniform,37.6428004776,55.7571005385
2070,0,0,2G,EDGE,1,1,-105.0,EDGE-2G-0-0,0.68,0.457599641066,046-045,045,046,uniform,37.6416971274,55.7570817868
2071,0,0,2G,EDGE,1,1,-105.0,EDGE-2G-0-0,0.68,0.48791874736,046-045,045,046,uniform,37.6405937771,55.7570630351
2072,0,0,2G,EDGE,1,1,-109.0,EDGE-2G-0-0,0.68,0.518237853653,046-045,045,046,uniform,37.6394904269,55.7570442833
2073,0,0,2G,EDGE,1,1,-109.0,EDGE-2G-0-0,0.68,0.548556959947,046-045,045,046,uniform,37.6383871041,55.7570250462
2074,0,0,2G,EDGE,1,1,-109.0,EDGE-2G-0-0,0.68,0.578876066241,046-045,045,046,uniform,37.6372838691,55.7570042575
2075,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.9,0.246205539032,046-047,047,046,uniform,37.6645672682,55.7609986802
2076,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.9,0.284458990169,046-047,047,046,uniform,37.6650553792,55.7617109519
2077,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.9,0.322712441306,046-047,047,046,uniform,37.6655434903,55.7624232105
2078,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.360965892443,046-047,047,046,uniform,37.6660316014,55.7631354561
2079,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.39921934358,046-047,047,046,uniform,37.6665197124,55.7638476887
2080,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.437472794717,046-047,047,046,uniform,37.6670078235,55.7645599083
2081,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.475726245854,046-047,047,046,uniform,37.6675770523,55.7652491269
2082,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.51397969699,046-047,047,046,uniform,37.6683037784,55.7658937009
2083,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.552233148127,046-047,047,046,uniform,37.6691340395,55.7664960186
2084,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.590486599264,046-047,047,046,uniform,37.6699974431,55.767084804
2085,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.628740050401,046-047,047,046,uniform,37.6708608467,55.7676735804
2086,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.666993501538,046-047,047,046,uniform,37.6717242502,55.768262348
2087,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.705246952675,046-047,047,046,uniform,37.6725876538,55.7688511067
2088,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.743500403812,046-047,047,046,uniform,37.6735346652,55.7693960146
2089,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.781753854949,046-047,047,046,uniform,37.6745181692,55.7699217792
2090,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.9,0.820007306086,046-047,047,046,uniform,37.6755016732,55.7704475367
2091,4046,26627,2G,EDGE,1,1,-66.0,EDGE-2G-26627-4046,0.9,0.858260757223,046-047,047,046,uniform,37.6764851772,55.7709732872
2092,4046,26627,2G,EDGE,1,1,-67.0,EDGE-2G-26627-4046,0.9,0.896514208359,046-047,047,046,uniform,37.6774686812,55.7714990305
2093,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.0,047-046,046,047,distance,37.68023,55.77299
2094,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.7,0.0515242824518,047-046,046,047,distance,37.6787655431,55.7723784539
2095,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.7,0.103048564904,047-046,046,047,distance,37.677440309,55.7716742631
2096,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.154572847356,047-046,046,047,distance,37.6761268431,55.7709622605
2097,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.7,0.206097129807,047-046,046,047,distance,37.6748133771,55.770250245
2098,4046,26627,2G,EDGE,1,1,-67.0,EDGE-2G-26627-4046,0.7,0.257621412259,047-046,046,047,distance,37.6734999112,55.7695382164
2099,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.7,0.309145694711,047-046,046,047,distance,37.6722429205,55.7687965346
2100,4046,26627,2G,EDGE,1,1,-70.0,EDGE-2G-26627-4046,0.7,0.360669977163,047-046,046,047,distance,37.6710711365,55.7680101184
2101,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.7,0.412194259615,047-046,046,047,distance,37.6698993525,55.7672236863
2102,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.463718542067,047-046,046,047,distance,37.6687275684,55.7664372384
2103,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.515242824518,047-046,046,047,distance,37.6677067462,55.7655912931
2104,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.7,0.56676710697,047-046,046,047,distance,37.6668857983,55.7646778445
2105,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.618291389422,047-046,046,047,distance,37.6662158183,55.7637233226
2106,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.669815671874,047-046,046,047,distance,37.6655458383,55.7627687774
2107,4046,26627,2G,EDGE,1,1,-69.0,EDGE-2G-26627-4046,0.7,0.721339954326,047-046,046,047,distance,37.6648758583,55.7618142088
2108,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.7,0.772864236778,047-046,046,047,distance,37.6642058783,55.7608596169
2109,4046,26627,2G,EDGE,1,1,-65.0,EDGE-2G-26627-4046,0.7,0.824388519229,047-046,046,047,distance,37.6632748092,55.7599784252
2110,4046,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-4046,0.7,0.875912801681,047-046,046,047,distance,37.6619650642,55.7592766639
2111,4046,26627,2G,EDGE,1,1,-85.0,EDGE-2G-26627-4046,0.7,0.927437084133,047-046,046,047,distance,37.660384002,55.75877653
2112,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.933406635154,047-046,046,047,uniform,37.6601937268,55.7587247752
2113,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.936669882209,047-046,046,047,uniform,37.6600897132,55.7586964834
2114,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.939933129264,047-046,046,047,uniform,37.6599856995,55.7586681916
2115,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.943196376319,047-046,046,047,uniform,37.6598816858,55.7586398998
2116,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.946459623374,047-046,046,047,uniform,37.6597776721,55.758611608
2117,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.949722870429,047-046,046,047,uniform,37.6596736584,55.7585833161
2118,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.952986117484,047-046,046,047,uniform,37.6595696447,55.7585550243
2119,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.956249364539,047-046,046,047,uniform,37.659465631,55.7585267324
2120,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.959512611595,047-046,046,047,uniform,37.6593616173,55.7584984405
2121,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.96277585865,047-046,046,047,uniform,37.6592576037,55.7584701485
2122,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.966039105705,047-046,046,047,uniform,37.65915359,55.7584418566
2123,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.96930235276,047-046,046,047,uniform,37.6590495696,55.7584135724
2124,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.972565599815,047-046,046,047,uniform,37.6589455444,55.7583852938
2125,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.97582884687,047-046,046,047,uniform,37.6588415193,55.7583570151
2126,129593674,26627,3G,HSPA,1,1,-75.0,HSPA-3G-26627-129593674,0.55,0.979092093925,047-046,046,047,uniform,37.6587374941,55.7583287365
2127,129593674,26627,3G,HSPA,1,1,-78.0,HSPA-3G-26627-129593674,0.55,0.98235534098,047-046,046,047,uniform,37.6586334689,55.7583004578
2128,129593674,26627,3G,HSPA,1,1,-82.0,HSPA-3G-26627-129593674,0.55,0.985618588035,047-046,046,047,uniform,37.6585294437,55.7582721791
2129,129593674,26627,3G,HSPA,1,1,-82.0,HSPA-3G-26627-129593674,0.55,0.98888183509,047-046,046,047,uniform,37.6584254185,55.7582439004
2130,129593674,26627,3G,HSPA,1,1,-82.0,HSPA-3G-26627-129593674,0.55,0.992145082145,047-046,046,047,uniform,37.6583213934,55.7582156217
2131,129593674,26627,3G,HSPA,1,1,-82.0,HSPA-3G-26627-129593674,0.55,0.995408329201,047-046,046,047,uniform,37.6582173682,55.7581873429
