ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
62,Площадь 1905 года 2,nl,1436706878966,Raw,-0.45010993,5.793968,8.130709,256.67188,-35.453125,-2.578125,45.6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706879635,Raw,-0.60333884,5.803545,7.9966335,255.92188,-35.96875,-1.84375,45.719997,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706880646,Raw,0.38307226,6.1387334,8.341399,255.54688,-34.390625,-2.765625,46.32,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706881669,Raw,-0.23942018,7.0006456,7.0006456,254.82813,-43.890625,0.0,48.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706882697,Raw,-0.19153613,7.3166804,6.291962,255.3125,-48.9375,-1.03125,47.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706883710,Raw,0.20111294,7.3645644,6.7708025,260.48438,-40.5625,-3.421875,46.26,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706884758,Raw,-0.095768064,9.414001,3.122039,264.73438,-71.671875,-0.5625,48.66,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706885782,Raw,-2.27928,7.0006456,6.8665705,279.73438,-44.015625,-13.0625,46.739998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706886831,Raw,-2.633622,5.4779334,7.747637,273.3125,-31.484375,-20.546875,26.22,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706887899,Raw,-1.7046716,6.540959,7.479486,252.53125,-41.46875,-4.53125,30.3,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706888945,Raw,-0.16280572,6.1866174,7.8146744,252.17188,-38.390625,-0.875,32.94,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706889955,Raw,-0.22026655,6.0238113,8.00621,251.79688,-36.96875,-1.265625,33.239998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706890989,Raw,-0.25857377,6.0716953,7.9391727,251.15625,-37.390625,-1.40625,32.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706892016,Raw,-0.25857377,6.0525417,8.015787,250.57813,-37.046875,-1.40625,32.04,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706893031,Raw,-0.22984336,6.0046577,8.073248,250.03125,-36.890625,-1.265625,32.7,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706894058,Raw,-0.15322891,5.899313,7.9870567,249.65625,-36.453125,-0.875,32.76,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706895109,Raw,-0.24899697,5.889736,8.0445175,249.09375,-36.328125,-0.171875,33.059998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706896145,Raw,-0.038307227,5.889736,7.920019,248.65625,-36.640625,-0.171875,33.12,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706897201,Raw,0.0,5.93762,7.872135,248.15625,-37.015625,0.0,32.64,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,Площадь 1905 года 3,nl,1436706897940,Raw,0.6703765,5.947197,7.73806,247.79688,-37.65625,2.265625,14.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
