ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
93,Ботаническая 3,nl,1436706434087,Raw,-0.29688102,5.755661,8.226477,23.140625,-34.703125,-0.21875,-2.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706434269,Raw,-1.0821792,5.631162,8.7053175,10.3125,-34.96875,-1.625,2.1599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706435277,Raw,-0.89064306,5.8801594,8.207323,338.0,-35.375,-5.09375,11.4,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706436318,Raw,-0.6895301,5.9280434,8.389283,337.29688,-37.546875,-4.765625,9.3,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706437327,Raw,-0.90021986,6.0238113,8.695741,337.6875,-34.578125,-4.875,8.46,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706438393,Raw,-0.11492168,7.192182,6.5026517,317.40625,-39.65625,-5.796875,10.2,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706439423,Raw,-1.685518,7.0964136,7.0581064,281.65625,-46.96875,-6.59375,9.78,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706440473,Raw,-1.1109096,7.0006456,7.2687964,298.25,-44.953125,-7.15625,10.26,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706441500,Raw,-1.0247183,6.8569937,7.029376,293.6875,-43.578125,-4.3125,13.559999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706442561,Raw,-1.1587936,6.8665705,7.441179,303.92188,-42.359375,-6.53125,14.46,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,Ботаническая 4,nl,1436706443296,Raw,-1.13964,6.943185,7.153875,304.51563,-43.046875,-8.203125,13.44,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706443584,Raw,-0.7757214,6.991069,6.6079965,304.21875,-45.625,-5.75,12.54,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706444621,Raw,-0.78529817,6.4260373,7.517793,310.0,-40.375,-4.515625,12.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706445648,Raw,0.31603462,5.793968,7.872135,155.67188,-31.953125,-1.28125,-13.2,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706446673,Raw,-0.038307227,5.449203,7.833828,88.3125,-33.75,1.421875,-17.16,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706447678,Raw,-0.78529817,5.439626,7.9391727,88.609375,-37.234375,-1.9375,-14.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706448688,Raw,-1.685518,6.253655,7.6614456,68.171875,-37.8125,-8.984375,-22.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706449699,Raw,-1.4077905,5.861006,8.015787,71.953125,-37.125,-9.109375,-25.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706450744,Raw,-1.2641385,6.1100025,7.651869,77.0,-38.25,-7.296875,-25.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706451771,Raw,-1.1587936,6.3302693,7.422025,85.265625,-40.125,-6.78125,-23.939999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706452816,Raw,-0.90021986,6.5122285,7.7667904,68.03125,-37.40625,-4.515625,-19.32,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706453849,Raw,-0.7661445,6.1100025,8.1881695,75.875,-36.578125,-4.28125,-23.64,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
