ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
32,Машиностроителей 2,nl,1436707316050,Raw,-1.13964,4.8458643,8.992621,211.14063,-30.0625,-6.671875,5.94,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707316488,Raw,0.32561144,4.146757,8.408437,201.28125,-25.15625,-0.171875,5.04,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707317521,Raw,-5.046977,0.49799395,11.300632,176.875,-21.5,-0.640625,-5.58,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707318554,Raw,2.4708161,1.1875241,9.452309,202.20313,1.765625,-14.359375,-12.179999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707319572,Raw,-5.985504,0.6607997,8.00621,211.51563,-3.75,-36.6875,-19.02,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707320601,Raw,4.185065,4.4436383,8.274361,169.89063,-25.59375,24.03125,26.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707321654,Raw,-0.076614454,3.6104562,10.065224,185.625,-19.75,-0.359375,7.02,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707322681,Raw,2.2409728,4.2999864,8.580819,169.57813,-25.671875,11.78125,9.84,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707323725,Raw,1.541866,4.673482,9.528923,169.34375,-26.359375,12.328125,8.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707324732,Raw,-1.1109096,5.1235914,8.494628,198.17188,-30.03125,-5.046875,3.6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707325751,Raw,1.340753,3.3806129,9.519346,175.0625,-20.75,9.265625,6.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707326791,Raw,1.532289,3.122039,8.772355,169.32813,-19.3125,9.296875,9.719999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707327842,Raw,1.733402,3.371036,8.90643,164.64063,-21.0,11.84375,10.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707328872,Raw,2.8443117,3.4380736,9.059659,163.45313,-20.109375,17.09375,12.059999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707329902,Raw,2.873042,4.0222588,8.7053175,163.45313,-23.6875,16.625,13.32,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707330910,Raw,2.873042,4.5777135,8.379706,164.1875,-27.046875,17.65625,16.8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707331957,Raw,2.336741,4.817134,9.404425,171.64063,-25.859375,16.3125,19.32,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707332988,Raw,-0.1436521,4.8267107,7.9008656,196.0625,-31.390625,-0.84375,13.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707334049,Raw,-0.17238252,4.6255975,8.916007,195.14063,-26.46875,-0.171875,6.2999997,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
,ServiceLog,nl,1436707335087,Raw,-0.15322891,4.4244847,8.8777,194.29688,-26.453125,-0.875,4.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
33,Машиностроителей 3,nl,1436707335700,Raw,0.0,3.9935284,8.973468,198.89063,-24.96875,-1.734375,7.56,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707123
