ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
42,Уральская 2,nl,1436707106257,Raw,0.7182605,3.763685,11.731588,172.95313,-19.25,3.078125,-3.24,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707106332,Raw,0.10534488,3.763685,10.132261,172.95313,-19.25,3.078125,-3.1799998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707107349,Raw,-0.47884035,3.916914,9.950302,173.125,-23.578125,0.0,-2.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707108370,Raw,0.7469909,3.3997664,9.11712,174.04688,-17.359375,-0.890625,-4.98,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707109386,Raw,0.5363012,3.964798,8.935161,169.76563,-23.875,3.109375,-3.1799998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707110393,Raw,0.35434186,3.8594532,8.647857,170.0,-22.953125,2.609375,-2.7,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707111415,Raw,1.13964,4.4244847,8.762778,169.76563,-27.703125,5.6875,-3.54,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707112450,Raw,1.3503298,3.916914,9.136273,169.42188,-22.96875,7.75,-1.4399999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707113497,Raw,0.58418524,3.763685,8.781932,170.28125,-21.453125,4.9375,-1.1999999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707114524,Raw,0.19153613,3.6104562,8.6574335,170.0,-22.65625,1.171875,-4.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707115579,Raw,0.24899697,3.7253778,9.260772,169.10938,-21.0,1.3125,-7.2,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707116601,Raw,0.21068975,3.2465374,10.994174,166.875,-23.90625,-0.5625,-6.12,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707117672,Raw,1.043872,3.514688,9.021352,173.42188,-21.15625,6.109375,0.9,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707118699,Raw,0.019153614,3.466804,9.232041,169.8125,-19.609375,0.140625,-7.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707119735,Raw,1.8195933,4.098873,8.456321,165.40625,-25.328125,10.921875,-4.14,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707120753,Raw,0.81402856,3.9264908,8.887277,172.67188,-25.25,6.25,2.76,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707121784,Raw,0.842759,3.5913026,8.6574335,173.0,-21.84375,5.828125,1.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707122806,Raw,0.047884032,3.0550013,9.500193,173.15625,-18.296875,0.171875,-3.72,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
,ServiceLog,nl,1436707123848,Raw,-0.32561144,2.873042,9.80665,172.95313,-17.46875,-1.09375,-5.04,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
43,Уральская 3,nl,1436707123980,Raw,-0.12449849,2.7964275,9.002198,173.0625,-16.25,-1.765625,-4.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1436707011
