ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
83,Чкаловская 3,nl,1436706601977,Raw,-1.5610195,4.7979803,9.002198,51.15625,-26.59375,-6.640625,-12.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706602046,Raw,-1.5610195,4.7979803,9.002198,51.15625,-26.59375,-6.640625,-12.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706603062,Raw,-1.7142484,4.8937483,8.7532015,9.6875,-29.0625,-9.015625,3.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706604093,Raw,-1.3982137,4.865018,8.801085,8.421875,-28.625,-7.859375,1.4399999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706605125,Raw,-1.436521,4.8362875,8.839393,7.859375,-28.265625,-7.296875,0.71999997,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706606131,Raw,-1.0726024,4.7884035,9.078813,7.640625,-27.765625,-7.125,0.9,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706607145,Raw,-1.388637,4.654328,8.6095495,8.265625,-27.5,-4.421875,-0.71999997,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706608157,Raw,-1.2354081,4.76925,9.097966,9.25,-27.796875,-5.96875,-4.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706609221,Raw,-1.283292,4.721366,8.695741,10.0625,-28.21875,-7.375,-3.54,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706610284,Raw,-1.0821792,4.8458643,8.887277,9.984375,-28.4375,-6.0,-3.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,Чкаловская 4,nl,1436706611360,Raw,-1.1204864,4.960786,8.571242,9.28125,-28.40625,-5.046875,-2.1599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706611370,Raw,-0.92895025,4.9703627,9.270349,9.28125,-28.40625,-5.046875,-2.1599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706612412,Raw,-1.3503298,4.55856,8.820239,17.75,-27.03125,-7.75,-7.3799996,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706613477,Raw,-2.135628,4.3957543,7.4986396,18.25,-25.828125,-11.296875,-2.28,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706614558,Raw,-2.7581203,4.175488,7.565677,18.40625,-27.375,-17.671875,0.24,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706615640,Raw,-3.964798,3.6487634,7.9870567,18.53125,-22.203125,-24.3125,-2.1599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436706616670,Raw,-4.232949,3.916914,8.073248,9.71875,-23.234375,-25.234375,12.42,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
