ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
43,Уральская 3,nl,1436707123980,Raw,-0.12449849,2.7964275,9.002198,173.0625,-16.25,-1.765625,-4.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707124865,Raw,-0.22026655,2.1068976,10.275913,173.90625,-11.546875,-1.203125,-2.46,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707125903,Raw,0.25857377,2.6910827,8.963891,178.78125,-15.859375,1.84375,1.8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707126928,Raw,0.6991069,2.087744,9.691729,186.5,-12.125,4.0,3.72,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707127949,Raw,0.33518824,2.633622,9.490616,182.8125,-15.5,1.90625,2.52,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707128959,Raw,1.0055647,3.4476504,8.963891,194.20313,-18.765625,5.796875,9.059999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707129998,Raw,0.6607997,3.016694,9.749189,199.40625,-17.828125,3.15625,7.2599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707131022,Raw,0.4213795,3.667917,9.308656,196.20313,-22.171875,2.65625,7.98,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707132065,Raw,0.4405331,3.466804,9.030929,220.0625,-20.9375,2.578125,10.559999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,nl,1436707133088,Raw,0.46926352,3.3901896,9.32781,230.23438,-20.375,2.21875,14.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
