index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
8314,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826765031,Andrey,1435826764,0.000113435112537,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6191876096,55.6533999761,7717-10431624,027-026,25002
8315,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826766071,Andrey,1435826764,0.00101830547524,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6191685411,55.6533997854,7717-10431624,027-026,25002
8316,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826767104,Andrey,1435826764,0.00281197975491,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6191307428,55.6533994074,7717-10431624,027-026,25002
8317,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826768198,Andrey,1435826764,0.00568399946662,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6190702204,55.6533988022,7717-10431624,027-026,25002
8318,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826769252,Andrey,1435826764,0.00939713206624,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6189919732,55.6533980197,7717-10431624,027-026,25002
8319,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826770330,Andrey,1435826764,0.0141552704571,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6188917044,55.653397017,7717-10431624,027-026,25002
8320,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826771373,Andrey,1435826764,0.0196834036833,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6187752094,55.6533958521,7717-10431624,027-026,25002
8321,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826772427,Andrey,1435826764,0.0261934984972,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6186380214,55.6533944802,7717-10431624,027-026,25002
8322,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826773490,Andrey,1435826764,0.0336996109755,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6184798443,55.6533928984,7717-10431624,027-026,25002
8323,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826774522,Andrey,1435826764,0.0418903415559,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6183072401,55.6533911724,7717-10431624,027-026,25002
8324,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826775584,Andrey,1435826764,0.0512485119853,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6181100343,55.6533892003,7717-10431624,027-026,25002
8325,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826776637,Andrey,1435826764,0.0614580779743,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6178948869,55.6533870489,7717-10431624,027-026,25002
8326,1,10431624,274.0,7717,250,2,Варшавская 4,3G,HSDPA,-1,-93,1435826777618,Andrey,1435826764,0.0614580779743,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6178948869,55.6533870489,7717-10431624,027-026,25002
8327,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826777679,Andrey,1435826764,0.0621263719614,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6178808039,55.653386908,7717-10431624,027-026,25002
8328,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826778696,Andrey,1435826764,0.0732682828216,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6176460091,55.6533845601,7717-10431624,027-026,25002
8329,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826779736,Andrey,1435826764,0.0846621713265,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6174059044,55.653382159,7717-10431624,027-026,25002
8330,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826780801,Andrey,1435826764,0.0963299524368,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6171600232,55.65338,7717-10431624,027-026,25002
8331,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826781826,Andrey,1435826764,0.107559504856,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6169233492,55.6533794864,7717-10431624,027-026,25002
8332,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826782839,Andrey,1435826764,0.118657591019,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6166894541,55.6533780999,7717-10431624,027-026,25002
8333,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826783863,Andrey,1435826764,0.12987618857,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6164530193,55.6533766984,7717-10431624,027-026,25002
8334,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826784902,Andrey,1435826764,0.141259122206,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.616213121,55.6533752764,7717-10431624,027-026,25002
8335,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826785989,Andrey,1435826764,0.153167928705,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6159621398,55.6533737886,7717-10431624,027-026,25002
8336,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826787020,Andrey,1435826764,0.164463215558,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6157240887,55.6533723775,7717-10431624,027-026,25002
8337,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826788087,Andrey,1435826764,0.176152906405,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6154777254,55.6533709172,7717-10431624,027-026,25002
8338,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826789096,Andrey,1435826764,0.187207170482,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6152447539,55.6533695362,7717-10431624,027-026,25002
8339,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826790124,Andrey,1435826764,0.198469592731,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6150073954,55.6533681292,7717-10431624,027-026,25002
8340,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826791166,Andrey,1435826764,0.209885390972,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6147668045,55.6533667031,7717-10431624,027-026,25002
8341,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-91,1435826792207,Andrey,1435826764,0.221290236958,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6145264444,55.6533652783,7717-10431624,027-026,25002
8342,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-91,1435826793267,Andrey,1435826764,0.232903238502,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6142816973,55.6533638275,7717-10431624,027-026,25002
8343,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826794373,Andrey,1435826764,0.24502020056,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6140263292,55.6533623138,7717-10431624,027-026,25002
8344,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-93,1435826795415,Andrey,1435826764,0.256436001414,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6137857382,55.6533608876,7717-10431624,027-026,25002
8345,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826796528,Andrey,1435826764,0.268629655386,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6135287538,55.6533593643,7717-10431624,027-026,25002
8346,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826797565,Andrey,1435826764,0.279990676674,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6132893173,55.653357945,7717-10431624,027-026,25002
8347,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-95,1435826798603,Andrey,1435826764,0.29136265283,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.61304965,55.6533565243,7717-10431624,027-026,25002
8348,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-97,1435826799673,Andrey,1435826764,0.303085213506,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6128025939,55.6533550599,7717-10431624,027-026,25002
8349,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-97,1435826800742,Andrey,1435826764,0.314796816702,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6125557688,55.6533535968,7717-10431624,027-026,25002
8350,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-101,1435826801844,Andrey,1435826764,0.326869956674,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6123013243,55.6533520885,7717-10431624,027-026,25002
8351,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-101,1435826802893,Andrey,1435826764,0.338362444219,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6120591171,55.6533506528,7717-10431624,027-026,25002
8352,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-101,1435826803902,Andrey,1435826764,0.349416708296,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6118261456,55.6533492718,7717-10431624,027-026,25002
8353,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-109,1435826804932,Andrey,1435826764,0.360701040281,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6115883254,55.6533478621,7717-10431624,027-026,25002
8354,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-109,1435826805949,Andrey,1435826764,0.371842948529,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6113535068,55.6533464701,7717-10431624,027-026,25002
8355,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-111,1435826806982,Andrey,1435826764,0.383160150343,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6111149938,55.6533450563,7717-10431624,027-026,25002
8356,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-111,1435826808061,Andrey,1435826764,0.394981310059,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6108658598,55.6533435795,7717-10431624,027-026,25002
8357,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-111,1435826809103,Andrey,1435826764,0.406397108301,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6106252688,55.6533421534,7717-10431624,027-026,25002
8358,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826810198,Andrey,1435826764,0.41839355897,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6103724405,55.6533406547,7717-10431624,027-026,25002
8359,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826811236,Andrey,1435826764,0.429765537738,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6101327731,55.653339234,7717-10431624,027-026,25002
8360,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826812256,Andrey,1435826764,0.440940313204,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6098972618,55.653337838,7717-10431624,027-026,25002
8361,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826813276,Andrey,1435826764,0.452115088669,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6096617505,55.6533364419,7717-10431624,027-026,25002
8362,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826814371,Andrey,1435826764,0.464111539339,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6094089222,55.6533349433,7717-10431624,027-026,25002
8363,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826815415,Andrey,1435826764,0.475549249929,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6091678694,55.6533335144,7717-10431624,027-026,25002
8364,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826816456,Andrey,1435826764,0.486954095914,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6089275093,55.6533320896,7717-10431624,027-026,25002
8365,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826817517,Andrey,1435826764,0.498578052327,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6086825314,55.6533306374,7717-10431624,027-026,25002
8366,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826818572,Andrey,1435826764,0.510136276918,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6084389388,55.6533291935,7717-10431624,027-026,25002
8367,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826819665,Andrey,1435826764,0.522110815239,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6081865723,55.6533276976,7717-10431624,027-026,25002
8368,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826820756,Andrey,1435826764,0.534063443823,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6079346675,55.6533262043,7717-10431624,027-026,25002
8369,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826821829,Andrey,1435826764,0.545818869104,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6076869189,55.6533247358,7717-10431624,027-026,25002
8370,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826822867,Andrey,1435826764,0.557190847872,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6074472515,55.6533233151,7717-10431624,027-026,25002
8371,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826823945,Andrey,1435826764,0.569001050107,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6071983484,55.6533218397,7717-10431624,027-026,25002
8372,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826824992,Andrey,1435826764,0.580471630527,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6069566029,55.6533204067,7717-10431624,027-026,25002
8373,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826826025,Andrey,1435826764,0.591788829729,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.60671809,55.6533189929,7717-10431624,027-026,25002
8374,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826827066,Andrey,1435826764,0.603193673102,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6064777299,55.6533175681,7717-10431624,027-026,25002
8375,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826828115,Andrey,1435826764,0.614686163259,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6062355227,55.6533161324,7717-10431624,027-026,25002
8376,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826829197,Andrey,1435826764,0.626540190191,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.605985696,55.6533146515,7717-10431624,027-026,25002
8377,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826830252,Andrey,1435826764,0.638098414782,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6057421034,55.6533132075,7717-10431624,027-026,25002
8378,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826831319,Andrey,1435826764,0.649788105629,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6054957401,55.6533117472,7717-10431624,027-026,25002
8379,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826832461,Andrey,1435826764,0.662299471681,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6052320598,55.6533101841,7717-10431624,027-026,25002
8380,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826833553,Andrey,1435826764,0.674263055133,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6049799242,55.6533086896,7717-10431624,027-026,25002
8381,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826834592,Andrey,1435826764,0.68564598877,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6047400259,55.6533072675,7717-10431624,027-026,25002
8382,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826835616,Andrey,1435826764,0.69686458632,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.604503591,55.653305866,7717-10431624,027-026,25002
8383,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826836663,Andrey,1435826764,0.70833516674,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6042618456,55.653304433,7717-10431624,027-026,25002
8384,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826837695,Andrey,1435826764,0.719641408462,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6040235636,55.6533030206,7717-10431624,027-026,25002
8385,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826838731,Andrey,1435826764,0.730991474881,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.603784358,55.6533016026,7717-10431624,027-026,25002
8386,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826839770,Andrey,1435826764,0.742374408518,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6035444597,55.6533001806,7717-10431624,027-026,25002
8387,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826840901,Andrey,1435826764,0.754765263181,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6032833192,55.6532986326,7717-10431624,027-026,25002
8388,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826841954,Andrey,1435826764,0.766301575423,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6030401884,55.6532971914,7717-10431624,027-026,25002
8389,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826842988,Andrey,1435826764,0.777629729493,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6028014446,55.6532957762,7717-10431624,027-026,25002
8390,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826844002,Andrey,1435826764,0.788738773136,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6025673186,55.6532943884,7717-10431624,027-026,25002
8391,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826845094,Andrey,1435826764,0.800702356589,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.602315183,55.6532928938,7717-10431624,027-026,25002
8392,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826846145,Andrey,1435826764,0.812216756482,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.602072514,55.6532914553,7717-10431624,027-026,25002
8393,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826847202,Andrey,1435826764,0.823796890809,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6018284596,55.6532900087,7717-10431624,027-026,25002
8394,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826848250,Andrey,1435826764,0.835278426097,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6015864833,55.6532885743,7717-10431624,027-026,25002
8395,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826849420,Andrey,1435826764,0.848096551971,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6013163379,55.653286973,7717-10431624,027-026,25002
8396,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826850498,Andrey,1435826764,0.859906754206,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6010674348,55.6532854975,7717-10431624,027-026,25002
8397,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826851561,Andrey,1435826764,0.87155262558,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6008219951,55.6532840427,7717-10431624,027-026,25002
8398,1,10431624,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826852613,Andrey,1435826764,0.883077980341,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6005790952,55.6532826028,7717-10431624,027-026,25002
8399,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826853637,Andrey,1435826764,0.894296580504,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6003426603,55.6532812013,7717-10431524,027-026,25002
8400,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-113,1435826854753,Andrey,1435826764,0.906523099082,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.6000862076,55.6532734797,7717-10431524,027-026,25002
8401,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-103,1435826855783,Andrey,1435826764,0.917807431067,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5998536799,55.6532452946,7717-10431524,027-026,25002
8402,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-103,1435826856839,Andrey,1435826764,0.929376610526,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5996152826,55.653216398,7717-10431524,027-026,25002
8403,1,10431524,261.0,7717,250,2,Каховская 1,3G,HSDPA,-1,-103,1435826857233,Andrey,1435826764,0.929376610526,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5996152826,55.653216398,7717-10431524,027-026,25002
8404,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-97,1435826857883,Andrey,1435826764,0.936271244635,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5994732101,55.6531991771,7717-10431524,027-026,25002
8405,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-97,1435826858892,Andrey,1435826764,0.946076277424,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5992711653,55.6531746869,7717-10431524,027-026,25002
8406,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-97,1435826859928,Andrey,1435826764,0.955007677619,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5990871227,55.6531523787,7717-10431524,027-026,25002
8407,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-91,1435826860964,Andrey,1435826764,0.962788072612,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.598926798,55.6531329454,7717-10431524,027-026,25002
8408,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-91,1435826862033,Andrey,1435826764,0.969609714609,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5987862296,55.6531159068,7717-10431524,027-026,25002
8409,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-87,1435826863105,Andrey,1435826764,0.97521983746,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.598670626,55.6531018942,7717-10431524,027-026,25002
8410,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-87,1435826864131,Andrey,1435826764,0.979435028574,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5985837668,55.6530913658,7717-10431524,027-026,25002
8411,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-87,1435826865181,Andrey,1435826764,0.982580009083,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5985189605,55.6530835105,7717-10431524,027-026,25002
8412,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-87,1435826866222,Andrey,1435826764,0.984530866899,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5984787607,55.6530786378,7717-10431524,027-026,25002
8413,1,10431524,,7717,250,2,ServiceLog,3G,HSDPA,-1,-87,1435826867282,Andrey,1435826764,0.985323179248,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5984624341,55.6530766588,7717-10431524,027-026,25002
8414,1,10431524,262.0,7717,250,2,Каховская 2,3G,HSDPA,-1,-87,1435826867449,Andrey,1435826764,0.985323179248,026,027,321756903.0,027-026-201507021146-Andrey-move.csv,37.5984624341,55.6530766588,7717-10431524,027-026,25002
9391,1,10344513,323.0,7736,250,2,Театральная 3,3G,HSDPA,484,-93,1419182873017,Anna,1419182873,0.0,033,032,,032-033-201412212027-Anna-move.csv,37.61953,55.75781,7736-10344513,032-033,25002
9392,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-93,1419182873945,Anna,1419182873,0.000299303886504,033,032,,032-033-201412212027-Anna-move.csv,37.6195282413,55.7578133106,7736-10344513,032-033,25002
9393,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182874965,Anna,1419182873,0.00131884668934,033,032,,032-033-201412212027-Anna-move.csv,37.6195222503,55.7578245877,7736-10344513,032-033,25002
9394,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182876077,Anna,1419182873,0.00325431258377,033,032,,032-033-201412212027-Anna-move.csv,37.6195108774,55.7578459958,7736-10344513,032-033,25002
9395,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182877102,Anna,1419182873,0.00579963361858,033,032,,032-033-201412212027-Anna-move.csv,37.6194959208,55.7578741495,7736-10344513,032-033,25002
9396,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182878156,Anna,1419182873,0.00917854103463,033,032,,032-033-201412212027-Anna-move.csv,37.6194760661,55.7579115234,7736-10344513,032-033,25002
9397,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-97,1419182879169,Anna,1419182873,0.0131537346135,033,032,,032-033-201412212027-Anna-move.csv,37.6194527075,55.7579554927,7736-10344513,032-033,25002
9398,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-97,1419182880251,Anna,1419182873,0.0181875179003,033,032,,032-033-201412212027-Anna-move.csv,37.6194231285,55.758011171,7736-10344513,032-033,25002
9399,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182881261,Anna,1419182873,0.0236206797025,033,032,,032-033-201412212027-Anna-move.csv,37.6193912028,55.7580712666,7736-10344513,032-033,25002
9408,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182882363,Anna,1419182873,0.0303576380137,033,032,,032-033-201412212027-Anna-move.csv,37.6193516158,55.7581457833,7736-10344513,032-033,25002
9417,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182883382,Anna,1419182873,0.0373383431321,033,032,,032-033-201412212027-Anna-move.csv,37.6193105966,55.7582229959,7736-10344513,032-033,25002
9426,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182884491,Anna,1419182873,0.0457557963292,033,032,,032-033-201412212027-Anna-move.csv,37.6192611349,55.7583160999,7736-10344513,032-033,25002
9435,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182885506,Anna,1419182873,0.0542090461655,033,032,,032-033-201412212027-Anna-move.csv,37.6192114628,55.7584095997,7736-10344513,032-033,25002
9444,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-95,1419182886600,Anna,1419182873,0.0641221132275,033,032,,032-033-201412212027-Anna-move.csv,37.6191523132,55.7585190926,7736-10344513,032-033,25002
9453,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-101,1419182887620,Anna,1419182873,0.0741140583015,033,032,,032-033-201412212027-Anna-move.csv,37.619092164,55.7586293663,7736-10344513,032-033,25002
9462,1,10344513,,7736,250,2,ServiceLog,3G,HSDPA,484,-101,1419182888737,Anna,1419182873,0.085885829361,033,032,,032-033-201412212027-Anna-move.csv,37.6190213007,55.7587592822,7736-10344513,032-033,25002
