index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,few,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
12484,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.441340782123,,034-035,35,34,,,30.3072959015,59.9744918412
12485,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.446927374302,,034-035,35,34,,,30.3072352036,59.9746030295
12486,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.93,,0.45251396648,,034-035,35,34,,,30.3071745056,59.9747142175
12487,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.93,,0.458100558659,,034-035,35,34,,,30.3071138076,59.974825405
12488,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.463687150838,,034-035,35,34,,,30.3070531096,59.9749365922
12489,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.469273743017,,034-035,35,34,,,30.3069924116,59.975047779
12490,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.474860335196,,034-035,35,34,,,30.3069317136,59.9751589655
12491,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.480446927374,,034-035,35,34,,,30.3068710157,59.9752701515
12492,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.486033519553,,034-035,35,34,,,30.3068103177,59.9753813372
12493,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.491620111732,,034-035,35,34,,,30.3067496197,59.9754925225
12494,,22396,,,7803,,,,2G,,1,,,-103.0,,,0,7803-22396,,0.93,,0.497206703911,,034-035,35,34,,,30.3066889217,59.9756037075
12495,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.93,,0.502793296089,,034-035,35,34,,,30.3066282237,59.9757148921
12496,,22396,,,7803,,,,2G,,1,,,-103.0,,,0,7803-22396,,0.93,,0.508379888268,,034-035,35,34,,,30.3065675257,59.9758260763
12497,,22396,,,7803,,,,2G,,1,,,-103.0,,,0,7803-22396,,0.93,,0.513966480447,,034-035,35,34,,,30.3065068277,59.9759372601
12498,,22396,,,7803,,,,2G,,1,,,-103.0,,,0,7803-22396,,0.93,,0.519553072626,,034-035,35,34,,,30.3064461298,59.9760484435
12499,,22396,,,7803,,,,2G,,1,,,-103.0,,,0,7803-22396,,0.93,,0.525139664804,,034-035,35,34,,,30.3063854318,59.9761596266
12500,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.68156424581,,034-035,35,34,,,30.3046858882,59.9792726013
12501,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.687150837989,,034-035,35,34,,,30.3046251902,59.9793837735
12502,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.692737430168,,034-035,35,34,,,30.3045644922,59.9794949454
12503,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.698324022346,,034-035,35,34,,,30.3045037943,59.9796061169
12504,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.703910614525,,034-035,35,34,,,30.3044430963,59.979717288
12505,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.709497206704,,034-035,35,34,,,30.3043823983,59.9798284588
12506,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.715083798883,,034-035,35,34,,,30.3043217003,59.9799396292
12507,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.720670391061,,034-035,35,34,,,30.3042610023,59.9800507992
12508,,22397,,,7803,,,,2G,,1,,,-102.0,,,0,7803-22397,,0.87,,0.72625698324,,034-035,35,34,,,30.3042003043,59.9801619688
12509,,22397,,,7803,,,,2G,,1,,,-99.0,,,0,7803-22397,,0.87,,0.731843575419,,034-035,35,34,,,30.3041396064,59.9802731381
12510,,22397,,,7803,,,,2G,,1,,,-97.0,,,0,7803-22397,,0.87,,0.737430167598,,034-035,35,34,,,30.3040789084,59.980384307
12511,,22397,,,7803,,,,2G,,1,,,-96.0,,,0,7803-22397,,0.87,,0.743016759777,,034-035,35,34,,,30.3040182104,59.9804954755
12512,,22397,,,7803,,,,2G,,1,,,-94.0,,,0,7803-22397,,0.87,,0.748603351955,,034-035,35,34,,,30.3039575124,59.9806066437
12513,,22397,,,7803,,,,2G,,1,,,-94.0,,,0,7803-22397,,0.87,,0.754189944134,,034-035,35,34,,,30.3038968144,59.9807178114
12514,,22397,,,7803,,,,2G,,1,,,-93.0,,,0,7803-22397,,0.87,,0.759776536313,,034-035,35,34,,,30.3038361164,59.9808289788
12515,,22397,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22397,,0.87,,0.765363128492,,034-035,35,34,,,30.3037754184,59.9809401459
12516,,22397,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22397,,0.87,,0.77094972067,,034-035,35,34,,,30.3037147205,59.9810513125
12517,,22397,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22397,,0.87,,0.776536312849,,034-035,35,34,,,30.3036540225,59.9811624788
12518,,22397,,,7803,,,,2G,,1,,,-88.0,,,0,7803-22397,,0.87,,0.782122905028,,034-035,35,34,,,30.3035933245,59.9812736447
12519,,22397,,,7803,,,,2G,,1,,,-86.0,,,0,7803-22397,,0.87,,0.787709497207,,034-035,35,34,,,30.3035326265,59.9813848102
12520,,22397,,,7803,,,,2G,,1,,,-86.0,,,0,7803-22397,,0.87,,0.793296089385,,034-035,35,34,,,30.3034719285,59.9814959754
12521,,22397,,,7803,,,,2G,,1,,,-85.0,,,0,7803-22397,,0.87,,0.798882681564,,034-035,35,34,,,30.3034112305,59.9816071402
12522,,22397,,,7803,,,,2G,,1,,,-84.0,,,0,7803-22397,,0.87,,0.804469273743,,034-035,35,34,,,30.3033505326,59.9817183046
12523,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.810055865922,,034-035,35,34,,,30.3032898346,59.9818294686
12524,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.815642458101,,034-035,35,34,,,30.3032291366,59.9819406323
12525,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.821229050279,,034-035,35,34,,,30.3031684386,59.9820517956
12526,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.826815642458,,034-035,35,34,,,30.3031077406,59.9821629585
12527,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.832402234637,,034-035,35,34,,,30.3030470426,59.9822741211
12528,,22397,,,7803,,,,2G,,1,,,-83.0,,,0,7803-22397,,0.87,,0.837988826816,,034-035,35,34,,,30.3029863446,59.9823852832
12529,,22397,,,7803,,,,2G,,1,,,-82.0,,,0,7803-22397,,0.87,,0.843575418994,,034-035,35,34,,,30.3029256467,59.982496445
12530,,22397,,,7803,,,,2G,,1,,,-81.0,,,0,7803-22397,,0.87,,0.849162011173,,034-035,35,34,,,30.3028649487,59.9826076065
12531,,22397,,,7803,,,,2G,,1,,,-81.0,,,0,7803-22397,,0.87,,0.854748603352,,034-035,35,34,,,30.3028042507,59.9827187675
12532,,22397,,,7803,,,,2G,,1,,,-80.0,,,0,7803-22397,,0.87,,0.860335195531,,034-035,35,34,,,30.3027435527,59.9828299282
12533,,22397,,,7803,,,,2G,,1,,,-80.0,,,0,7803-22397,,0.87,,0.865921787709,,034-035,35,34,,,30.3026828547,59.9829410885
12534,,22397,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22397,,0.87,,0.871508379888,,034-035,35,34,,,30.3026221567,59.9830522484
12535,,22397,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22397,,0.87,,0.877094972067,,034-035,35,34,,,30.3025614588,59.983163408
12536,,22397,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22397,,0.87,,0.882681564246,,034-035,35,34,,,30.3025007608,59.9832745672
12537,,22397,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22397,,0.87,,0.888268156425,,034-035,35,34,,,30.3024400628,59.983385726
12538,,22397,,,7803,,,,2G,,1,,,-78.0,,,0,7803-22397,,0.87,,0.893854748603,,034-035,35,34,,,30.3023793648,59.9834968844
12539,,22397,,,7803,,,,2G,,1,,,-78.0,,,0,7803-22397,,0.87,,0.899441340782,,034-035,35,34,,,30.3023186668,59.9836080425
12540,,22397,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22397,,0.87,,0.905027932961,,034-035,35,34,,,30.3022579688,59.9837192002
12541,,22397,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22397,,0.87,,0.91061452514,,034-035,35,34,,,30.3021972709,59.9838303575
12542,,22397,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22397,,0.87,,0.916201117318,,034-035,35,34,,,30.3021365729,59.9839415145
12543,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.87,,0.921787709497,,034-035,35,34,,,30.3020758749,59.9840526711
12544,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.87,,0.927374301676,,034-035,35,34,,,30.3020151769,59.9841638273
12545,,22397,,,7803,,,,2G,,1,,,-75.0,,,0,7803-22397,,0.87,,0.932960893855,,034-035,35,34,,,30.3019544789,59.9842749831
12546,,22397,,,7803,,,,2G,,1,,,-74.0,,,0,7803-22397,,0.87,,0.938547486034,,034-035,35,34,,,30.3018937809,59.9843861385
12547,,22397,,,7803,,,,2G,,1,,,-74.0,,,0,7803-22397,,0.87,,0.944134078212,,034-035,35,34,,,30.3018330829,59.9844972936
12548,,22397,,,7803,,,,2G,,1,,,-73.0,,,0,7803-22397,,0.87,,0.949720670391,,034-035,35,34,,,30.301772385,59.9846084483
12549,,22397,,,7803,,,,2G,,1,,,-72.0,,,0,7803-22397,,0.87,,0.95530726257,,034-035,35,34,,,30.301711687,59.9847196027
12550,,22397,,,7803,,,,2G,,1,,,-72.0,,,0,7803-22397,,0.87,,0.960893854749,,034-035,35,34,,,30.301650989,59.9848307566
12551,,22397,,,7803,,,,2G,,1,,,-71.0,,,0,7803-22397,,0.87,,0.966480446927,,034-035,35,34,,,30.301590291,59.9849419102
12552,,22397,,,7803,,,,2G,,1,,,-71.0,,,0,7803-22397,,0.87,,0.972067039106,,034-035,35,34,,,30.301529593,59.9850530634
12553,,22397,,,7803,,,,2G,,1,,,-71.0,,,0,7803-22397,,0.87,,0.977653631285,,034-035,35,34,,,30.301468895,59.9851642163
12554,,22397,,,7803,,,,2G,,1,,,-71.0,,,0,7803-22397,,0.87,,0.983240223464,,034-035,35,34,,,30.3014081971,59.9852753687
12555,1,14189,22.10.2015 21:05:57,353.0,7803,250.0,2.0,Чёрная речка 3,2G,GPRS,1,1.0,-1.0,-61.0,1.44553715711e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0,-61.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3011814583,59.985590181
12556,1,14189,22.10.2015 21:06:06,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.4455371666e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0181818181818,-61.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3013773794,59.9852266193
12557,,22397,,,7803,,,,2G,,1,,,-73.0,,,0,7803-22397,,0.13,,0.0181818181818,,035-034,34,35,,,30.3013773794,59.9852266193
12558,1,14189,22.10.2015 21:06:10,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-61.0,1.44553717069e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0363636363636,-61.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3015733005,59.9848630537
12559,,22397,,,7803,,,,2G,,1,,,-73.0,,,0,7803-22397,,0.13,,0.0363636363636,,035-034,34,35,,,30.3015733005,59.9848630537
12560,1,14189,22.10.2015 21:06:13,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44553717375e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0545454545455,-93.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3017692215,59.984499484
12561,,22397,,,7803,,,,2G,,1,,,-72.0,,,0,7803-22397,,0.13,,0.0545454545455,,035-034,34,35,,,30.3017692215,59.984499484
12562,1,14189,22.10.2015 21:06:16,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-93.0,1.44553717681e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0727272727273,-93.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3019651426,59.9841359103
12563,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.13,,0.0727272727273,,035-034,34,35,,,30.3019651426,59.9841359103
12564,250-2-7803-22397,14189,22.10.2015 21:06:28,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-95.7854169965,1.44553718804e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.0909090909091,-95.7854169965,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3021610637,59.9837723326
12565,,22397,,,7803,,,,2G,,1,,,-81.0,,,0,7803-22397,,0.13,,0.0909090909091,,035-034,34,35,,,30.3021610637,59.9837723326
12566,250-2-7803-22397,14189,22.10.2015 21:06:28,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-98.8736193093,1.44553718804e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.109090909091,-98.8736193093,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3023569847,59.983408751
12567,,22397,,,7803,,,,2G,,1,,,-81.0,,,0,7803-22397,,0.13,,0.109090909091,,035-034,34,35,,,30.3023569847,59.983408751
12568,250-2-7803-22397,14189,22.10.2015 21:06:28,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-101.961821622,1.44553718804e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.127272727273,-101.961821622,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3025529058,59.9830451653
12569,,22397,,,7803,,,,2G,,1,,,-82.0,,,0,7803-22397,,0.13,,0.127272727273,,035-034,34,35,,,30.3025529058,59.9830451653
12570,250-2-7803-22397,14189,22.10.2015 21:06:29,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-105.0,1.44553718906e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.145454545455,-105.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3027488269,59.9826815757
12571,,22397,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22397,,0.13,,0.145454545455,,035-034,34,35,,,30.3027488269,59.9826815757
12572,250-2-7803-22397,14189,22.10.2015 21:06:31,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-105.0,1.4455371911e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.163636363636,-105.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3029447479,59.982317982
12573,,22397,,,7803,,,,2G,,1,,,-85.0,,,0,7803-22397,,0.13,,0.163636363636,,035-034,34,35,,,30.3029447479,59.982317982
12574,250-2-7803-22397,14189,22.10.2015 21:06:36,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-105.0,1.44553719619e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.181818181818,-106.086327096,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.303140669,59.9819543844
12575,,22397,,,7803,,,,2G,,1,,,-88.0,,,0,7803-22397,,0.13,,0.181818181818,,035-034,34,35,,,30.303140669,59.9819543844
12576,250-2-7803-22397,14189,22.10.2015 21:06:37,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-105.0,1.44553719721e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.2,-107.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3033365901,59.9815907828
12577,,22397,,,7803,,,,2G,,1,,,-88.0,,,0,7803-22397,,0.13,,0.2,,035-034,34,35,,,30.3033365901,59.9815907828
12578,250-2-7803-22397,14189,22.10.2015 21:06:40,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-105.0,1.44553720026e+12,natalie,0,7803-14189,25002.0,,1445537157.0,0.218181818182,-107.0,035-034,34,35,119655405.0,035-034-201510222105-natalie-move.csv,30.3035325111,59.9812271771
12579,,22397,,,7803,,,,2G,,1,,,-92.0,,,0,7803-22397,,0.13,,0.218181818182,,035-034,34,35,,,30.3035325111,59.9812271771
12580,,22397,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22397,,0.13,,0.236363636364,,035-034,34,35,,,30.3037284322,59.9808635675
12581,,22397,,,7803,,,,2G,,1,,,-98.0,,,0,7803-22397,,0.13,,0.254545454545,,035-034,34,35,,,30.3039243533,59.9804999539
12582,,22397,,,7803,,,,2G,,1,,,-99.0,,,0,7803-22397,,0.13,,0.272727272727,,035-034,34,35,,,30.3041202743,59.9801363363
12583,,22397,,,7803,,,,2G,,1,,,-99.0,,,0,7803-22397,,0.13,,0.290909090909,,035-034,34,35,,,30.3043161954,59.9797727147
12584,,22397,,,7803,,,,2G,,1,,,-101.0,,,0,7803-22397,,0.13,,0.309090909091,,035-034,34,35,,,30.3045121165,59.9794090891
12585,,22397,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22397,,0.13,,0.327272727273,,035-034,34,35,,,30.3047080375,59.9790454595
12586,,22397,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22397,,0.13,,0.345454545455,,035-034,34,35,,,30.3049039586,59.978681826
12587,,22397,,,7803,,,,2G,,1,,,-106.0,,,0,7803-22397,,0.13,,0.363636363636,,035-034,34,35,,,30.3050998797,59.9783181884
12588,,22397,,,7803,,,,2G,,1,,,-107.0,,,0,7803-22397,,0.13,,0.381818181818,,035-034,34,35,,,30.3052958007,59.9779545468
12589,,22397,,,7803,,,,2G,,1,,,-107.0,,,0,7803-22397,,0.13,,0.4,,035-034,34,35,,,30.3054917218,59.9775909013
12590,,22397,,,7803,,,,2G,,1,,,-107.0,,,0,7803-22397,,0.13,,0.418181818182,,035-034,34,35,,,30.3056876429,59.9772272517
12591,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.618181818182,,035-034,34,35,,,30.3078427746,59.973226843
12592,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.636363636364,,035-034,34,35,,,30.3080386957,59.9728631455
12593,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.654545454545,,035-034,34,35,,,30.3082346168,59.972499444
12594,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.672727272727,,035-034,34,35,,,30.3084305378,59.9721357385
12595,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.690909090909,,035-034,34,35,,,30.3086264589,59.9717720291
12596,,22396,,,7803,,,,2G,,1,,,-105.0,,,0,7803-22396,,0.78,,0.709090909091,,035-034,34,35,,,30.30882238,59.9714083156
12597,,22396,,,7803,,,,2G,,1,,,-104.0,,,0,7803-22396,,0.78,,0.727272727273,,035-034,34,35,,,30.309018301,59.9710445982
12598,,22396,,,7803,,,,2G,,1,,,-100.0,,,0,7803-22396,,0.78,,0.745454545455,,035-034,34,35,,,30.3092142221,59.9706808767
12599,,22396,,,7803,,,,2G,,1,,,-96.0,,,0,7803-22396,,0.78,,0.763636363636,,035-034,34,35,,,30.3094101432,59.9703171513
12600,,22396,,,7803,,,,2G,,1,,,-96.0,,,0,7803-22396,,0.78,,0.781818181818,,035-034,34,35,,,30.3096060642,59.9699534218
12601,,22396,,,7803,,,,2G,,1,,,-92.0,,,0,7803-22396,,0.78,,0.8,,035-034,34,35,,,30.3098019853,59.9695896884
12602,,22396,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22396,,0.78,,0.818181818182,,035-034,34,35,,,30.3099979064,59.9692259509
12603,,22396,,,7803,,,,2G,,1,,,-91.0,,,0,7803-22396,,0.78,,0.836363636364,,035-034,34,35,,,30.3101938274,59.9688622095
12604,,22396,,,7803,,,,2G,,1,,,-85.0,,,0,7803-22396,,0.78,,0.854545454545,,035-034,34,35,,,30.3103897485,59.9684984641
12605,,22396,,,7803,,,,2G,,1,,,-80.0,,,0,7803-22396,,0.78,,0.872727272727,,035-034,34,35,,,30.3105856696,59.9681347147
12606,,22396,,,7803,,,,2G,,1,,,-79.0,,,0,7803-22396,,0.78,,0.890909090909,,035-034,34,35,,,30.3107815906,59.9677709613
12607,,22396,,,7803,,,,2G,,1,,,-81.0,,,0,7803-22396,,0.78,,0.909090909091,,035-034,34,35,,,30.3109775117,59.9674072039
12608,,22396,,,7803,,,,2G,,1,,,-78.0,,,0,7803-22396,,0.78,,0.927272727273,,035-034,34,35,,,30.3111734328,59.9670434425
12609,,22396,,,7803,,,,2G,,1,,,-80.0,,,0,7803-22396,,0.78,,0.945454545455,,035-034,34,35,,,30.3113693538,59.9666796771
12610,,22396,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22396,,0.78,,0.963636363636,,035-034,34,35,,,30.3115652749,59.9663159077
12611,,22396,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22396,,0.78,,0.981818181818,,035-034,34,35,,,30.3118863399,59.9659760932
12612,,22396,,,7803,,,,2G,,1,,,-73.0,,,0,7803-22396,,0.78,,1.0,,035-034,34,35,,,30.3122254789,59.9656397354
12613,1,14189,22.10.2015 20:30:08,353.0,7803,250.0,2.0,Чёрная речка 3,2G,GPRS,1,1.0,-1.0,-59.0,1.44553500856e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0,-59.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3012261031,59.9856088239
12614,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0,,035-036,36,35,,,30.3012261031,59.9856088239
12615,1,14189,22.10.2015 20:30:14,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44553501447e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.00740740740741,-63.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3013286583,59.9857286587
12616,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.00740740740741,,035-036,36,35,,,30.3013286583,59.9857286587
12617,1,14189,22.10.2015 20:30:16,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44553501651e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0148148148148,-63.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3014476782,59.9858476786
12618,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0148148148148,,035-036,36,35,,,30.3014476782,59.9858476786
12619,1,14189,22.10.2015 20:30:17,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44553501754e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0222222222222,-63.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.301566698,59.985966698
12620,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0222222222222,,035-036,36,35,,,30.301566698,59.985966698
12621,1,14189,22.10.2015 20:30:18,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.44553501856e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0296296296296,-63.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3017216866,59.9860748039
12622,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0296296296296,,035-036,36,35,,,30.3017216866,59.9860748039
12623,1,14189,22.10.2015 20:30:20,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.0,1.4455350206e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.037037037037,-63.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3018777015,59.986182598
12624,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.037037037037,,035-036,36,35,,,30.3018777015,59.986182598
12625,1,14189,22.10.2015 20:30:21,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-63.2795315922,1.44553502162e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0444444444444,-63.2795315922,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3020337165,59.9862903917
12626,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0444444444444,,035-036,36,35,,,30.3020337165,59.9862903917
12627,1,14189,22.10.2015 20:30:22,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-65.0,1.44553502265e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0518518518519,-65.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3021897314,59.9863981851
12628,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0518518518519,,035-036,36,35,,,30.3021897314,59.9863981851
12629,1,14189,22.10.2015 20:30:23,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-65.0,1.44553502367e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0592592592593,-65.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3023457463,59.9865059782
12630,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0592592592593,,035-036,36,35,,,30.3023457463,59.9865059782
12631,1,14189,22.10.2015 20:30:24,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-65.0,1.44553502469e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0666666666667,-65.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3025017613,59.9866137708
12632,,22397,,,7803,,,,2G,,1,,,-76.0,,,0,7803-22397,,0.64,,0.0666666666667,,035-036,36,35,,,30.3025017613,59.9866137708
12633,1,14189,22.10.2015 20:30:25,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-65.0,1.44553502571e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0740740740741,-65.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3026577762,59.9867215632
12634,,22397,,,7803,,,,2G,,1,,,-77.0,,,0,7803-22397,,0.64,,0.0740740740741,,035-036,36,35,,,30.3026577762,59.9867215632
12635,1,14189,22.10.2015 20:30:26,,7803,250.0,2.0,ServiceLog,2G,GPRS,1,1.0,-1.0,-65.0,1.44553502674e+12,natalie,0,7803-14189,25002.0,,1445535008.0,0.0814814814815,-65.0,035-036,36,35,119655405.0,035-036-201510222030-natalie-move.csv,30.3028137911,59.9868293552
12636,,22397,,,7803,,,,2G,,1,,,-78.0,,,0,7803-22397,,0.64,,0.0814814814815,,035-036,36,35,,,30.3028137911,59.9868293552
