index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,few,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
13621,1,19105,22 Окт 2015 г. 22:29:06,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554214692e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.325203252033,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4217442462,59.9302493208
13622,1,19105,22 Окт 2015 г. 22:29:07,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0497719725,1.44554214795e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.333333333333,-77.0497719725,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4219952968,59.9302706456
13623,1,19105,22 Окт 2015 г. 22:29:07,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-78.7277418689,1.44554214795e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.341463414634,-78.7277418689,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4222463475,59.9302919703
13624,1,19105,22 Окт 2015 г. 22:29:08,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-80.4057117652,1.44554214898e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.349593495935,-80.4057117652,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4224973981,59.930313295
13625,1,19105,22 Окт 2015 г. 22:29:10,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0,1.44554215000e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.357723577236,-81.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4227484487,59.9303346197
13626,1,19105,22 Окт 2015 г. 22:29:11,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0,1.44554215104e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.365853658537,-81.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4229994993,59.9303559444
13627,1,19105,22 Окт 2015 г. 22:29:12,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.4317004889,1.44554215208e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.373983739837,-81.4317004889,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4232505499,59.9303772691
13628,1,19105,22 Окт 2015 г. 22:29:13,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215311e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.382113821138,-83.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4235016005,59.9303985938
13629,1,19105,22 Окт 2015 г. 22:29:13,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215311e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.390243902439,-83.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4237526512,59.9304199184
13630,1,19105,22 Окт 2015 г. 22:29:14,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.0,1.44554215414e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.39837398374,-83.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4240037018,59.9304412431
13631,1,19105,22 Окт 2015 г. 22:29:15,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-84.1165493374,1.44554215518e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.406504065041,-84.1165493374,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4242547524,59.9304625677
13632,1,19105,22 Окт 2015 г. 22:29:16,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.0,1.44554215621e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.414634146341,-85.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.424505803,59.9304838923
13633,1,19105,22 Окт 2015 г. 22:29:17,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.463821218,1.44554215724e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.422764227642,-85.463821218,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4247568536,59.9305052169
13634,1,19105,22 Окт 2015 г. 22:29:18,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.1389433457,1.44554215827e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.430894308943,-87.1389433457,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4250079043,59.9305265415
13635,1,19105,22 Окт 2015 г. 22:29:18,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-88.8185438039,1.44554215827e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.439024390244,-88.8185438039,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4252589549,59.930547866
13636,1,19105,22 Окт 2015 г. 22:29:19,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554215931e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.447154471545,-89.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4255100055,59.9305691906
13637,1,19105,22 Окт 2015 г. 22:29:20,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554216034e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.455284552846,-89.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4257610561,59.9305905151
13638,1,19105,22 Окт 2015 г. 22:29:21,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.0,1.44554216137e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.463414634146,-89.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4260121067,59.9306118397
13639,1,19105,22 Окт 2015 г. 22:29:22,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-89.5029264934,1.44554216240e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.471544715447,-89.5029264934,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4262631573,59.9306331642
13640,1,19105,22 Окт 2015 г. 22:29:23,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.44554216343e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.479674796748,-91.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.426514208,59.9306544887
13641,1,19105,22 Окт 2015 г. 22:29:23,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.44554216343e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.487804878049,-91.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4267652586,59.9306758132
13642,1,19105,22 Окт 2015 г. 22:29:24,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.0,1.44554216446e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.49593495935,-91.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4270163092,59.9306971376
13643,1,19105,22 Окт 2015 г. 22:29:25,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.435317071,1.44554216549e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.50406504065,-93.435317071,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4272673598,59.9307184621
13644,1,19105,22 Окт 2015 г. 22:29:26,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-97.381178205,1.44554216653e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.512195121951,-99.4597578029,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4275184104,59.9307397865
13645,1,19105,22 Окт 2015 г. 22:29:27,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-98.4811797193,1.44554216756e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.520325203252,-105.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4277694611,59.930761111
13646,1,19105,22 Окт 2015 г. 22:29:28,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.4455421686e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.528455284553,-104.034917909,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4280205117,59.9307824354
13647,1,19105,22 Окт 2015 г. 22:29:28,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.4597578029,1.4455421686e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.536585365854,-97.381178205,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4282715623,59.9308037598
13648,1,19105,22 Окт 2015 г. 22:29:29,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.4455421697e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.544715447154,-98.4811797193,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4285226129,59.9308250842
13649,1,19105,22 Окт 2015 г. 22:29:30,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-98.4811797193,1.44554217073e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.552845528455,-99.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4287736635,59.9308464086
13650,1,19105,22 Окт 2015 г. 22:29:31,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-97.381178205,1.44554217176e+12, julia,0,7803-19105,25002.0,,1445542103.0,0.560975609756,-100.588185806,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4290247141,59.9308677329
13651,1,19104,22 Окт 2015 г. 22:29:33,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-96.6576908293,1.44554217383e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.577235772358,-101.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4295268154,59.9309103816
13652,1,19104,22 Окт 2015 г. 22:29:33,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-96.6576908293,1.44554217383e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.585365853659,-101.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.429777866,59.9309317059
13653,1,19104,22 Окт 2015 г. 22:29:34,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-96.6576908293,1.44554217486e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.593495934959,-99.50616947,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4300289166,59.9309530303
13654,1,19104,22 Окт 2015 г. 22:29:35,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-96.6576908293,1.44554217589e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.60162601626,-96.6576908293,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4302799672,59.9309743546
13655,1,19104,22 Окт 2015 г. 22:29:36,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-94.1574066937,1.44554217692e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.609756097561,-94.1574066937,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4305310179,59.9309956788
13656,1,19104,22 Окт 2015 г. 22:29:37,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-91.46488884,1.44554217796e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.617886178862,-91.46488884,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4307820685,59.9310170031
13657,1,19104,22 Окт 2015 г. 22:29:38,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.44554217898e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.626016260163,-87.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4310331191,59.9310383274
13658,1,19104,22 Окт 2015 г. 22:29:38,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-87.0,1.44554217898e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.634146341463,-87.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4312841697,59.9310596516
13659,1,19104,22 Окт 2015 г. 22:29:40,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-85.4627968742,1.44554218002e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.642276422764,-85.4627968742,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4315352203,59.9310809758
13660,1,19104,22 Окт 2015 г. 22:29:41,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-83.7929332975,1.44554218106e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.650406504065,-83.7929332975,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4317862709,59.9311023
13661,1,19104,22 Окт 2015 г. 22:29:42,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-82.1205202841,1.44554218209e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.658536585366,-82.1205202841,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4320373216,59.9311236242
13662,1,19104,22 Окт 2015 г. 22:29:43,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-81.0,1.44554218312e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.666666666667,-81.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4322883722,59.9311449484
13663,1,19104,22 Окт 2015 г. 22:29:44,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-80.7786216348,1.44554218415e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.674796747967,-80.7786216348,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4325394228,59.9311662726
13664,1,19104,22 Окт 2015 г. 22:29:44,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.1022795253,1.44554218415e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.682926829268,-79.1022795253,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4327904734,59.9311875968
13665,1,19104,22 Окт 2015 г. 22:29:45,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-79.0,1.44554218518e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.691056910569,-79.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.433041524,59.9312089209
13666,1,19104,22 Окт 2015 г. 22:29:46,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.7401091603,1.44554218621e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.69918699187,-77.7401091603,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4332925747,59.931230245
13667,1,19104,22 Окт 2015 г. 22:29:47,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554218724e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.707317073171,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4335436253,59.9312515691
13668,1,19104,22 Окт 2015 г. 22:29:48,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554218827e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.715447154472,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4337946759,59.9312728932
13669,1,19104,22 Окт 2015 г. 22:29:49,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554218931e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.723577235772,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4340457265,59.9312942173
13670,1,19104,22 Окт 2015 г. 22:29:49,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554218931e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.731707317073,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4342967771,59.9313155414
13671,1,19104,22 Окт 2015 г. 22:29:50,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554219034e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.739837398374,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4345478278,59.9313368655
13672,1,19104,22 Окт 2015 г. 22:29:51,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554219138e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.747967479675,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4347988784,59.9313581895
13673,1,19104,22 Окт 2015 г. 22:29:52,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.44554219244e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.756097560976,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.435049929,59.9313795136
13674,1,19104,22 Окт 2015 г. 22:29:53,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.4455421935e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.764227642276,-77.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4353009796,59.9314008376
13675,1,19104,22 Окт 2015 г. 22:29:54,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-76.7924846742,1.44554219453e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.772357723577,-76.7924846742,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4355520302,59.9314221616
13676,1,19104,22 Окт 2015 г. 22:29:54,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.1161421769,1.44554219453e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.780487804878,-75.1161421769,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4358030808,59.9314434856
13677,1,19104,22 Окт 2015 г. 22:29:55,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.44554219556e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.788617886179,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4360541315,59.9314648096
13678,1,19104,22 Окт 2015 г. 22:29:56,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.4455421966e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.79674796748,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4363051821,59.9314861335
13679,1,19104,22 Окт 2015 г. 22:29:57,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.44554219764e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.80487804878,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4365562327,59.9315074575
13680,1,19104,22 Окт 2015 г. 22:29:58,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.44554219867e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.813008130081,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4368072833,59.9315287814
13681,1,19104,22 Окт 2015 г. 22:29:59,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.4455421997e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.821138211382,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4370583339,59.9315501053
13682,1,19104,22 Окт 2015 г. 22:29:59,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-75.0,1.4455421997e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.829268292683,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4373093846,59.9315714293
13683,1,19104,22 Окт 2015 г. 22:30:00,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.4119847452,1.44554220073e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.837398373984,-73.4119847452,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4375604352,59.9315927532
13684,1,19104,22 Окт 2015 г. 22:30:01,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554220177e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.845528455285,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4378114858,59.931614077
13685,1,19104,22 Окт 2015 г. 22:30:02,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.4455422028e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.853658536585,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4380625364,59.9316354009
13686,1,19104,22 Окт 2015 г. 22:30:03,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554220383e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.861788617886,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.438313587,59.9316567248
13687,1,19104,22 Окт 2015 г. 22:30:04,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554220486e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.869918699187,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4385646376,59.9316780486
13688,1,19104,22 Окт 2015 г. 22:30:04,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.44554220486e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.878048780488,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4388156883,59.9316993724
13689,1,19104,22 Окт 2015 г. 22:30:05,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-73.0,1.4455422059e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.886178861789,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4390667389,59.9317206963
13690,1,19104,22 Окт 2015 г. 22:30:06,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.6944990265,1.44554220693e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.894308943089,-71.6944990265,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4393177895,59.9317420201
13691,1,19104,22 Окт 2015 г. 22:30:07,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-71.0,1.44554220796e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.90243902439,-71.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4395688401,59.9317633438
13692,1,19104,22 Окт 2015 г. 22:30:09,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.859826031,1.445542209e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.910569105691,-69.859826031,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4398198907,59.9317846676
13693,1,19104,22 Окт 2015 г. 22:30:10,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-69.0,1.44554221003e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.918699186992,-69.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4400709414,59.9318059914
13694,1,19104,22 Окт 2015 г. 22:30:11,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-67.132958106,1.44554221106e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.926829268293,-67.132958106,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.440321992,59.9318273151
13695,1,19104,22 Окт 2015 г. 22:30:12,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221209e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.934959349593,-65.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4405730426,59.9318486389
13696,1,19104,22 Окт 2015 г. 22:30:13,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221312e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.943089430894,-65.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4408240932,59.9318699626
13697,1,19104,22 Окт 2015 г. 22:30:14,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221415e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.951219512195,-65.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4410731738,59.9318860429
13698,1,19104,22 Окт 2015 г. 22:30:16,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221621e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.959349593496,-65.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4412915657,59.931820443
13699,1,19104,22 Окт 2015 г. 22:30:17,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221724e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.967479674797,-65.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4415099577,59.9317548429
13700,1,19104,22 Окт 2015 г. 22:30:19,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554221931e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.975609756098,-69.669778663,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4417283496,59.9316892428
13701,1,19104,22 Окт 2015 г. 22:30:21,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554222138e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.983739837398,-73.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4419467415,59.9316236425
13702,1,19104,22 Окт 2015 г. 22:30:24,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-65.0,1.44554222448e+12, julia,0,7803-19104,25002.0,,1445542103.0,0.991869918699,-75.0,066-065,65,66,543715526.0,066-065-201510222228- julia-move.csv,30.4421651335,59.9315580421
13703,250-1-100-3821,1443,22 окт. 2015 г. 22:25:15,673.0,7803,250.0,2.0,Площадь Александра Невского (ор) 3,2G,EDGE,1,1.0,-1.0,-99.0,1.44554191572e+12,lena ,0,7803-1443,25002.0,,1445541915.0,0.0,-99.0,067-066,66,67,543715526.0,067-066-201510222225-lena -move.csv,30.3837111366,59.9234085647
13704,1,1444,22.10.2015 22:25:15,673.0,7803,250.0,2.0,Площадь Александра Невского (ор) 3,2G,GPRS,1,1.0,-1.0,-65.0,1.44554191555e+12,natalie,0,7803-1444,25002.0,,1445541915.0,0.0,-65.0,067-066,66,67,543715526.0,067-066-201510222225-natalie-move.csv,30.3837111366,59.9234085647
13705,250-1-100-3821,1443,22 окт. 2015 г. 22:25:20,,7803,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-99.0,1.44554192075e+12,lena ,0,7803-1443,25002.0,,1445541915.0,0.00671140939597,-99.0,067-066,66,67,543715526.0,067-066-201510222225-lena -move.csv,30.3838184402,59.9234962086
