index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
2455,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1424512063868,md,1424512024,0.526718594817,009,010,,010-009-201502211247-md-move.csv,37.6218636362,55.7590771861,660-11081,010-009,25001
2456,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-97,1424512063868,md,1424512024,0.526718594817,009,010,,010-009-201502211247-md-move.csv,37.6218636362,55.7590771861,660-11073,010-009,25001
2457,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1424512064904,md,1424512024,0.542873280791,009,010,,010-009-201502211247-md-move.csv,37.6220495878,55.75910826,660-11081,010-009,25001
2458,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-95,1424512064904,md,1424512024,0.542873280791,009,010,,010-009-201502211247-md-move.csv,37.6220495878,55.75910826,660-11073,010-009,25001
2459,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1424512065942,md,1424512024,0.559059151156,009,010,,010-009-201502211247-md-move.csv,37.622240032,55.7591299544,660-11081,010-009,25001
2460,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-89,1424512065942,md,1424512024,0.559059151156,009,010,,010-009-201502211247-md-move.csv,37.622240032,55.7591299544,660-11073,010-009,25001
2461,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1424512066987,md,1424512024,0.575354178046,009,010,,010-009-201502211247-md-move.csv,37.6224320069,55.7591512325,660-11081,010-009,25001
2462,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-89,1424512066987,md,1424512024,0.575354178046,009,010,,010-009-201502211247-md-move.csv,37.6224320069,55.7591512325,660-11073,010-009,25001
2463,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1424512068031,md,1424512024,0.591633609022,009,010,,010-009-201502211247-md-move.csv,37.622623798,55.7591724902,660-11081,010-009,25001
2464,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1424512068031,md,1424512024,0.591633609022,009,010,,010-009-201502211247-md-move.csv,37.622623798,55.7591724902,660-11073,010-009,25001
2465,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1424512069089,md,1424512024,0.608131349328,009,010,,010-009-201502211247-md-move.csv,37.6228181611,55.759194033,660-11081,010-009,25001
2466,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-83,1424512069089,md,1424512024,0.608131349328,009,010,,010-009-201502211247-md-move.csv,37.6228181611,55.759194033,660-11073,010-009,25001
2467,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-85,1424512070117,md,1424512024,0.6241612903,009,010,,010-009-201502211247-md-move.csv,37.623007013,55.759214965,660-11081,010-009,25001
2468,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-81,1424512070117,md,1424512024,0.6241612903,009,010,,010-009-201502211247-md-move.csv,37.623007013,55.759214965,660-11073,010-009,25001
2469,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512071154,md,1424512024,0.64033156847,009,010,,010-009-201502211247-md-move.csv,37.6231975182,55.7592360801,660-11081,010-009,25001
2470,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512071154,md,1424512024,0.64033156847,009,010,,010-009-201502211247-md-move.csv,37.6231975182,55.7592360801,660-11073,010-009,25001
2471,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512072205,md,1424512024,0.656720152252,009,010,,010-009-201502211247-md-move.csv,37.6233905953,55.7592574804,660-11081,010-009,25001
2472,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-77,1424512072205,md,1424512024,0.656720152252,009,010,,010-009-201502211247-md-move.csv,37.6233905953,55.7592574804,660-11073,010-009,25001
2473,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512073253,md,1424512024,0.673061959447,009,010,,010-009-201502211247-md-move.csv,37.6235831214,55.7592788195,660-11081,010-009,25001
2474,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-75,1424512073253,md,1424512024,0.673061959447,009,010,,010-009-201502211247-md-move.csv,37.6235831214,55.7592788195,660-11073,010-009,25001
2475,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512074293,md,1424512024,0.689279017922,009,010,,010-009-201502211247-md-move.csv,37.6237741777,55.7592999957,660-11081,010-009,25001
2476,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-75,1424512074293,md,1424512024,0.689279017922,009,010,,010-009-201502211247-md-move.csv,37.6237741777,55.7592999957,660-11073,010-009,25001
2477,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512075332,md,1424512024,0.705480484201,009,010,,010-009-201502211247-md-move.csv,37.6239650503,55.7593211515,660-11081,010-009,25001
2478,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-75,1424512075332,md,1424512024,0.705480484201,009,010,,010-009-201502211247-md-move.csv,37.6239650503,55.7593211515,660-11073,010-009,25001
2479,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512076365,md,1424512024,0.721588389869,009,010,,010-009-201502211247-md-move.csv,37.6241548207,55.7593421852,660-11081,010-009,25001
2480,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512076365,md,1424512024,0.721588389869,009,010,,010-009-201502211247-md-move.csv,37.6241548207,55.7593421852,660-11073,010-009,25001
2481,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512077379,md,1424512024,0.737400021511,009,010,,010-009-201502211247-md-move.csv,37.6243411007,55.759362832,660-11081,010-009,25001
2482,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512077379,md,1424512024,0.737400021511,009,010,,010-009-201502211247-md-move.csv,37.6243411007,55.759362832,660-11073,010-009,25001
2483,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512078395,md,1424512024,0.753242841261,009,010,,010-009-201502211247-md-move.csv,37.624527748,55.7593835195,660-11081,010-009,25001
2484,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-71,1424512078395,md,1424512024,0.753242841261,009,010,,010-009-201502211247-md-move.csv,37.624527748,55.7593835195,660-11073,010-009,25001
2485,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512079429,md,1424512024,0.769366339126,009,010,,010-009-201502211247-md-move.csv,37.6247177021,55.7594045735,660-11081,010-009,25001
2486,250-1-660-11081,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512079429,md,1424512024,0.769366339126,009,010,,010-009-201502211247-md-move.csv,37.6247177021,55.7594045735,660-11073,010-009,25001
2487,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-77,1424512080468,md,1424512024,0.785567805405,009,010,,010-009-201502211247-md-move.csv,37.6249085747,55.7594257293,660-11081,010-009,25001
2488,1,11081,,660,250,1,ServiceLog,2G,EDGE,-1,-77,1424512081508,md,1424512024,0.80178486388,009,010,,010-009-201502211247-md-move.csv,37.6250996311,55.7594469054,660-11081,010-009,25001
2489,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-77,1424512082527,md,1424512024,0.817674463936,009,010,,010-009-201502211247-md-move.csv,37.6252868296,55.7594676539,660-11073,010-009,25001
2490,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512083562,md,1424512024,0.833813557714,009,010,,010-009-201502211247-md-move.csv,37.6254769674,55.7594887283,660-11073,010-009,25001
2491,1,11073,91.0,660,250,1,Лубянка 1,2G,EDGE,-1,-79,1424512084540,md,1424512024,0.833813557714,009,010,,010-009-201502211247-md-move.csv,37.6254769674,55.7594887283,660-11073,010-009,25001
2492,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512084594,md,1424512024,0.834654367632,009,010,,010-009-201502211247-md-move.csv,37.6254868731,55.7594898262,660-11073,010-009,25001
2493,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-79,1424512085614,md,1424512024,0.850073510336,009,010,,010-009-201502211247-md-move.csv,37.6256685291,55.7595099604,660-11073,010-009,25001
2494,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1424512086671,md,1424512024,0.865124540858,009,010,,010-009-201502211247-md-move.csv,37.6258458482,55.7595296139,660-11073,010-009,25001
2495,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1424512087758,md,1424512024,0.879618230571,009,010,,010-009-201502211247-md-move.csv,37.6260166012,55.7595485396,660-11073,010-009,25001
2496,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1424512088799,md,1424512024,0.892562752205,009,010,,010-009-201502211247-md-move.csv,37.6261692296,55.7595650678,660-11073,010-009,25001
2497,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1424512089838,md,1424512024,0.904569446728,009,010,,010-009-201502211247-md-move.csv,37.6263110473,55.7595796666,660-11073,010-009,25001
2498,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-65,1424512090874,md,1424512024,0.915633340827,009,010,,010-009-201502211247-md-move.csv,37.6264417289,55.7595931192,660-11073,010-009,25001
2499,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424512091907,md,1424512024,0.925762312329,009,010,,010-009-201502211247-md-move.csv,37.6265613677,55.7596054349,660-11073,010-009,25001
2500,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424512092926,md,1424512024,0.934870679383,009,010,,010-009-201502211247-md-move.csv,37.6266689516,55.7596165097,660-11073,010-009,25001
2501,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-67,1424512093963,md,1424512024,0.943239253862,009,010,,010-009-201502211247-md-move.csv,37.6267677974,55.759626685,660-11073,010-009,25001
2502,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-71,1424512094999,md,1424512024,0.950692502137,009,010,,010-009-201502211247-md-move.csv,37.6268559867,55.7596352488,660-11073,010-009,25001
2503,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-71,1424512096032,md,1424512024,0.957221283427,009,010,,010-009-201502211247-md-move.csv,37.6269333156,55.7596424983,660-11073,010-009,25001
2504,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-71,1424512097046,md,1424512024,0.962753127016,009,010,,010-009-201502211247-md-move.csv,37.6269988365,55.7596486409,660-11073,010-009,25001
2505,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512098085,md,1424512024,0.967520252217,009,010,,010-009-201502211247-md-move.csv,37.6270552998,55.7596539344,660-11073,010-009,25001
2506,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512099121,md,1424512024,0.971365480611,009,010,,010-009-201502211247-md-move.csv,37.6271008438,55.7596582041,660-11073,010-009,25001
2507,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512100158,md,1424512024,0.974306287876,009,010,,010-009-201502211247-md-move.csv,37.6271356757,55.7596614696,660-11073,010-009,25001
2508,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512101197,md,1424512024,0.97634156638,009,010,,010-009-201502211247-md-move.csv,37.6271597822,55.7596637296,660-11073,010-009,25001
2509,1,11073,,660,250,1,ServiceLog,2G,EDGE,-1,-73,1424512102236,md,1424512024,0.977464766214,009,010,,010-009-201502211247-md-move.csv,37.6271730857,55.7596649768,660-11073,010-009,25001
