index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
0,1,6929814,23.0,660,250,1,Черкизовская 3,3G,UMTS,-1,-85,1424849563056,yellow,1424849563,0.0,003,002,,002-003-201502251032-yellow-move.csv,37.74477,55.80394,660-6929814,002-003,25001
1,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1424849563750,yellow,1424849563,9.03951972316e-05,003,002,,002-003-201502251032-yellow-move.csv,37.7447699199,55.8039382471,660-6929814,002-003,25001
2,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849564791,yellow,1424849563,0.000564969905061,003,002,,002-003-201502251032-yellow-move.csv,37.7447694992,55.8039290443,660-6929814,002-003,25001
3,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849565836,yellow,1424849563,0.00145049418313,003,002,,002-003-201502251032-yellow-move.csv,37.7447687141,55.8039118724,660-6929814,002-003,25001
4,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849566879,yellow,1424849563,0.00274305802335,003,002,,002-003-201502251032-yellow-move.csv,37.7447675683,55.8038868073,660-6929814,002-003,25001
5,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-57,1424849567913,yellow,1424849563,0.00442754144995,003,002,,002-003-201502251032-yellow-move.csv,37.744766075,55.8038541422,660-6929814,002-003,25001
6,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-57,1424849568948,yellow,1424849563,0.00651556195943,003,002,,002-003-201502251032-yellow-move.csv,37.744764224,55.8038136517,660-6929814,002-003,25001
7,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849569983,yellow,1424849563,0.00900568577636,003,002,,002-003-201502251032-yellow-move.csv,37.7447620165,55.8037653637,660-6929814,002-003,25001
8,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849571022,yellow,1424849563,0.0119098700121,003,002,,002-003-201502251032-yellow-move.csv,37.7447594419,55.8037090462,660-6929814,002-003,25001
9,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849572060,yellow,1424849563,0.0152158905721,003,002,,002-003-201502251032-yellow-move.csv,37.7447565111,55.8036449363,660-6929814,002-003,25001
10,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849573100,yellow,1424849563,0.018933888224,003,002,,002-003-201502251032-yellow-move.csv,37.7447532151,55.8035728373,660-6929814,002-003,25001
11,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849574139,yellow,1424849563,0.0230537230061,003,002,,002-003-201502251032-yellow-move.csv,37.7447495629,55.8034929457,660-6929814,002-003,25001
12,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849575174,yellow,1424849563,0.0275605770968,003,002,,002-003-201502251032-yellow-move.csv,37.7447455676,55.8034055488,660-6929814,002-003,25001
13,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849576210,yellow,1424849563,0.0324744710959,003,002,,002-003-201502251032-yellow-move.csv,37.7447412114,55.8033102585,660-6929814,002-003,25001
14,1,6929814,24.0,660,250,1,Черкизовская 4,3G,UMTS,-1,-59,1424849576295,yellow,1424849563,0.0324744710959,003,002,,002-003-201502251032-yellow-move.csv,37.7447412114,55.8033102585,660-6929814,002-003,25001
15,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849577248,yellow,1424849563,0.0372103916936,003,002,,002-003-201502251032-yellow-move.csv,37.744737013,55.8032184191,660-6929814,002-003,25001
16,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849578310,yellow,1424849563,0.0424879874358,003,002,,002-003-201502251032-yellow-move.csv,37.7447323344,55.8031160754,660-6929814,002-003,25001
17,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-59,1424849579330,yellow,1424849563,0.0475568644345,003,002,,002-003-201502251032-yellow-move.csv,37.7447278409,55.8030177788,660-6929814,002-003,25001
18,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1424849580364,yellow,1424849563,0.0526953151376,003,002,,002-003-201502251032-yellow-move.csv,37.7447232856,55.8029181328,660-6929814,002-003,25001
19,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1424849581402,yellow,1424849563,0.0578536423493,003,002,,002-003-201502251032-yellow-move.csv,37.7447187128,55.8028181012,660-6929814,002-003,25001
20,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849582436,yellow,1424849563,0.0629920930524,003,002,,002-003-201502251032-yellow-move.csv,37.7447141575,55.8027184547,660-6929814,002-003,25001
21,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849583458,yellow,1424849563,0.0680709083054,003,002,,002-003-201502251032-yellow-move.csv,37.7447096552,55.8026199644,660-6929814,002-003,25001
22,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849584494,yellow,1424849563,0.0732192972628,003,002,,002-003-201502251032-yellow-move.csv,37.7447050911,55.8025201247,660-6929814,002-003,25001
23,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849585523,yellow,1424849563,0.0783328999605,003,002,,002-003-201502251032-yellow-move.csv,37.7447005579,55.8024209593,660-6929814,002-003,25001
24,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849586557,yellow,1424849563,0.0834713494787,003,002,,002-003-201502251032-yellow-move.csv,37.7446960027,55.8023213118,660-6929814,002-003,25001
25,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849587590,yellow,1424849563,0.0886048298698,003,002,,002-003-201502251032-yellow-move.csv,37.7446914519,55.8022217604,660-6929814,002-003,25001
26,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849588625,yellow,1424849563,0.0937482497001,003,002,,002-003-201502251032-yellow-move.csv,37.7446580449,55.8021244082,660-6929814,002-003,25001
27,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849589654,yellow,1424849563,0.0988618523977,003,002,,002-003-201502251032-yellow-move.csv,37.7446114329,55.8020287311,660-6929814,002-003,25001
28,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849590688,yellow,1424849563,0.104000301916,003,002,,002-003-201502251032-yellow-move.csv,37.7445645944,55.8019325888,660-6929814,002-003,25001
29,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849591730,yellow,1424849563,0.109178508006,003,002,,002-003-201502251032-yellow-move.csv,37.7445173935,55.8018357025,660-6929814,002-003,25001
30,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-103,1424849592762,yellow,1424849563,0.11430701927,003,002,,002-003-201502251032-yellow-move.csv,37.7444341733,55.8017496621,660-6929814,002-003,25001
31,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-103,1424849593797,yellow,1424849563,0.119450437915,003,002,,002-003-201502251032-yellow-move.csv,37.7443290374,55.8016692643,660-6929814,002-003,25001
32,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-103,1424849594835,yellow,1424849563,0.124608766312,003,002,,002-003-201502251032-yellow-move.csv,37.7442235967,55.8015886332,660-6929814,002-003,25001
33,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-107,1424849595869,yellow,1424849563,0.12974721583,003,002,,002-003-201502251032-yellow-move.csv,37.7441185624,55.8015083128,660-6929814,002-003,25001
34,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-107,1424849596899,yellow,1424849563,0.134865787655,003,002,,002-003-201502251032-yellow-move.csv,37.7440139343,55.8014283028,660-6929814,002-003,25001
35,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849597932,yellow,1424849563,0.139999268046,003,002,,002-003-201502251032-yellow-move.csv,37.7438661917,55.8013773391,660-6929814,002-003,25001
36,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849598967,yellow,1424849563,0.145142687876,003,002,,002-003-201502251032-yellow-move.csv,37.7437054885,55.8013349452,660-6929814,002-003,25001
37,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849600004,yellow,1424849563,0.150296045961,003,002,,002-003-201502251032-yellow-move.csv,37.7435444749,55.8012924693,660-6929814,002-003,25001
38,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849601041,yellow,1424849563,0.155449404045,003,002,,002-003-201502251032-yellow-move.csv,37.7433834612,55.8012499934,660-6929814,002-003,25001
39,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849602070,yellow,1424849563,0.160563006743,003,002,,002-003-201502251032-yellow-move.csv,37.7432236897,55.8012078451,660-6929814,002-003,25001
40,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849603103,yellow,1424849563,0.165696487134,003,002,,002-003-201502251032-yellow-move.csv,37.7430632971,55.8011655329,660-6929814,002-003,25001
41,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849604133,yellow,1424849563,0.170815058959,003,002,,002-003-201502251032-yellow-move.csv,37.7429033703,55.8011233436,660-6929814,002-003,25001
42,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849605161,yellow,1424849563,0.175923692529,003,002,,002-003-201502251032-yellow-move.csv,37.742743754,55.8010812361,660-6929814,002-003,25001
43,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849606189,yellow,1424849563,0.181032324915,003,002,,002-003-201502251032-yellow-move.csv,37.7425841377,55.8010391286,660-6929814,002-003,25001
44,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849607217,yellow,1424849563,0.186140958486,003,002,,002-003-201502251032-yellow-move.csv,37.7424245215,55.8009970211,660-6929814,002-003,25001
45,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849608245,yellow,1424849563,0.191249590871,003,002,,002-003-201502251032-yellow-move.csv,37.7422609781,55.8009602896,660-6929814,002-003,25001
46,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849609274,yellow,1424849563,0.196363193569,003,002,,002-003-201502251032-yellow-move.csv,37.7420946086,55.8009271735,660-6929814,002-003,25001
47,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849610325,yellow,1424849563,0.201586125358,003,002,,002-003-201502251032-yellow-move.csv,37.741924682,55.8008933494,660-6929814,002-003,25001
48,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849611353,yellow,1424849563,0.206694757743,003,002,,002-003-201502251032-yellow-move.csv,37.7417584741,55.8008602655,660-6929814,002-003,25001
49,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849612383,yellow,1424849563,0.211813329568,003,002,,002-003-201502251032-yellow-move.csv,37.7415919429,55.8008271171,660-6929814,002-003,25001
50,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849613412,yellow,1424849563,0.216926932266,003,002,,002-003-201502251032-yellow-move.csv,37.7414255733,55.8007940009,660-6929814,002-003,25001
51,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849614440,yellow,1424849563,0.222035565836,003,002,,002-003-201502251032-yellow-move.csv,37.7412593654,55.8007609169,660-6929814,002-003,25001
52,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849615467,yellow,1424849563,0.227139229095,003,002,,002-003-201502251032-yellow-move.csv,37.7410933193,55.800727865,660-6929814,002-003,25001
53,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849616496,yellow,1424849563,0.232252831792,003,002,,002-003-201502251032-yellow-move.csv,37.7409269497,55.8006947488,660-6929814,002-003,25001
54,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849617523,yellow,1424849563,0.237356495051,003,002,,002-003-201502251032-yellow-move.csv,37.7407609035,55.8006616968,660-6929814,002-003,25001
55,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849618552,yellow,1424849563,0.242470097749,003,002,,002-003-201502251032-yellow-move.csv,37.7405945339,55.8006285805,660-6929814,002-003,25001
56,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849619582,yellow,1424849563,0.247588669573,003,002,,002-003-201502251032-yellow-move.csv,37.7404280027,55.800595432,660-6929814,002-003,25001
57,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849620611,yellow,1424849563,0.252702272271,003,002,,002-003-201502251032-yellow-move.csv,37.7402616331,55.8005623156,660-6929814,002-003,25001
58,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849621640,yellow,1424849563,0.257815874969,003,002,,002-003-201502251032-yellow-move.csv,37.7400913059,55.8005364036,660-6929814,002-003,25001
59,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849622674,yellow,1424849563,0.262954324487,003,002,,002-003-201502251032-yellow-move.csv,37.739919852,55.8005109099,660-6929814,002-003,25001
60,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849623711,yellow,1424849563,0.268107682572,003,002,,002-003-201502251032-yellow-move.csv,37.7397479007,55.8004853422,660-6929814,002-003,25001
61,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849624747,yellow,1424849563,0.273256071529,003,002,,002-003-201502251032-yellow-move.csv,37.7395761152,55.8004597992,660-6929814,002-003,25001
62,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849625779,yellow,1424849563,0.278384582793,003,002,,002-003-201502251032-yellow-move.csv,37.7394049929,55.8004343548,660-6929814,002-003,25001
63,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849626807,yellow,1424849563,0.283493215179,003,002,,002-003-201502251032-yellow-move.csv,37.739234534,55.800409009,660-6929814,002-003,25001
64,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849627843,yellow,1424849563,0.288641604136,003,002,,002-003-201502251032-yellow-move.csv,37.7390627485,55.8003834659,660-6929814,002-003,25001
65,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849628874,yellow,1424849563,0.293765146273,003,002,,002-003-201502251032-yellow-move.csv,37.738891792,55.8003580461,660-6929814,002-003,25001
66,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849629907,yellow,1424849563,0.298898626664,003,002,,002-003-201502251032-yellow-move.csv,37.7387205039,55.8003325769,660-6929814,002-003,25001
67,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849630939,yellow,1424849563,0.304027136743,003,002,,002-003-201502251032-yellow-move.csv,37.7385493817,55.8003071324,660-6929814,002-003,25001
68,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849631974,yellow,1424849563,0.309170556573,003,002,,002-003-201502251032-yellow-move.csv,37.738377762,55.8002816139,660-6929814,002-003,25001
69,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849633010,yellow,1424849563,0.314318945531,003,002,,002-003-201502251032-yellow-move.csv,37.7382059765,55.8002560708,660-6929814,002-003,25001
70,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849634043,yellow,1424849563,0.319452425922,003,002,,002-003-201502251032-yellow-move.csv,37.7380346884,55.8002306016,660-6929814,002-003,25001
71,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849635075,yellow,1424849563,0.324580937186,003,002,,002-003-201502251032-yellow-move.csv,37.7378635662,55.800205157,660-6929814,002-003,25001
72,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849636112,yellow,1424849563,0.32973429527,003,002,,002-003-201502251032-yellow-move.csv,37.7376916149,55.8001795891,660-6929814,002-003,25001
73,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849637148,yellow,1424849563,0.334882684228,003,002,,002-003-201502251032-yellow-move.csv,37.7375198293,55.8001540459,660-6929814,002-003,25001
74,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849638182,yellow,1424849563,0.340021133746,003,002,,002-003-201502251032-yellow-move.csv,37.7373483755,55.8001285519,660-6929814,002-003,25001
75,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849639216,yellow,1424849563,0.345159584449,003,002,,002-003-201502251032-yellow-move.csv,37.7371769216,55.800103058,660-6929814,002-003,25001
76,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849640266,yellow,1424849563,0.350377545926,003,002,,002-003-201502251032-yellow-move.csv,37.7370028147,55.8000771695,660-6929814,002-003,25001
77,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849641302,yellow,1424849563,0.355525934883,003,002,,002-003-201502251032-yellow-move.csv,37.7368310291,55.8000516262,660-6929814,002-003,25001
78,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849642337,yellow,1424849563,0.360669353529,003,002,,002-003-201502251032-yellow-move.csv,37.7366594095,55.8000261076,660-6929814,002-003,25001
79,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849643370,yellow,1424849563,0.36580283392,003,002,,002-003-201502251032-yellow-move.csv,37.7364881214,55.8000006382,660-6929814,002-003,25001
80,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849644410,yellow,1424849563,0.370971101755,003,002,,002-003-201502251032-yellow-move.csv,37.7363156726,55.7999749962,660-6929814,002-003,25001
81,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849645442,yellow,1424849563,0.376099611835,003,002,,002-003-201502251032-yellow-move.csv,37.7361445504,55.7999495515,660-6929814,002-003,25001
82,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849646474,yellow,1424849563,0.381228123099,003,002,,002-003-201502251032-yellow-move.csv,37.7359734281,55.7999241067,660-6929814,002-003,25001
83,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849647509,yellow,1424849563,0.386371542929,003,002,,002-003-201502251032-yellow-move.csv,37.7358018084,55.799898588,660-6929814,002-003,25001
84,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849648556,yellow,1424849563,0.391574595839,003,002,,002-003-201502251032-yellow-move.csv,37.7356281989,55.7998727734,660-6929814,002-003,25001
85,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849649589,yellow,1424849563,0.396708076231,003,002,,002-003-201502251032-yellow-move.csv,37.7354569109,55.7998473039,660-6929814,002-003,25001
86,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849650625,yellow,1424849563,0.401856465188,003,002,,002-003-201502251032-yellow-move.csv,37.7352851254,55.7998217605,660-6929814,002-003,25001
87,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849651654,yellow,1424849563,0.406970067886,003,002,,002-003-201502251032-yellow-move.csv,37.7351145006,55.7997963896,660-6929814,002-003,25001
88,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849652730,yellow,1424849563,0.412317236147,003,002,,002-003-201502251032-yellow-move.csv,37.7349360824,55.7997698599,660-6929814,002-003,25001
89,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849653746,yellow,1424849563,0.417366235453,003,002,,002-003-201502251032-yellow-move.csv,37.7347676132,55.7997448095,660-6929814,002-003,25001
90,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849654782,yellow,1424849563,0.42251462441,003,002,,002-003-201502251032-yellow-move.csv,37.7345958277,55.799719266,660-6929814,002-003,25001
91,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849655817,yellow,1424849563,0.427658043055,003,002,,002-003-201502251032-yellow-move.csv,37.734424208,55.7996937471,660-6929814,002-003,25001
92,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849656867,yellow,1424849563,0.432876005717,003,002,,002-003-201502251032-yellow-move.csv,37.7342501011,55.7996678584,660-6929814,002-003,25001
93,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849657903,yellow,1424849563,0.438024394675,003,002,,002-003-201502251032-yellow-move.csv,37.7340794336,55.7996402439,660-6929814,002-003,25001
94,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849658940,yellow,1424849563,0.443177752759,003,002,,002-003-201502251032-yellow-move.csv,37.7339112021,55.7996077857,660-6929814,002-003,25001
95,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849659974,yellow,1424849563,0.448316202277,003,002,,002-003-201502251032-yellow-move.csv,37.7337434572,55.7995754215,660-6929814,002-003,25001
96,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849661007,yellow,1424849563,0.453449682668,003,002,,002-003-201502251032-yellow-move.csv,37.7335758746,55.7995430885,660-6929814,002-003,25001
97,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849662042,yellow,1424849563,0.458593102499,003,002,,002-003-201502251032-yellow-move.csv,37.7334079674,55.7995106929,660-6929814,002-003,25001
98,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849663076,yellow,1424849563,0.463731552017,003,002,,002-003-201502251032-yellow-move.csv,37.7332402226,55.7994783285,660-6929814,002-003,25001
99,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849664111,yellow,1424849563,0.468874971847,003,002,,002-003-201502251032-yellow-move.csv,37.7330723155,55.7994459329,660-6929814,002-003,25001
100,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849665147,yellow,1424849563,0.474023360805,003,002,,002-003-201502251032-yellow-move.csv,37.7329042461,55.7994135059,660-6929814,002-003,25001
101,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849666180,yellow,1424849563,0.479156841196,003,002,,002-003-201502251032-yellow-move.csv,37.7327366635,55.7993811727,660-6929814,002-003,25001
102,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849667217,yellow,1424849563,0.48431019928,003,002,,002-003-201502251032-yellow-move.csv,37.7325684319,55.7993487144,660-6929814,002-003,25001
103,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849668255,yellow,1424849563,0.489468527677,003,002,,002-003-201502251032-yellow-move.csv,37.7324000381,55.7993162247,660-6929814,002-003,25001
104,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849669290,yellow,1424849563,0.494611946322,003,002,,002-003-201502251032-yellow-move.csv,37.732232131,55.7992838289,660-6929814,002-003,25001
105,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849670322,yellow,1424849563,0.499740457586,003,002,,002-003-201502251032-yellow-move.csv,37.7320647106,55.799251527,660-6929814,002-003,25001
106,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849671357,yellow,1424849563,0.504883877416,003,002,,002-003-201502251032-yellow-move.csv,37.7318968035,55.7992191311,660-6929814,002-003,25001
107,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849672393,yellow,1424849563,0.510032265189,003,002,,002-003-201502251032-yellow-move.csv,37.7317287342,55.799186704,660-6929814,002-003,25001
108,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849673427,yellow,1424849563,0.515170715892,003,002,,002-003-201502251032-yellow-move.csv,37.7315609893,55.7991543393,660-6929814,002-003,25001
109,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849674462,yellow,1424849563,0.520314134538,003,002,,002-003-201502251032-yellow-move.csv,37.7313930822,55.7991219434,660-6929814,002-003,25001
110,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849675496,yellow,1424849563,0.525452585241,003,002,,002-003-201502251032-yellow-move.csv,37.7312253373,55.7990895787,660-6929814,002-003,25001
111,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849676530,yellow,1424849563,0.530591034759,003,002,,002-003-201502251032-yellow-move.csv,37.7310575925,55.799057214,660-6929814,002-003,25001
112,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849677562,yellow,1424849563,0.535719546023,003,002,,002-003-201502251032-yellow-move.csv,37.730890172,55.7990249119,660-6929814,002-003,25001
113,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849678592,yellow,1424849563,0.540838117848,003,002,,002-003-201502251032-yellow-move.csv,37.7307230761,55.7989926724,660-6929814,002-003,25001
114,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849679627,yellow,1424849563,0.545981537678,003,002,,002-003-201502251032-yellow-move.csv,37.730555169,55.7989602763,660-6929814,002-003,25001
115,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849680661,yellow,1424849563,0.551119987196,003,002,,002-003-201502251032-yellow-move.csv,37.7303874241,55.7989279115,660-6929814,002-003,25001
116,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849681696,yellow,1424849563,0.556263407026,003,002,,002-003-201502251032-yellow-move.csv,37.730219517,55.7988955154,660-6929814,002-003,25001
117,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849682730,yellow,1424849563,0.561401856545,003,002,,002-003-201502251032-yellow-move.csv,37.7300517721,55.7988631505,660-6929814,002-003,25001
118,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849683764,yellow,1424849563,0.566540306063,003,002,,002-003-201502251032-yellow-move.csv,37.7298840273,55.7988307857,660-6929814,002-003,25001
119,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849684799,yellow,1424849563,0.571683725893,003,002,,002-003-201502251032-yellow-move.csv,37.7297161201,55.7987983894,660-6929814,002-003,25001
120,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849685834,yellow,1424849563,0.576827145723,003,002,,002-003-201502251032-yellow-move.csv,37.729548213,55.7987659932,660-6929814,002-003,25001
121,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849686871,yellow,1424849563,0.581980503808,003,002,,002-003-201502251032-yellow-move.csv,37.7293799815,55.7987335344,660-6929814,002-003,25001
122,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849687909,yellow,1424849563,0.58713883102,003,002,,002-003-201502251032-yellow-move.csv,37.7292115877,55.7987010442,660-6929814,002-003,25001
123,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849688941,yellow,1424849563,0.592267342284,003,002,,002-003-201502251032-yellow-move.csv,37.7290441673,55.7986687417,660-6929814,002-003,25001
124,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849689975,yellow,1424849563,0.597405791802,003,002,,002-003-201502251032-yellow-move.csv,37.7288764224,55.7986363767,660-6929814,002-003,25001
125,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849691008,yellow,1424849563,0.602539272193,003,002,,002-003-201502251032-yellow-move.csv,37.7287088398,55.7986040429,660-6929814,002-003,25001
126,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849692043,yellow,1424849563,0.607682692023,003,002,,002-003-201502251032-yellow-move.csv,37.7285409326,55.7985716465,660-6929814,002-003,25001
127,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1424849693075,yellow,1424849563,0.612811203287,003,002,,002-003-201502251032-yellow-move.csv,37.7283735122,55.798539344,660-6929814,002-003,25001
