ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
53,Zarechnaya 3,anisnn,1436182098887,3G,HSPA,1,250,2,5242,130463,211,-87,1436182098
,ServiceLog,anisnn,1436182099764,3G,HSPA,1,250,2,5242,130463,211,-87,1436182098
,ServiceLog,anisnn,1436182100779,3G,HSPA,1,250,2,5242,130463,211,-85,1436182098
,ServiceLog,anisnn,1436182101818,3G,HSPA,1,250,2,5242,130463,211,-85,1436182098
,ServiceLog,anisnn,1436182102836,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182103883,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182104893,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182105925,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182106940,3G,HSPA,1,250,2,5242,130463,211,-81,1436182098
,ServiceLog,anisnn,1436182107981,3G,HSPA,1,250,2,5242,130463,211,-81,1436182098
,ServiceLog,anisnn,1436182109061,3G,HSPA,1,250,2,5242,130463,211,-73,1436182098
54,Zarechnaya 4,anisnn,1436182109436,3G,HSPA,1,250,2,5242,130463,211,-73,1436182098
,ServiceLog,anisnn,1436182110090,3G,HSPA,1,250,2,5242,130463,211,-73,1436182098
,ServiceLog,anisnn,1436182111105,3G,HSPA,1,250,2,5242,130463,211,-73,1436182098
,ServiceLog,anisnn,1436182112135,3G,HSPA,1,250,2,5242,130463,211,-73,1436182098
,ServiceLog,anisnn,1436182113145,3G,HSPA,1,250,2,5242,130463,211,-81,1436182098
,ServiceLog,anisnn,1436182114196,3G,HSPA,1,250,2,5242,130463,211,-81,1436182098
,ServiceLog,anisnn,1436182115212,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182116246,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182117263,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182118329,3G,HSPA,1,250,2,5242,130463,211,-95,1436182098
,ServiceLog,anisnn,1436182119342,3G,HSPA,1,250,2,5242,130463,211,-97,1436182098
,ServiceLog,anisnn,1436182120376,3G,HSPA,1,250,2,5242,130463,211,-97,1436182098
,ServiceLog,anisnn,1436182121391,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182122417,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182123428,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182123428,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182124475,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182124475,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182125515,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182125515,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182126557,3G,HSPA,1,250,2,5242,130463,211,-103,1436182098
,ServiceLog,anisnn,1436182126557,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182127567,3G,HSPA,1,250,2,5242,130463,211,-113,1436182098
,ServiceLog,anisnn,1436182127567,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182128601,3G,HSPA,1,250,2,5242,130463,211,-113,1436182098
,ServiceLog,anisnn,1436182128601,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182129614,3G,HSPA,1,250,2,5242,130463,211,-111,1436182098
,ServiceLog,anisnn,1436182129614,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182130649,3G,HSPA,1,250,2,5242,130463,211,-111,1436182098
,ServiceLog,anisnn,1436182130649,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182131663,3G,HSPA,1,250,2,5242,130463,211,-111,1436182098
,ServiceLog,anisnn,1436182131663,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182132687,3G,HSPA,1,250,2,5242,130463,211,-111,1436182098
,ServiceLog,anisnn,1436182132687,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182133705,3G,HSPA,1,250,2,5242,130463,211,-113,1436182098
,ServiceLog,anisnn,1436182133705,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182134737,3G,HSPA,1,250,2,5242,130463,211,-113,1436182098
,ServiceLog,anisnn,1436182134737,3G,HSPA,250-2-5242-130463,-1,-1,-1,-1,360,-113,1436182098
,ServiceLog,anisnn,1436182135750,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1436182098
,ServiceLog,anisnn,1436182136815,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182137854,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182138880,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182139895,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182139895,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182140959,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182140959,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182142011,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182142011,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182143046,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182143046,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182144062,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182144062,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182145089,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182145089,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182146108,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182146108,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182147153,3G,HSPA,1,250,2,5242,1356440,360,-113,1436182098
,ServiceLog,anisnn,1436182147153,3G,HSPA,250-2-5242-1356440,-1,-1,-1,-1,211,-113,1436182098
,ServiceLog,anisnn,1436182148187,3G,HSPA,1,250,2,5242,1356440,360,-109,1436182098
