ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
92,Komsomolskaya 2,anisnn,1436183918677,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
92,Komsomolskaya 2,anisnn,1436183918677,3G,HSPA,1,250,2,5242,1356439,195,-83,1436183842
,ServiceLog,anisnn,1436183918796,3G,HSPA,1,250,2,5242,1356439,195,-83,1436183842
,ServiceLog,anisnn,1436183918796,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183919810,3G,HSPA,1,250,2,5242,1356439,195,-83,1436183842
,ServiceLog,anisnn,1436183919810,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183920843,3G,HSPA,1,250,2,5242,1356439,195,-83,1436183842
,ServiceLog,anisnn,1436183920843,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183921852,3G,HSPA,1,250,2,5242,1356439,195,-87,1436183842
,ServiceLog,anisnn,1436183921852,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183922881,3G,HSPA,1,250,2,5242,1356439,195,-87,1436183842
,ServiceLog,anisnn,1436183922881,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183923895,3G,HSPA,1,250,2,5242,1356439,195,-91,1436183842
,ServiceLog,anisnn,1436183923895,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183924932,3G,HSPA,1,250,2,5242,1356439,195,-91,1436183842
,ServiceLog,anisnn,1436183924932,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
,ServiceLog,anisnn,1436183925955,3G,HSPA,1,250,2,5242,1356439,195,-91,1436183842
,ServiceLog,anisnn,1436183925955,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113,1436183842
93,Komsomolskaya 3,anisnn,1436183926565,3G,HSPA,1,250,2,5242,1356439,195,-91,1436183842
