ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
103,Kirovskaya 3,anisnn,1436183842002,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183842564,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183843593,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183844652,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183845665,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183846701,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183847710,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183848756,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183849788,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183850815,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183851828,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
104,Kirovskaya 4,anisnn,1436183852226,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183852866,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183853882,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183854915,3G,HSPA,1,250,2,5243,1361815,291,-81,1436183842
,ServiceLog,anisnn,1436183855928,3G,HSPA,1,250,2,5243,1361815,291,-51,1436183842
,ServiceLog,anisnn,1436183856963,3G,HSPA,1,250,2,5243,1361815,291,-51,1436183842
,ServiceLog,anisnn,1436183857979,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183859008,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183860018,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183861062,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183862074,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183863121,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183842
,ServiceLog,anisnn,1436183864156,3G,HSPA,1,250,2,5243,1361815,291,-87,1436183842
,ServiceLog,anisnn,1436183865206,3G,HSPA,1,250,2,5243,1361815,291,-87,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,1,250,2,5243,1361815,291,-91,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-71,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-107,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
,ServiceLog,anisnn,1436183866218,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-113,1436183842
,ServiceLog,anisnn,1436183867266,3G,HSPA,1,250,2,5243,1361815,291,-91,1436183842
,ServiceLog,anisnn,1436183867266,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-71,1436183842
,ServiceLog,anisnn,1436183867266,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-107,1436183842
,ServiceLog,anisnn,1436183867266,3G,HSPA,250-2-5243-1361815,-1,-1,-1,-1,-1,-111,1436183842
