ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
102,Kirovskaya 2,anisnn,1436183833355,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183834371,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183835382,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183836421,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183837437,3G,HSPA,1,250,2,5243,1361815,291,-77,1436183685
,ServiceLog,anisnn,1436183838464,3G,HSPA,1,250,2,5243,1361815,291,-77,1436183685
,ServiceLog,anisnn,1436183839482,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183840513,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
,ServiceLog,anisnn,1436183841527,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
103,Kirovskaya 3,anisnn,1436183842002,3G,HSPA,1,250,2,5243,1361815,291,-83,1436183685
