ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
132,Burnakovskaya 2,anisnn,1436185100701,3G,HSPA,1,250,2,5241,111261,362,-85,1436185009
,ServiceLog,anisnn,1436185101485,3G,HSPA,1,250,2,5241,111261,362,-85,1436185009
,ServiceLog,anisnn,1436185102513,3G,HSPA,1,250,2,5241,111261,362,-85,1436185009
,ServiceLog,anisnn,1436185103535,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185104563,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185105573,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185106601,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185107611,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185108679,3G,HSPA,1,250,2,5241,111261,362,-81,1436185009
,ServiceLog,anisnn,1436185109696,3G,HSPA,1,250,2,5241,111261,362,-85,1436185009
,ServiceLog,anisnn,1436185110756,3G,HSPA,1,250,2,5241,111261,362,-85,1436185009
,ServiceLog,anisnn,1436185111778,3G,HSPA,1,250,2,5241,111261,362,-83,1436185009
133,Burnakovskaya 3,anisnn,1436185111836,3G,HSPA,1,250,2,5241,111261,362,-83,1436185009
