ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
63,Dvigatel Revolutsii 3,anisnn,1436184250542,3G,HSPA,1,250,2,5242,1356440,360,-85,1436184250
,ServiceLog,anisnn,1436184250662,3G,HSPA,1,250,2,5242,1356440,360,-85,1436184250
,ServiceLog,anisnn,1436184251677,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184252714,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184253755,3G,HSPA,1,250,2,5242,1356440,360,-91,1436184250
,ServiceLog,anisnn,1436184254782,3G,HSPA,1,250,2,5242,1356440,360,-91,1436184250
,ServiceLog,anisnn,1436184255793,3G,HSPA,1,250,2,5242,1356440,360,-91,1436184250
,ServiceLog,anisnn,1436184256824,3G,HSPA,1,250,2,5242,1356440,360,-91,1436184250
,ServiceLog,anisnn,1436184257835,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184258862,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184259871,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184260904,3G,HSPA,1,250,2,5242,1356440,360,-87,1436184250
,ServiceLog,anisnn,1436184261922,3G,HSPA,1,250,2,5242,1356440,360,-77,1436184250
64,Dvigatel Revolutsii 4,anisnn,1436184262203,3G,HSPA,1,250,2,5242,1356440,360,-77,1436184250
,ServiceLog,anisnn,1436184262960,3G,HSPA,1,250,2,5242,1356440,360,-77,1436184250
,ServiceLog,anisnn,1436184263973,3G,HSPA,1,250,2,5242,1356440,360,-77,1436184250
,ServiceLog,anisnn,1436184265006,3G,HSPA,1,250,2,5242,1356440,360,-77,1436184250
,ServiceLog,anisnn,1436184266022,3G,HSPA,1,250,2,5242,1356440,360,-53,1436184250
,ServiceLog,anisnn,1436184267055,3G,HSPA,1,250,2,5242,1356440,360,-53,1436184250
,ServiceLog,anisnn,1436184268066,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184269091,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184270100,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184271133,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184272149,3G,HSPA,1,250,2,5242,1356440,360,-85,1436184250
,ServiceLog,anisnn,1436184273345,3G,HSPA,1,250,2,5242,1356440,360,-85,1436184250
,ServiceLog,anisnn,1436184274358,3G,HSPA,1,250,2,5242,1356440,360,-89,1436184250
,ServiceLog,anisnn,1436184275389,3G,HSPA,1,250,2,5242,1356440,360,-89,1436184250
,ServiceLog,anisnn,1436184276399,3G,HSPA,1,250,2,5242,1356440,360,-89,1436184250
,ServiceLog,anisnn,1436184277429,3G,HSPA,1,250,2,5242,1356440,360,-89,1436184250
,ServiceLog,anisnn,1436184278446,3G,HSPA,1,250,2,5242,1356440,360,-95,1436184250
,ServiceLog,anisnn,1436184279475,3G,HSPA,1,250,2,5242,1356440,360,-95,1436184250
,ServiceLog,anisnn,1436184280489,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184281516,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184282525,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184283560,3G,HSPA,1,250,2,5242,1356440,360,-93,1436184250
,ServiceLog,anisnn,1436184284577,3G,HSPA,1,250,2,5242,1356440,360,-101,1436184250
,ServiceLog,anisnn,1436184285621,3G,HSPA,1,250,2,5242,1356440,360,-101,1436184250
,ServiceLog,anisnn,1436184286642,3G,HSPA,1,250,2,5242,1356440,360,-107,1436184250
,ServiceLog,anisnn,1436184287675,3G,HSPA,1,250,2,5242,1356440,360,-107,1436184250
,ServiceLog,anisnn,1436184288685,3G,HSPA,1,250,2,5242,1356440,360,-107,1436184250
,ServiceLog,anisnn,1436184289715,3G,HSPA,1,250,2,5242,1356440,360,-107,1436184250
,ServiceLog,anisnn,1436184290727,3G,HSPA,1,250,2,5242,1356440,360,-101,1436184250
,ServiceLog,anisnn,1436184291761,3G,HSPA,1,250,2,5242,1356440,360,-101,1436184250
