ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
32,Chkalovskaya 2,anisnn,1436181775928,2G,EDGE,1,250,2,5241,1334,-1,-71
,ServiceLog,anisnn,1436181776640,2G,EDGE,1,250,2,5241,1334,-1,-71
,ServiceLog,anisnn,1436181777651,2G,EDGE,1,250,2,5241,1334,-1,-67
,ServiceLog,anisnn,1436181778691,2G,EDGE,1,250,2,5241,1334,-1,-67
,ServiceLog,anisnn,1436181779701,2G,EDGE,1,250,2,5241,1334,-1,-67
,ServiceLog,anisnn,1436181780729,2G,EDGE,1,250,2,5241,1334,-1,-67
,ServiceLog,anisnn,1436181781740,2G,EDGE,1,250,2,5241,1334,-1,-65
,ServiceLog,anisnn,1436181782770,2G,EDGE,1,250,2,5241,1334,-1,-65
,ServiceLog,anisnn,1436181783784,2G,EDGE,1,250,2,5241,1334,-1,-63
,ServiceLog,anisnn,1436181784810,2G,EDGE,1,250,2,5241,1334,-1,-63
33,Chkalovskaya 3,anisnn,1436181784899,2G,EDGE,1,250,2,5241,1334,-1,-63
