ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
93,Komsomolskaya 3,anisnn,1436183926565,3G,HSPA,1,250,2,5242,1356439,195,-91
93,Komsomolskaya 3,anisnn,1436183926565,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183927001,3G,HSPA,1,250,2,5242,1356439,195,-91
,ServiceLog,anisnn,1436183927001,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183928020,3G,HSPA,1,250,2,5242,1356439,195,-89
,ServiceLog,anisnn,1436183928020,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183929096,3G,HSPA,1,250,2,5242,1356439,195,-89
,ServiceLog,anisnn,1436183929096,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183930127,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183930127,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183931159,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183931159,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183932177,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183932177,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183933214,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183933214,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183934227,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183934227,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183935275,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183935275,3G,HSPA,1,250,2,5242,1356439,195,-87
,ServiceLog,anisnn,1436183936286,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183936286,3G,HSPA,1,250,2,5242,1356439,195,-73
,ServiceLog,anisnn,1436183937333,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
,ServiceLog,anisnn,1436183937333,3G,HSPA,1,250,2,5242,1356439,195,-73
94,Komsomolskaya 4,anisnn,1436183937682,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-113
94,Komsomolskaya 4,anisnn,1436183937682,3G,HSPA,1,250,2,5242,1356439,195,-73
,ServiceLog,anisnn,1436183938353,3G,HSPA,250-2-5242-1356439,-1,-1,-1,-1,291,-95
,ServiceLog,anisnn,1436183938353,3G,HSPA,1,250,2,5242,1356439,195,-75
