ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
42,Leninskaya 2,anisnn,1436181902080,3G,HSPAP,1,250,2,5242,1356438,76,-81
,ServiceLog,anisnn,1436181902194,3G,HSPAP,1,250,2,5242,1356438,76,-81
,ServiceLog,anisnn,1436181903227,3G,HSPAP,1,250,2,5242,1356438,76,-81
,ServiceLog,anisnn,1436181904243,3G,HSPA,1,250,2,5242,1356438,76,-81
,ServiceLog,anisnn,1436181905281,3G,HSPA,1,250,2,5242,1356438,76,-81
,ServiceLog,anisnn,1436181906293,3G,HSPA,1,250,2,5242,1356438,76,-89
,ServiceLog,anisnn,1436181907322,3G,HSPA,1,250,2,5242,1356438,76,-89
,ServiceLog,anisnn,1436181908338,3G,HSPA,1,250,2,5242,1356438,76,-89
,ServiceLog,anisnn,1436181909373,3G,HSPA,1,250,2,5242,1356438,76,-89
,ServiceLog,anisnn,1436181910385,3G,HSPA,1,250,2,5242,1356438,76,-87
,ServiceLog,anisnn,1436181911408,3G,HSPA,1,250,2,5242,1356438,76,-87
43,Leninskaya 3,anisnn,1436181911893,3G,HSPA,1,250,2,5242,1356438,76,-87
