ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
143,Kanavinskaya 3,anisnn,1436185009378,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185010362,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185011380,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185012415,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185013431,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185014472,3G,HSPA,1,250,2,5241,116630,318,-79
,ServiceLog,anisnn,1436185015482,3G,HSPA,1,250,2,5241,116630,318,-77
,ServiceLog,anisnn,1436185016519,3G,HSPA,1,250,2,5241,116630,318,-77
,ServiceLog,anisnn,1436185017530,3G,HSPA,1,250,2,5241,116630,318,-77
,ServiceLog,anisnn,1436185018554,3G,HSPAP,1,250,2,5241,116630,318,-77
,ServiceLog,anisnn,1436185019577,3G,HSPAP,1,250,2,5241,116630,318,-75
144,Kanavinskaya 4,anisnn,1436185020216,3G,HSPAP,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185020601,3G,HSPAP,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185021615,3G,HSPAP,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185022640,3G,HSPA,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185023652,3G,HSPA,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185024686,3G,HSPA,1,250,2,5241,116630,318,-75
,ServiceLog,anisnn,1436185025696,3G,HSPA,1,250,2,5241,116630,318,-61
,ServiceLog,anisnn,1436185026725,3G,HSPA,1,250,2,5241,116630,318,-61
,ServiceLog,anisnn,1436185027739,3G,HSPA,1,250,2,5241,116630,318,-81
,ServiceLog,anisnn,1436185028773,3G,HSPA,1,250,2,5241,116630,318,-81
,ServiceLog,anisnn,1436185029798,3G,HSPA,1,250,2,5241,116630,318,-81
,ServiceLog,anisnn,1436185030861,3G,HSPA,1,250,2,5241,116630,318,-81
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-107
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-61
,ServiceLog,anisnn,1436185031878,3G,HSPA,1,250,2,5241,116630,318,-93
,ServiceLog,anisnn,1436185031878,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-105
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-107
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-61
,ServiceLog,anisnn,1436185032931,3G,HSPA,1,250,2,5241,116630,318,-93
,ServiceLog,anisnn,1436185032931,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-105
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185033969,3G,HSPA,1,250,2,5241,116630,318,-101
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-61
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-105
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-107
,ServiceLog,anisnn,1436185033969,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-113
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-107
,ServiceLog,anisnn,1436185035019,3G,HSPA,250-2-5241-116630,-1,-1,-1,-1,-1,-111
